split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,1,The timid horses,The timid horse,-2.605340003967285,-8.980340003967285,-11.260025024414062,-3.8225247859954834,-5.078365325927734,-6.203365325927734,8
train,0,The nervous rat,The nervous rats,-3.79487943649292,-11.107378959655762,-8.671459197998047,-3.4214587211608887,-5.065680503845215,-5.190680503845215,8
train,1,The nervous rats,The nervous rat,-3.4214587211608887,-8.671459197998047,-11.107378959655762,-3.79487943649292,-5.423731327056885,-5.798731327056885,8
train,0,The fuzzy shark,The fuzzy sharks,-2.3093416690826416,-8.996841430664062,-5.961289405822754,-1.586289405822754,-2.8091297149658203,-3.3091297149658203,8
train,1,The fuzzy sharks,The fuzzy shark,-1.586289405822754,-5.961289405822754,-8.996841430664062,-2.3093416690826416,-3.35917592048645,-3.98417592048645,8
train,0,The timid horse,The timid horses,-11.510025024414062,-15.010025024414062,-14.667840003967285,-10.792840003967285,-11.9530029296875,-12.8280029296875,8
train,1,The timid horses,The timid horse,-10.792840003967285,-14.667840003967285,-15.010025024414062,-11.510025024414062,-12.265865325927734,-13.015865325927734,8
train,0,The timid dog,The timid dogs,-12.034515380859375,-13.659515380859375,-14.225610733032227,-10.538110733032227,-12.471796989440918,-12.471796989440918,8
train,1,The timid dogs,The timid dog,-10.538110733032227,-14.225610733032227,-13.659515380859375,-12.034515380859375,-12.049188613891602,-13.361688613891602,8
train,0,The timid rabbit,The timid rabbits,-3.6036224365234375,-11.728622436523438,-8.230484008789062,-1.9179843664169312,-3.5926032066345215,-3.4676032066345215,8
train,1,The timid rabbits,The timid rabbit,-1.9179843664169312,-8.230484008789062,-11.728622436523438,-3.6036224365234375,-5.1709394454956055,-5.9209394454956055,8
train,0,The bright panda,The bright pandas,-9.925573348999023,-11.863073348999023,-12.665308952331543,-8.915308952331543,-10.190115928649902,-10.565115928649902,8
train,1,The bright pandas,The bright panda,-8.915308952331543,-12.665308952331543,-11.863073348999023,-9.925573348999023,-10.004693031311035,-11.629693031311035,8
train,0,The fuzzy turtle,The fuzzy turtles,-11.338155746459961,-13.588155746459961,-14.933392524719238,-10.995892524719238,-11.59929370880127,-13.84929370880127,8
train,1,The fuzzy turtles,The fuzzy turtle,-10.995892524719238,-14.933392524719238,-13.588155746459961,-11.338155746459961,-11.662636756896973,-13.287636756896973,8
train,0,The sleepy monitor,The sleepy monitors,-3.7272374629974365,-11.352237701416016,-9.100686073303223,-3.4756860733032227,-5.87682580947876,-5.62682580947876,8
train,1,The sleepy monitors,The sleepy monitor,-3.4756860733032227,-9.100686073303223,-11.352237701416016,-3.7272374629974365,-5.082971572875977,-5.957971572875977,8
train,0,The calm dolphin,The calm dolphins,-8.854849815368652,-12.479849815368652,-13.952404975891113,-9.014904975891113,-10.45265007019043,-10.70265007019043,8
train,1,The calm dolphins,The calm dolphin,-9.014904975891113,-13.952404975891113,-12.479849815368652,-8.854849815368652,-9.557028770446777,-11.182028770446777,8
train,0,The small pup,The small pups,-11.62168025970459,-14.99668025970459,-15.135034561157227,-11.760034561157227,-13.151826858520508,-14.026826858520508,8
train,1,The small pups,The small pup,-11.760034561157227,-15.135034561157227,-14.99668025970459,-11.62168025970459,-13.029620170593262,-12.904620170593262,8
train,0,The quiet whale,The quiet whales,-9.82381820678711,-12.51131820678711,-13.5526762008667,-10.1151762008667,-11.105596542358398,-11.730596542358398,8
train,1,The quiet whales,The quiet whale,-10.1151762008667,-13.5526762008667,-12.51131820678711,-9.82381820678711,-9.826376914978027,-11.576376914978027,8
train,0,The slender doe,The slender does,-14.901532173156738,-18.151531219482422,-18.588115692138672,-14.900616645812988,-16.684764862060547,-15.372264862060547,8
train,1,The slender does,The slender doe,-14.900616645812988,-18.588115692138672,-18.151531219482422,-14.901532173156738,-16.031295776367188,-17.000045776367188,8
train,0,The fuzzy kitten,The fuzzy kittens,-12.878874778747559,-13.378874778747559,-15.568879127502441,-11.943879127502441,-14.119653701782227,-13.432153701782227,8
train,1,The fuzzy kittens,The fuzzy kitten,-11.943879127502441,-15.568879127502441,-13.378874778747559,-12.878874778747559,-12.554778099060059,-14.617278099060059,8
train,0,The bright dog,The bright dogs,-11.789488792419434,-12.476988792419434,-14.386468887329102,-10.636468887329102,-12.428252220153809,-12.115752220153809,8
train,1,The bright dogs,The bright dog,-10.636468887329102,-14.386468887329102,-12.476988792419434,-11.789488792419434,-11.437331199645996,-13.124831199645996,8
train,0,The slender rabbit,The slender rabbits,-11.268779754638672,-16.518779754638672,-15.606504440307617,-12.731504440307617,-12.619543075561523,-14.994543075561523,8
train,1,The slender rabbits,The slender rabbit,-12.731504440307617,-15.606504440307617,-16.518779754638672,-11.268779754638672,-13.484074592590332,-12.359074592590332,8
train,0,The fuzzy whale,The fuzzy whales,-2.2986555099487305,-8.73615550994873,-5.4147772789001465,-1.7897775173187256,-2.9656920433044434,-3.2156920433044434,8
train,1,The fuzzy whales,The fuzzy whale,-1.7897775173187256,-5.4147772789001465,-8.73615550994873,-2.2986555099487305,-3.2389516830444336,-3.7389516830444336,8
train,0,The quiet pup,The quiet pups,-4.756774425506592,-11.569273948669434,-8.160320281982422,-4.285320281982422,-5.613260746002197,-5.863260746002197,8
train,1,The quiet pups,The quiet pup,-4.285320281982422,-8.160320281982422,-11.569273948669434,-4.756774425506592,-6.933481216430664,-6.433481216430664,8
train,0,The timid horse,The timid horses,-13.072525024414062,-13.697525024414062,-15.167840003967285,-11.917840003967285,-13.7030029296875,-12.7030029296875,8
train,1,The timid horses,The timid horse,-11.917840003967285,-15.167840003967285,-13.697525024414062,-13.072525024414062,-12.828365325927734,-14.328365325927734,8
train,0,The timid bat,The timid bats,-10.359867095947266,-16.609867095947266,-15.312909126281738,-12.375409126281738,-11.165695190429688,-15.165695190429688,8
train,1,The timid bats,The timid bat,-12.375409126281738,-15.312909126281738,-16.609867095947266,-10.359867095947266,-13.208930015563965,-12.583930015563965,8
train,0,The quiet dolphin,The quiet dolphins,-13.546225547790527,-15.233725547790527,-16.10580062866211,-13.668299674987793,-14.675164222717285,-14.925164222717285,8
train,1,The quiet dolphins,The quiet dolphin,-13.668299674987793,-16.10580062866211,-15.233725547790527,-13.546225547790527,-14.365882873535156,-14.865882873535156,8
train,0,The slender rabbit,The slender rabbits,-11.643779754638672,-15.956279754638672,-15.606504440307617,-11.669004440307617,-12.744543075561523,-14.619543075561523,8
train,1,The slender rabbits,The slender rabbit,-11.669004440307617,-15.606504440307617,-15.956279754638672,-11.643779754638672,-13.296574592590332,-13.109074592590332,8
train,0,The sleepy dolphin,The sleepy dolphins,-3.3473691940307617,-10.284869194030762,-7.957515239715576,-3.082515239715576,-4.549376487731934,-4.549376487731934,8
train,1,The sleepy dolphins,The sleepy dolphin,-3.082515239715576,-7.957515239715576,-10.284869194030762,-3.3473691940307617,-4.260391712188721,-5.885391712188721,8
train,0,The calm horse,The calm horses,-3.8667054176330566,-10.804204940795898,-8.379096031188965,-3.191596031188965,-5.095571041107178,-4.470571041107178,8
train,1,The calm horses,The calm horse,-3.191596031188965,-8.379096031188965,-10.804204940795898,-3.8667054176330566,-5.0194993019104,-6.0194993019104,8
train,0,The fuzzy cow,The fuzzy cows,-3.6389317512512207,-9.326432228088379,-6.124815464019775,-1.6248153448104858,-3.2391607761383057,-3.1141607761383057,8
train,1,The fuzzy cows,The fuzzy cow,-1.6248153448104858,-6.124815464019775,-9.326432228088379,-3.6389317512512207,-4.491774082183838,-4.991774082183838,8
train,0,The calm chick,The calm chicks,-12.263371467590332,-14.794621467590332,-15.914717674255371,-13.883467674255371,-13.892511367797852,-15.017511367797852,8
train,1,The calm chicks,The calm chick,-13.883467674255371,-15.914717674255371,-14.794621467590332,-12.263371467590332,-13.289616584777832,-14.039616584777832,8
train,0,The small turtle,The small turtles,-14.187716484069824,-17.06271743774414,-18.71358871459961,-13.338587760925293,-14.909619331359863,-15.347119331359863,8
train,1,The small turtles,The small turtle,-13.338587760925293,-18.71358871459961,-17.06271743774414,-14.187716484069824,-14.020951271057129,-15.583451271057129,8
train,0,The nervous kit,The nervous kits,-10.93898868560791,-12.56398868560791,-12.781917572021484,-12.094417572021484,-11.461880683898926,-12.961880683898926,8
train,1,The nervous kits,The nervous kit,-12.094417572021484,-12.781917572021484,-12.56398868560791,-10.93898868560791,-12.199984550476074,-11.824984550476074,8
train,0,The small rat,The small rats,-3.442241668701172,-10.879741668701172,-9.928621292114258,-2.678621530532837,-5.46312952041626,-3.9631295204162598,8
train,1,The small rats,The small rat,-2.678621530532837,-9.928621292114258,-10.879741668701172,-3.442241668701172,-4.799936294555664,-6.049936294555664,8
train,0,The timid turtle,The timid turtles,-2.6830992698669434,-11.433099746704102,-8.3995943069458,-1.8370943069458008,-3.355889081954956,-3.730889081954956,8
train,1,The timid turtles,The timid turtle,-1.8370943069458008,-8.3995943069458,-11.433099746704102,-2.6830992698669434,-4.538492202758789,-5.038492202758789,8
train,0,The nervous chick,The nervous chicks,-10.074859619140625,-12.887359619140625,-13.912323951721191,-9.974823951721191,-11.26960563659668,-11.33210563659668,8
train,1,The nervous chicks,The nervous chick,-9.974823951721191,-13.912323951721191,-12.887359619140625,-10.074859619140625,-10.445138931274414,-12.070138931274414,8
train,0,The calm doe,The calm does,-6.761684417724609,-11.82418441772461,-17.228572845458984,-12.166072845458984,-15.98201847076416,-12.29451847076416,8
train,1,The calm does,The calm doe,-12.166072845458984,-17.228572845458984,-11.82418441772461,-6.761684417724609,-10.79666805267334,-7.92166805267334,8
train,0,The sleepy panda,The sleepy pandas,-13.011226654052734,-18.073726654052734,-14.438987731933594,-12.188987731933594,-12.751615524291992,-15.251615524291992,8
train,1,The sleepy pandas,The sleepy panda,-12.188987731933594,-14.438987731933594,-18.073726654052734,-13.011226654052734,-13.43681526184082,-13.74931526184082,8
train,0,The quiet kitten,The quiet kittens,-14.397635459899902,-18.397634506225586,-17.898120880126953,-15.585620880126953,-16.186519622802734,-17.811519622802734,8
train,1,The quiet kittens,The quiet kitten,-15.585620880126953,-17.898120880126953,-18.397634506225586,-14.397635459899902,-16.802207946777344,-16.114707946777344,8
train,0,The small frog,The small frogs,-7.831887245178223,-10.269387245178223,-14.20128345489502,-8.76378345489502,-10.068994522094727,-10.943994522094727,8
train,1,The small frogs,The small frog,-8.76378345489502,-14.20128345489502,-10.269387245178223,-7.831887245178223,-8.354833602905273,-9.042333602905273,8
train,0,The small panda,The small pandas,-14.672751426696777,-15.360251426696777,-15.334270477294922,-13.521770477294922,-14.174163818359375,-14.424163818359375,8
train,1,The small pandas,The small panda,-13.521770477294922,-15.334270477294922,-15.360251426696777,-14.672751426696777,-14.313101768493652,-15.438101768493652,8
train,0,The bright cock,The bright cocks,-19.555280685424805,-20.602155685424805,-18.24318504333496,-15.102559089660645,-16.714082717895508,-15.557832717895508,8
train,1,The bright cocks,The bright cock,-15.102559089660645,-18.24318504333496,-20.602155685424805,-19.555280685424805,-19.035717010498047,-20.207592010498047,8
train,0,The nervous lion,The nervous lions,-11.541397094726562,-15.728897094726562,-14.532730102539062,-10.970230102539062,-12.150153160095215,-13.087653160095215,8
train,1,The nervous lions,The nervous lion,-10.970230102539062,-14.532730102539062,-15.728897094726562,-11.541397094726562,-12.17042064666748,-13.67042064666748,8
train,0,The bright lion,The bright lions,-13.281126022338867,-14.156126022338867,-15.900370597839355,-14.212870597839355,-14.61453628540039,-14.86453628540039,8
train,1,The bright lions,The bright lion,-14.212870597839355,-15.900370597839355,-14.156126022338867,-13.281126022338867,-13.856178283691406,-14.543678283691406,8
train,0,The slender kitten,The slender kittens,-4.880459785461426,-13.442959785461426,-10.470351219177246,-3.970351219177246,-6.538985252380371,-6.038985252380371,8
train,1,The slender kittens,The slender kitten,-3.970351219177246,-10.470351219177246,-13.442959785461426,-4.880459785461426,-6.944430828094482,-7.444430828094482,8
train,0,The bright kitten,The bright kittens,-13.273455619812012,-15.023455619812012,-17.0670108795166,-13.567010879516602,-15.056676864624023,-15.431676864624023,8
train,1,The bright kittens,The bright kitten,-13.567010879516602,-17.0670108795166,-15.023455619812012,-13.273455619812012,-13.475591659545898,-15.288091659545898,8
train,0,The calm turtle,The calm turtles,-12.970877647399902,-15.658377647399902,-16.62087631225586,-12.214627265930176,-13.073568344116211,-14.323568344116211,8
train,1,The calm turtles,The calm turtle,-12.214627265930176,-16.62087631225586,-15.658377647399902,-12.970877647399902,-13.90771484375,-15.09521484375,8
train,0,The quiet lion,The quiet lions,-11.034401893615723,-12.471901893615723,-14.342596054077148,-9.967596054077148,-11.65664005279541,-10.96914005279541,8
train,1,The quiet lions,The quiet lion,-9.967596054077148,-14.342596054077148,-12.471901893615723,-11.034401893615723,-10.924623489379883,-13.237123489379883,8
train,0,The nervous dolphin,The nervous dolphins,-10.314111709594727,-12.251611709594727,-14.139062881469727,-9.889062881469727,-11.406181335449219,-11.218681335449219,8
train,1,The nervous dolphins,The nervous dolphin,-9.889062881469727,-14.139062881469727,-12.251611709594727,-10.314111709594727,-9.921662330627441,-12.359162330627441,8
train,0,The timid cow,The timid cows,-9.84440803527832,-14.03190803527832,-13.3059663772583,-8.3684663772583,-9.154712677001953,-10.404712677001953,8
train,1,The timid cows,The timid cow,-8.3684663772583,-13.3059663772583,-14.03190803527832,-9.84440803527832,-10.896604537963867,-11.896604537963867,8
train,0,The calm rat,The calm rats,-9.419692993164062,-11.294692993164062,-13.1149263381958,-11.9899263381958,-11.968619346618652,-13.093619346618652,8
train,1,The calm rats,The calm rat,-11.9899263381958,-13.1149263381958,-11.294692993164062,-9.419692993164062,-10.485793113708496,-10.298293113708496,8
train,0,The timid shark,The timid sharks,-10.66568374633789,-11.66568374633789,-13.797197341918945,-9.047197341918945,-11.611908912658691,-11.299408912658691,8
train,1,The timid sharks,The timid shark,-9.047197341918945,-13.797197341918945,-11.66568374633789,-10.66568374633789,-9.278627395629883,-12.466127395629883,8
train,0,The fuzzy monitor,The fuzzy monitors,-12.39873218536377,-16.148731231689453,-15.617432594299316,-11.992432594299316,-12.5462646484375,-14.1712646484375,8
train,1,The fuzzy monitors,The fuzzy monitor,-11.992432594299316,-15.617432594299316,-16.148731231689453,-12.39873218536377,-13.26293659210205,-14.07543659210205,8
train,0,The fuzzy whale,The fuzzy whales,-9.54865550994873,-9.98615550994873,-11.789777755737305,-8.852277755737305,-9.840691566467285,-9.778191566467285,8
train,1,The fuzzy whales,The fuzzy whale,-8.852277755737305,-11.789777755737305,-9.98615550994873,-9.54865550994873,-8.801451683044434,-11.051451683044434,8
train,0,The quiet shark,The quiet sharks,-11.860380172729492,-14.485380172729492,-15.807750701904297,-11.682750701904297,-12.835415840148926,-13.647915840148926,8
train,1,The quiet sharks,The quiet shark,-11.682750701904297,-15.807750701904297,-14.485380172729492,-11.860380172729492,-11.654348373413086,-13.654348373413086,8
train,0,The calm cock,The calm cocks,-5.978896617889404,-11.041396141052246,-7.12786340713501,-3.6278634071350098,-4.9585700035095215,-4.3335700035095215,8
train,1,The calm cocks,The calm cock,-3.6278634071350098,-7.12786340713501,-11.041396141052246,-5.978896617889404,-7.933749198913574,-6.683749198913574,8
train,0,The slender dolphin,The slender dolphins,-1.9374852180480957,-9.124984741210938,-8.384766578674316,-2.5722668170928955,-4.953347206115723,-3.9533472061157227,8
train,1,The slender dolphins,The slender dolphin,-2.5722668170928955,-8.384766578674316,-9.124984741210938,-1.9374852180480957,-2.5343070030212402,-5.15930700302124,8
train,0,The calm dolphin,The calm dolphins,-9.917349815368652,-12.292349815368652,-13.327404975891113,-10.514904975891113,-10.76515007019043,-11.95265007019043,8
train,1,The calm dolphins,The calm dolphin,-10.514904975891113,-13.327404975891113,-12.292349815368652,-9.917349815368652,-11.244528770446777,-11.432028770446777,8
train,0,The sleepy whale,The sleepy whales,-12.279829978942871,-13.217329978942871,-15.421369552612305,-11.483869552612305,-13.032170295715332,-13.157170295715332,8
train,1,The sleepy whales,The sleepy whale,-11.483869552612305,-15.421369552612305,-13.217329978942871,-12.279829978942871,-11.640669822692871,-14.015669822692871,8
train,0,The timid rat,The timid rats,-13.228370666503906,-15.540870666503906,-15.720158576965332,-13.595158576965332,-14.39047622680664,-15.51547622680664,8
train,1,The timid rats,The timid rat,-13.595158576965332,-15.720158576965332,-15.540870666503906,-13.228370666503906,-14.634880065917969,-14.509880065917969,8
train,0,The nervous chick,The nervous chicks,-14.637359619140625,-16.949859619140625,-17.599822998046875,-14.849823951721191,-15.20710563659668,-16.20710563659668,8
train,1,The nervous chicks,The nervous chick,-14.849823951721191,-17.599822998046875,-16.949859619140625,-14.637359619140625,-16.195138931274414,-16.538888931274414,8
train,0,The sleepy frog,The sleepy frogs,-14.399466514587402,-15.555716514587402,-17.151010513305664,-12.526010513305664,-14.520766258239746,-14.583266258239746,8
train,1,The sleepy frogs,The sleepy frog,-12.526010513305664,-17.151010513305664,-15.555716514587402,-14.399466514587402,-13.439554214477539,-15.377054214477539,8
train,0,The slender chick,The slender chicks,-15.372040748596191,-15.653290748596191,-16.512943267822266,-13.76294231414795,-15.14548397064209,-14.77048397064209,8
train,1,The slender chicks,The slender chick,-13.76294231414795,-16.512943267822266,-15.653290748596191,-15.372040748596191,-14.050333976745605,-17.300334930419922,8
train,0,The slender doe,The slender does,-9.776532173156738,-10.839032173156738,-13.025616645812988,-10.338116645812988,-11.559764862060547,-10.684764862060547,8
train,1,The slender does,The slender doe,-10.338116645812988,-13.025616645812988,-10.839032173156738,-9.776532173156738,-9.812545776367188,-11.687545776367188,8
train,0,The slender cow,The slender cows,-14.910335540771484,-17.347835540771484,-16.602216720581055,-13.445966720581055,-14.206058502197266,-14.831058502197266,8
train,1,The slender cows,The slender cow,-13.445966720581055,-16.602216720581055,-17.347835540771484,-14.910335540771484,-15.019259452819824,-16.300508499145508,8
train,0,The sleepy turtle,The sleepy turtles,-12.496381759643555,-13.371381759643555,-17.07004165649414,-11.070040702819824,-14.237375259399414,-13.112375259399414,8
train,1,The sleepy turtles,The sleepy turtle,-11.070040702819824,-17.07004165649414,-13.371381759643555,-12.496381759643555,-11.494718551635742,-13.932218551635742,8
train,0,The nervous shark,The nervous sharks,-11.255663871765137,-14.568163871765137,-14.513059616088867,-10.575559616088867,-11.35531234741211,-12.60531234741211,8
train,1,The nervous sharks,The nervous shark,-10.575559616088867,-14.513059616088867,-14.568163871765137,-11.255663871765137,-11.680662155151367,-13.055662155151367,8
train,0,The calm panda,The calm pandas,-13.367040634155273,-13.929540634155273,-14.526808738708496,-12.839308738708496,-13.523222923278809,-13.898222923278809,8
train,1,The calm pandas,The calm panda,-12.839308738708496,-14.526808738708496,-13.929540634155273,-13.367040634155273,-13.308259010314941,-14.433259010314941,8
train,0,The calm frog,The calm frogs,-9.402338027954102,-12.277338027954102,-13.070575714111328,-8.758075714111328,-10.03480339050293,-11.34730339050293,8
train,1,The calm frogs,The calm frog,-8.758075714111328,-13.070575714111328,-12.277338027954102,-9.402338027954102,-8.980039596557617,-10.730039596557617,8
train,0,The small pup,The small pups,-10.93418025970459,-14.24668025970459,-17.072534561157227,-13.322534561157227,-14.839326858520508,-15.339326858520508,8
train,1,The small pups,The small pup,-13.322534561157227,-17.072534561157227,-14.24668025970459,-10.93418025970459,-12.092120170593262,-12.904620170593262,8
train,0,The nervous rat,The nervous rats,-12.232378959655762,-13.482378959655762,-14.671459197998047,-12.983959197998047,-12.690680503845215,-13.940680503845215,8
train,1,The nervous rats,The nervous rat,-12.983959197998047,-14.671459197998047,-13.482378959655762,-12.232378959655762,-12.736230850219727,-13.611230850219727,8
train,0,The timid rat,The timid rats,-11.915870666503906,-17.697120666503906,-16.688907623291016,-13.282658576965332,-12.64047622680664,-15.64047622680664,8
train,1,The timid rats,The timid rat,-13.282658576965332,-16.688907623291016,-17.697120666503906,-11.915870666503906,-14.947380065917969,-13.822380065917969,8
train,0,The timid chick,The timid chicks,-13.320462226867676,-15.414212226867676,-16.393798828125,-12.112547874450684,-13.69202995300293,-14.19202995300293,8
train,1,The timid chicks,The timid chick,-12.112547874450684,-16.393798828125,-15.414212226867676,-13.320462226867676,-13.804476737976074,-15.304476737976074,8
train,0,The quiet whale,The quiet whales,-9.69881820678711,-10.01131820678711,-13.6776762008667,-9.5526762008667,-11.355596542358398,-10.668096542358398,8
train,1,The quiet whales,The quiet whale,-9.5526762008667,-13.6776762008667,-10.01131820678711,-9.69881820678711,-9.201376914978027,-11.388876914978027,8
train,0,The timid shark,The timid sharks,-2.9781839847564697,-9.97818374633789,-7.547197341918945,-2.2971973419189453,-3.9244093894958496,-4.04940938949585,8
train,1,The timid sharks,The timid shark,-2.2971973419189453,-7.547197341918945,-9.97818374633789,-2.9781839847564697,-3.9036269187927246,-5.153626918792725,8
train,0,The slender whale,The slender whales,-13.924427032470703,-15.518177032470703,-14.765548706054688,-12.203048706054688,-12.81362533569336,-13.93862533569336,8
train,1,The slender whales,The slender whale,-12.203048706054688,-14.765548706054688,-15.518177032470703,-13.924427032470703,-14.011459350585938,-15.011459350585938,8
train,0,The fuzzy bat,The fuzzy bats,-10.010824203491211,-15.010824203491211,-14.988373756408691,-10.613373756408691,-10.872146606445312,-13.372146606445312,8
train,1,The fuzzy bats,The fuzzy bat,-10.613373756408691,-14.988373756408691,-15.010824203491211,-10.010824203491211,-11.431503295898438,-12.619003295898438,8
train,0,The nervous rabbit,The nervous rabbits,-10.776631355285645,-12.839131355285645,-14.691119194030762,-10.753619194030762,-12.164976119995117,-12.727476119995117,8
train,1,The nervous rabbits,The nervous rabbit,-10.753619194030762,-14.691119194030762,-12.839131355285645,-10.776631355285645,-11.333280563354492,-12.333280563354492,8
train,0,The calm whale,The calm whales,-2.7315430641174316,-9.10654354095459,-6.315929889678955,-2.815929889678955,-3.9998366832733154,-4.249836444854736,8
train,1,The calm whales,The calm whale,-2.815929889678955,-6.315929889678955,-9.10654354095459,-2.7315430641174316,-3.872070074081421,-4.4970703125,8
train,0,The nervous kitten,The nervous kittens,-5.248438835144043,-12.560938835144043,-8.379204750061035,-4.379205226898193,-5.976830959320068,-6.601830959320068,8
train,1,The nervous kittens,The nervous kitten,-4.379205226898193,-8.379204750061035,-12.560938835144043,-5.248438835144043,-7.062756538391113,-6.937756538391113,8
train,0,The bright kitten,The bright kittens,-14.585955619812012,-15.273455619812012,-17.0045108795166,-14.004510879516602,-15.806676864624023,-15.869176864624023,8
train,1,The bright kittens,The bright kitten,-14.004510879516602,-17.0045108795166,-15.273455619812012,-14.585955619812012,-14.475591659545898,-16.2255916595459,8
train,0,The slender horse,The slender horses,-15.201730728149414,-16.264230728149414,-16.17241859436035,-14.609918594360352,-15.756549835205078,-15.506549835205078,8
train,1,The slender horses,The slender horse,-14.609918594360352,-16.17241859436035,-16.264230728149414,-15.201730728149414,-15.831210136413574,-15.956210136413574,8
train,0,The nervous turtle,The nervous turtles,-13.128247261047363,-13.628247261047363,-15.130615234375,-12.318115234375,-13.698126792907715,-14.198126792907715,8
train,1,The nervous turtles,The nervous turtle,-12.318115234375,-15.130615234375,-13.628247261047363,-13.128247261047363,-12.399351119995117,-14.399351119995117,8
train,0,The timid lion,The timid lions,-2.94751238822937,-10.26001262664795,-8.892224311828613,-2.8297245502471924,-5.218846797943115,-4.093846797943115,8
train,1,The timid lions,The timid lion,-2.8297245502471924,-8.892224311828613,-10.26001262664795,-2.94751238822937,-4.287924289703369,-6.162924289703369,8
train,0,The quiet bat,The quiet bats,-2.531392812728882,-9.156393051147461,-6.99532413482666,-2.24532413482666,-3.4047293663024902,-3.7797293663024902,8
train,1,The quiet bats,The quiet bat,-2.24532413482666,-6.99532413482666,-9.156393051147461,-2.531392812728882,-3.10082745552063,-4.975827217102051,8
train,0,The fuzzy dolphin,The fuzzy dolphins,-2.761502981185913,-9.386503219604492,-7.364805698394775,-2.4898056983947754,-3.836200714111328,-3.711200714111328,8
train,1,The fuzzy dolphins,The fuzzy dolphin,-2.4898056983947754,-7.364805698394775,-9.386503219604492,-2.761502981185913,-3.426370143890381,-4.926370143890381,8
train,0,The small dolphin,The small dolphins,-1.9904109239578247,-9.615410804748535,-7.992152690887451,-1.8671528100967407,-3.881744146347046,-3.381744146347046,8
train,1,The small dolphins,The small dolphin,-1.8671528100967407,-7.992152690887451,-9.615410804748535,-1.9904109239578247,-3.2236931324005127,-4.348693370819092,8
train,0,The bright shark,The bright sharks,-11.615523338317871,-12.740523338317871,-14.988508224487305,-11.176008224487305,-12.239518165588379,-12.427018165588379,8
train,1,The bright sharks,The bright shark,-11.176008224487305,-14.988508224487305,-12.740523338317871,-11.615523338317871,-11.596571922302246,-13.409071922302246,8
train,0,The quiet rabbit,The quiet rabbits,-12.601724624633789,-12.914224624633789,-15.127870559692383,-12.440370559692383,-13.444076538085938,-13.006576538085938,8
