split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The nervous dog around the benches,The nervous dogs around the bench,-6.556275367736816,-8.681275367736816,-6.661502838134766,-10.599002838134766,-6.806665420532227,-7.806665420532227,-6.6646881103515625,-9.164688110351562,128
train,1,The nervous dogs around the bench,The nervous dog around the benches,-2.6296353340148926,-6.879635334014893,-3.5816919803619385,-8.14419174194336,-4.309022903442383,-6.684022903442383,-4.8552021980285645,-7.8552021980285645,128
train,0,The sleepy kitten beneath the logs,The sleepy kittens beneath the log,-4.469176769256592,-10.78167724609375,-4.5774993896484375,-10.764999389648438,-4.948058605194092,-8.94805908203125,-4.826271057128906,-9.076271057128906,128
train,1,The sleepy kittens beneath the log,The sleepy kitten beneath the logs,-4.265022277832031,-7.890022277832031,-3.2503862380981445,-8.125386238098145,-5.208951950073242,-7.458951950073242,-4.288784980773926,-7.663784980773926,128
train,0,The quiet monitor beneath the chains,The quiet monitors beneath the chain,-5.697593688964844,-10.322593688964844,-6.153325080871582,-10.778325080871582,-5.165351390838623,-7.665351390838623,-5.927733898162842,-8.677733421325684,128
train,1,The quiet monitors beneath the chain,The quiet monitor beneath the chains,-4.943175792694092,-5.193175792694092,-3.7531745433807373,-8.378174781799316,-5.735256195068359,-4.735256195068359,-4.419384002685547,-7.294384002685547,128
train,0,The small panda past the vines,The small pandas past the vine,-15.949204444885254,-18.13670539855957,-15.885478973388672,-18.322978973388672,-16.077285766601562,-17.014785766601562,-15.824986457824707,-17.63748550415039,128
train,1,The small pandas past the vine,The small panda past the vines,-14.440509796142578,-15.378009796142578,-15.769124031066895,-17.51912498474121,-14.6522216796875,-15.2772216796875,-15.64841365814209,-16.773412704467773,128
train,0,The timid kitten outside the towers,The timid kittens outside the tower,-4.650487422943115,-9.837986946105957,-4.716159820556641,-10.90365982055664,-4.7939605712890625,-7.6689605712890625,-4.85498046875,-9.10498046875,128
train,1,The timid kittens outside the tower,The timid kitten outside the towers,-2.436846971511841,-7.686846733093262,-2.2051596641540527,-7.642659664154053,-3.2701714038848877,-7.145171165466309,-3.075561046600342,-6.950561046600342,128
train,0,The sleepy frog behind the valves,The sleepy frogs behind the valve,-4.512004852294922,-8.824504852294922,-5.655582427978516,-11.218082427978516,-4.530974864959717,-6.655974864959717,-5.547037124633789,-8.672037124633789,128
train,1,The sleepy frogs behind the valve,The sleepy frog behind the valves,-2.746452808380127,-6.871452808380127,-4.31884765625,-9.00634765625,-3.3949971199035645,-6.2699971199035645,-4.684619903564453,-8.434619903564453,128
train,0,The sleepy monitor around the belts,The sleepy monitors around the belt,-6.535433769226074,-7.785433769226074,-5.905921459197998,-9.780921936035156,-6.668132781982422,-6.918132781982422,-5.800398826599121,-7.800398826599121,128
train,1,The sleepy monitors around the belt,The sleepy monitor around the belts,-2.948239326477051,-7.948239326477051,-2.308481454849243,-7.808481693267822,-3.807298183441162,-7.307298183441162,-3.149155855178833,-7.399156093597412,128
train,0,The timid pup around the benches,The timid pups around the bench,-14.080909729003906,-16.862159729003906,-13.426255226135254,-16.61375617980957,-14.317298889160156,-15.754798889160156,-13.464269638061523,-15.714269638061523,128
train,1,The timid pups around the bench,The timid pup around the benches,-10.508496284484863,-14.195996284484863,-11.11876392364502,-14.68126392364502,-11.121549606323242,-13.746549606323242,-11.653236389160156,-14.403236389160156,128
train,0,The quiet monitor outside the towers,The quiet monitors outside the tower,-4.682529449462891,-9.74502944946289,-4.151710510253906,-9.839210510253906,-4.622288703918457,-7.622288703918457,-4.284701347351074,-8.159701347351074,128
train,1,The quiet monitors outside the tower,The quiet monitor outside the towers,-2.3380777835845947,-7.088077545166016,-1.6422594785690308,-7.01725959777832,-2.9134442806243896,-6.038444519042969,-2.4201765060424805,-6.1701765060424805,128
train,0,The calm cow around the walls,The calm cows around the wall,-6.669086456298828,-9.169086456298828,-6.6489644050598145,-10.523964881896973,-6.205386638641357,-7.205386638641357,-6.051385402679443,-8.301385879516602,128
train,1,The calm cows around the wall,The calm cow around the walls,-3.3909008502960205,-6.5159010887146,-3.988996744155884,-7.738996505737305,-3.897334337234497,-6.022334575653076,-4.716960430145264,-7.216960430145264,128
train,0,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-5.646909236907959,-10.334409713745117,-6.384756565093994,-11.697256088256836,-5.529101848602295,-8.154101371765137,-6.263906478881836,-9.263906478881836,128
train,1,The fuzzy lions behind the valve,The fuzzy lion behind the valves,-3.7608752250671387,-7.010875225067139,-5.392481803894043,-9.517481803894043,-4.360965728759766,-6.235965728759766,-5.765201568603516,-8.765201568603516,128
train,0,The small frog behind the crates,The small frogs behind the crate,-2.9575576782226562,-8.832557678222656,-4.686522483825684,-10.374022483825684,-2.3927159309387207,-6.267715930938721,-4.692750930786133,-8.817750930786133,128
train,1,The small frogs behind the crate,The small frog behind the crates,-1.4274470806121826,-6.427447319030762,-3.6678550243377686,-7.917855262756348,-1.9307843446731567,-5.555784225463867,-4.484751224517822,-7.359751224517822,128
train,0,The calm whale outside the benches,The calm whales outside the bench,-4.2756242752075195,-8.02562427520752,-5.189736843109131,-10.252236366271973,-4.308591842651367,-6.058591842651367,-4.9619011878967285,-7.9619011878967285,128
train,1,The calm whales outside the bench,The calm whale outside the benches,-3.5248119831085205,-6.149811744689941,-4.127425670623779,-8.002426147460938,-4.061450481414795,-5.561450481414795,-4.713855743408203,-7.338855743408203,128
train,0,The slender monitor around the carts,The slender monitors around the cart,-2.7685537338256836,-6.018553733825684,-4.452150821685791,-9.202150344848633,-2.9271202087402344,-4.552120208740234,-4.356832981109619,-7.106832981109619,128
train,1,The slender monitors around the cart,The slender monitor around the carts,-1.3611308336257935,-7.986130714416504,-1.0657485723495483,-7.940748691558838,-1.5983879566192627,-6.098387718200684,-1.6937154531478882,-6.693715572357178,128
train,0,The nervous rat outside the clocks,The nervous rats outside the clock,-7.760364055633545,-9.510363578796387,-7.137058258056641,-10.32455825805664,-7.643640995025635,-7.893640995025635,-7.144476413726807,-8.394476890563965,128
train,1,The nervous rats outside the clock,The nervous rat outside the clocks,-5.198439598083496,-8.448439598083496,-4.238217830657959,-9.613218307495117,-6.026183128356934,-7.776183128356934,-5.079469203948975,-8.954468727111816,128
train,0,The quiet shark past the plants,The quiet sharks past the plant,-17.442466735839844,-18.754966735839844,-16.82038688659668,-19.07038688659668,-17.69287872314453,-18.25537872314453,-16.699338912963867,-17.886838912963867,128
train,1,The quiet sharks past the plant,The quiet shark past the plants,-16.022703170776367,-17.022703170776367,-15.523421287536621,-17.648420333862305,-16.21201515197754,-16.77451515197754,-15.900452613830566,-17.08795166015625,128
train,0,The bright kitten past the signs,The bright kittens past the sign,-9.382436752319336,-11.194936752319336,-8.25678825378418,-11.94428825378418,-9.507903099060059,-10.507903099060059,-8.010334014892578,-10.385334014892578,128
train,1,The bright kittens past the sign,The bright kitten past the signs,-7.908609390258789,-9.033609390258789,-6.89407205581665,-9.769072532653809,-8.527312278747559,-8.902312278747559,-7.516003131866455,-9.266002655029297,128
train,0,The quiet dog around the dams,The quiet dogs around the dam,-5.453863143920898,-7.578863143920898,-6.040396690368652,-8.790396690368652,-5.586715221405029,-6.836715221405029,-5.933077335357666,-7.808077335357666,128
train,1,The quiet dogs around the dam,The quiet dog around the dams,-3.205706834793091,-7.330706596374512,-2.4912123680114746,-6.991212368011475,-4.381749629974365,-7.131749629974365,-3.7019200325012207,-6.826920032501221,128
train,0,The small frog outside the windows,The small frogs outside the window,-10.830784797668457,-12.893284797668457,-11.4983549118042,-12.7483549118042,-10.17785930633545,-12.24035930633545,-11.445392608642578,-12.570392608642578,128
train,1,The small frogs outside the window,The small frog outside the windows,-11.207355499267578,-14.769855499267578,-10.87984848022461,-13.56734848022461,-11.291507720947266,-14.166507720947266,-11.302053451538086,-13.302053451538086,128
train,0,The small whale outside the stools,The small whales outside the stool,-15.09458065032959,-17.407081604003906,-13.933429718017578,-17.464679718017578,-14.687275886535645,-15.749775886535645,-13.894806861877441,-16.394805908203125,128
train,1,The small whales outside the stool,The small whale outside the stools,-14.153319358825684,-16.7783203125,-13.797858238220215,-16.86035919189453,-14.170435905456543,-16.04543685913086,-13.926441192626953,-16.301441192626953,128
train,0,The nervous frog beneath the chains,The nervous frogs beneath the chain,-14.775006294250488,-16.212507247924805,-11.836503028869629,-13.711503028869629,-14.182044982910156,-14.682044982910156,-11.846795082092285,-12.909295082092285,128
train,1,The nervous frogs beneath the chain,The nervous frog beneath the chains,-10.98873519897461,-11.30123519897461,-11.162941932678223,-12.537941932678223,-11.35122299194336,-11.28872299194336,-11.352360725402832,-12.289860725402832,128
train,0,The calm monitor beneath the barrels,The calm monitors beneath the barrel,-4.114912986755371,-9.489912986755371,-5.302163124084473,-10.739663124084473,-3.7671217918395996,-7.3921217918396,-4.838709831237793,-8.838709831237793,128
train,1,The calm monitors beneath the barrel,The calm monitor beneath the barrels,-3.8004002571105957,-6.050400257110596,-3.513897180557251,-7.763896942138672,-4.713246822357178,-5.088246822357178,-4.000988960266113,-7.000988960266113,128
train,0,The fuzzy chick outside the drums,The fuzzy chicks outside the drum,-7.009027481079102,-9.759027481079102,-6.017971038818359,-11.20547103881836,-7.135376453399658,-8.760376930236816,-6.020883083343506,-9.770882606506348,128
train,1,The fuzzy chicks outside the drum,The fuzzy chick outside the drums,-3.1879329681396484,-4.937932968139648,-3.2061166763305664,-7.331116676330566,-4.179304599761963,-4.304304599761963,-4.7271342277526855,-7.1021342277526855,128
train,0,The small kit around the walls,The small kits around the wall,-3.5384521484375,-6.2884521484375,-5.185965061187744,-9.060965538024902,-3.463224172592163,-4.463224411010742,-4.982199668884277,-6.857199668884277,128
train,1,The small kits around the wall,The small kit around the walls,-3.5631964206695557,-6.188196182250977,-3.0643937587738037,-7.689393520355225,-4.3737945556640625,-5.9987945556640625,-3.6507418155670166,-7.1507415771484375,128
train,0,The calm kitten beneath the boxes,The calm kittens beneath the box,-7.058236598968506,-12.120736122131348,-7.412525653839111,-12.28752613067627,-7.191105365753174,-10.628605842590332,-7.178857326507568,-10.803857803344727,128
train,1,The calm kittens beneath the box,The calm kitten beneath the boxes,-6.7467570304870605,-9.496756553649902,-5.348475933074951,-9.91097640991211,-7.879672050476074,-8.754672050476074,-6.150586128234863,-9.400586128234863,128
train,0,The timid rat outside the tables,The timid rats outside the table,-11.939908981323242,-14.002408981323242,-12.724702835083008,-16.099702835083008,-12.08519172668457,-13.46019172668457,-12.508625984191895,-15.133625984191895,128
train,1,The timid rats outside the table,The timid rat outside the tables,-9.82217025756836,-14.57217025756836,-10.956418991088867,-15.706418991088867,-10.581446647644043,-13.893946647644043,-11.585299491882324,-15.210299491882324,128
train,0,The fuzzy panda outside the cabins,The fuzzy pandas outside the cabin,-11.400432586669922,-13.712932586669922,-10.996305465698242,-13.558805465698242,-11.464521408081055,-12.652021408081055,-11.133722305297852,-12.508722305297852,128
train,1,The fuzzy pandas outside the cabin,The fuzzy panda outside the cabins,-11.01436710357666,-14.26436710357666,-9.611262321472168,-13.673762321472168,-11.352453231811523,-13.539953231811523,-10.371192932128906,-13.183692932128906,128
train,0,The calm lion around the tanks,The calm lions around the tank,-4.9947686195373535,-8.744768142700195,-5.787477016448975,-9.849977493286133,-4.895646095275879,-7.020646095275879,-5.795666694641113,-7.920666694641113,128
train,1,The calm lions around the tank,The calm lion around the tanks,-1.9958796501159668,-6.620879650115967,-2.2709157466888428,-8.145915985107422,-2.862128734588623,-5.612128734588623,-3.188358783721924,-7.438358783721924,128
train,0,The timid chick beneath the chains,The timid chicks beneath the chain,-5.817227840423584,-9.129727363586426,-5.7765021324157715,-11.46400260925293,-5.502758502960205,-6.877758502960205,-5.788267135620117,-9.038267135620117,128
train,1,The timid chicks beneath the chain,The timid chick beneath the chains,-4.417929172515869,-6.855429172515869,-3.845348358154297,-9.595348358154297,-5.420971870422363,-6.295971870422363,-4.346986293792725,-8.971985816955566,128
train,0,The timid rabbit outside the tables,The timid rabbits outside the table,-13.453039169311523,-16.265539169311523,-15.196310997009277,-18.10256004333496,-13.937992095947266,-16.344242095947266,-15.2141752243042,-17.714174270629883,128
train,1,The timid rabbits outside the table,The timid rabbit outside the tables,-15.429391860961914,-15.929391860961914,-15.996431350708008,-16.340181350708008,-16.016721725463867,-16.047971725463867,-16.39035987854004,-16.35910987854004,128
train,0,The calm doe beneath the boxes,The calm does beneath the box,-14.283807754516602,-16.9088077545166,-15.28066635131836,-17.15566635131836,-14.231781959533691,-15.981781959533691,-14.739031791687012,-16.176532745361328,128
train,1,The calm does beneath the box,The calm doe beneath the boxes,-13.622663497924805,-14.372663497924805,-14.733851432800293,-15.171351432800293,-13.547367095947266,-14.172367095947266,-14.584665298461914,-15.022165298461914,128
train,0,The nervous cow behind the rocks,The nervous cows behind the rock,-14.254249572753906,-16.941749572753906,-14.444908142089844,-17.069908142089844,-13.694029808044434,-15.756529808044434,-14.011372566223145,-15.761372566223145,128
train,1,The nervous cows behind the rock,The nervous cow behind the rocks,-12.96490478515625,-16.15240478515625,-14.759832382202148,-17.50983238220215,-13.275735855102539,-15.650735855102539,-14.761106491088867,-16.823606491088867,128
train,0,The sleepy cock behind the cabins,The sleepy cocks behind the cabin,-6.782320499420166,-9.157320022583008,-5.328921318054199,-8.9539213180542,-6.908475875854492,-8.408475875854492,-5.235566139221191,-7.485566139221191,128
train,1,The sleepy cocks behind the cabin,The sleepy cock behind the cabins,-5.66741943359375,-7.79241943359375,-3.7179062366485596,-8.09290599822998,-6.255284786224365,-7.630284786224365,-4.510227203369141,-7.760227203369141,128
train,0,The sleepy chick around the stools,The sleepy chicks around the stool,-14.141597747802734,-15.829097747802734,-12.948175430297852,-15.385675430297852,-13.773209571838379,-14.960709571838379,-12.962571144104004,-14.712571144104004,128
train,1,The sleepy chicks around the stool,The sleepy chick around the stools,-12.259827613830566,-14.509827613830566,-12.186192512512207,-15.061192512512207,-12.688199043273926,-14.250699043273926,-12.798300743103027,-15.048300743103027,128
train,0,The quiet rat beneath the columns,The quiet rats beneath the column,-6.300086975097656,-11.612586975097656,-5.433835983276367,-10.871335983276367,-6.073639392852783,-9.386139869689941,-4.880648612976074,-8.380648612976074,128
train,1,The quiet rats beneath the column,The quiet rat beneath the columns,-4.987448692321777,-9.112448692321777,-3.5017952919006348,-8.439295768737793,-5.466798782348633,-8.216798782348633,-3.8608531951904297,-7.73585319519043,128
train,0,The slender turtle past the vines,The slender turtles past the vine,-8.883692741394043,-12.071192741394043,-7.269069194793701,-11.83156967163086,-9.010324478149414,-11.010324478149414,-7.274575233459473,-10.274575233459473,128
train,1,The slender turtles past the vine,The slender turtle past the vines,-5.932150363922119,-7.307150363922119,-5.715407371520996,-9.277907371520996,-6.661439418792725,-7.036439418792725,-6.0926032066345215,-8.59260368347168,128
train,0,The timid cow around the benches,The timid cows around the bench,-4.796754360198975,-7.296754360198975,-4.6197590827941895,-9.494758605957031,-4.73666524887085,-5.61166524887085,-4.537446975708008,-7.287446975708008,128
train,1,The timid cows around the bench,The timid cow around the benches,-1.6745378971099854,-7.612037658691406,-2.0809872150421143,-8.018486976623535,-2.106253147125244,-6.731253147125244,-2.703812599182129,-7.203812599182129,128
train,0,The nervous rabbit around the dams,The nervous rabbits around the dam,-6.306468963623047,-6.806468963623047,-7.1452741622924805,-9.14527416229248,-6.68134880065918,-6.30634880065918,-7.152407646179199,-7.902407646179199,128
train,1,The nervous rabbits around the dam,The nervous rabbit around the dams,-2.731473922729492,-6.606473922729492,-2.942002534866333,-7.442002296447754,-4.151999473571777,-6.276999473571777,-4.169635772705078,-7.044635772705078,128
train,0,The timid rat around the benches,The timid rats around the bench,-13.532719612121582,-14.407719612121582,-13.59152603149414,-14.71652603149414,-13.46072006225586,-13.71072006225586,-13.618888854980469,-14.306388854980469,128
train,1,The timid rats around the bench,The timid rat around the benches,-9.150567054748535,-13.213067054748535,-10.056690216064453,-14.244190216064453,-9.650935173034668,-12.900935173034668,-10.6552152633667,-14.2177152633667,128
train,0,The small dolphin past the logs,The small dolphins past the log,-6.2701497077941895,-9.520149230957031,-6.393966197967529,-10.581466674804688,-6.276710033416748,-7.776710033416748,-6.1537909507751465,-8.528790473937988,128
train,1,The small dolphins past the log,The small dolphin past the logs,-6.410830020904541,-7.535830020904541,-3.9858202934265137,-7.985820293426514,-6.6621246337890625,-7.1621246337890625,-4.699573516845703,-7.699573516845703,128
train,0,The calm lion outside the cabins,The calm lions outside the cabin,-4.248483180999756,-8.685983657836914,-4.295949459075928,-9.04594898223877,-4.504330158233643,-6.379330158233643,-4.429344654083252,-7.054344654083252,128
train,1,The calm lions outside the cabin,The calm lion outside the cabins,-2.636971950531006,-6.886971950531006,-2.2056267261505127,-7.768126487731934,-3.2621562480926514,-5.7621564865112305,-2.9658992290496826,-6.840899467468262,128
train,0,The fuzzy horse beneath the boilers,The fuzzy horses beneath the boiler,-4.187942981719971,-9.375443458557129,-5.033827304840088,-9.283827781677246,-3.3025081157684326,-5.427508354187012,-5.530054092407227,-8.030054092407227,128
train,1,The fuzzy horses beneath the boiler,The fuzzy horse beneath the boilers,-2.331587791442871,-6.206587791442871,-2.221719741821289,-7.471719741821289,-3.2361538410186768,-5.861153602600098,-3.0953071117401123,-6.970306873321533,128
train,0,The bright pup outside the cabins,The bright pups outside the cabin,-4.132851600646973,-6.507851600646973,-3.763216495513916,-8.013216018676758,-5.027844429016113,-5.277844429016113,-4.224133491516113,-6.599133491516113,128
train,1,The bright pups outside the cabin,The bright pup outside the cabins,-2.7887651920318604,-7.163764953613281,-2.228292465209961,-7.478292465209961,-3.4655473232269287,-6.46554708480835,-3.026883125305176,-6.901883125305176,128
train,0,The timid dog outside the clocks,The timid dogs outside the clock,-5.467650890350342,-7.592650890350342,-5.306591033935547,-9.181591033935547,-5.614805698394775,-6.614805698394775,-5.322379112243652,-7.822379112243652,128
train,1,The timid dogs outside the clock,The timid dog outside the clocks,-7.688199520111084,-9.813199043273926,-2.933288335800171,-8.49578857421875,-7.491374969482422,-8.491374969482422,-3.903963565826416,-8.028964042663574,128
train,0,The timid lion beneath the walls,The timid lions beneath the wall,-5.712133884429932,-11.212133407592773,-6.301505088806152,-11.551505088806152,-5.478222846984863,-8.728222846984863,-5.95254373550415,-9.515044212341309,128
train,1,The timid lions beneath the wall,The timid lion beneath the walls,-4.2719502449035645,-8.459450721740723,-5.052014350891113,-8.927014350891113,-4.731975555419922,-7.981975555419922,-5.1895880699157715,-8.18958854675293,128
train,0,The fuzzy cow behind the houses,The fuzzy cows behind the house,-5.7738494873046875,-9.148849487304688,-4.918431758880615,-9.793432235717773,-5.654295921325684,-7.404295921325684,-4.927650451660156,-8.052650451660156,128
train,1,The fuzzy cows behind the house,The fuzzy cow behind the houses,-3.4642274379730225,-7.464227676391602,-4.560424327850342,-7.810424327850342,-4.299245834350586,-7.174245834350586,-4.927286624908447,-7.302286624908447,128
train,0,The calm chick outside the drums,The calm chicks outside the drum,-16.216575622558594,-17.185325622558594,-16.030811309814453,-18.093311309814453,-16.598352432250977,-16.817102432250977,-16.285541534423828,-17.566791534423828,128
train,1,The calm chicks outside the drum,The calm chick outside the drums,-13.382711410522461,-14.726461410522461,-12.832983016967773,-16.332983016967773,-13.882514953613281,-14.632514953613281,-14.095974922180176,-16.564725875854492,128
train,0,The slender panda beneath the boxes,The slender pandas beneath the box,-4.917694091796875,-9.542694091796875,-5.052286624908447,-9.739786148071289,-4.566159248352051,-6.941159248352051,-4.835521221160889,-7.460521221160889,128
train,1,The slender pandas beneath the box,The slender panda beneath the boxes,-3.4536848068237305,-6.2036848068237305,-2.8210527896881104,-7.696052551269531,-3.835545778274536,-5.335545539855957,-3.4777050018310547,-6.977705001831055,128
train,0,The nervous shark around the thresholds,The nervous sharks around the threshold,-16.58368682861328,-18.08368682861328,-16.076047897338867,-18.638547897338867,-16.721330642700195,-17.346330642700195,-15.963934898376465,-17.40143585205078,128
train,1,The nervous sharks around the threshold,The nervous shark around the thresholds,-16.065208435058594,-18.533958435058594,-15.173198699951172,-17.891948699951172,-16.525014877319336,-17.837514877319336,-15.316071510314941,-17.191072463989258,128
train,0,The slender dog beneath the boilers,The slender dogs beneath the boiler,-2.9714126586914062,-7.096412658691406,-4.0971808433532715,-7.8471808433532715,-2.5457029342651367,-3.6707029342651367,-4.469222545623779,-7.094222545623779,128
train,1,The slender dogs beneath the boiler,The slender dog beneath the boilers,-1.896410584449768,-5.3964104652404785,-1.3010656833648682,-7.426065444946289,-2.497255325317383,-4.872255325317383,-2.1223087310791016,-6.872308731079102,128
train,0,The timid dolphin outside the pipes,The timid dolphins outside the pipe,-5.175480365753174,-7.925480365753174,-4.557544231414795,-9.557544708251953,-5.3211846351623535,-6.0711846351623535,-4.473933219909668,-6.598933219909668,128
train,1,The timid dolphins outside the pipe,The timid dolphin outside the pipes,-3.9182839393615723,-6.793283939361572,-3.380018949508667,-8.130019187927246,-4.621054649353027,-6.496054649353027,-3.6295292377471924,-7.504528999328613,128
train,0,The small pup past the cables,The small pups past the cable,-7.508373260498047,-10.633373260498047,-5.651800155639648,-10.401800155639648,-7.884755611419678,-9.259756088256836,-5.534296989440918,-8.659296989440918,128
train,1,The small pups past the cable,The small pup past the cables,-4.884169578552246,-6.509169578552246,-3.949986696243286,-8.949986457824707,-5.671960353851318,-5.921960353851318,-4.438604831695557,-8.438605308532715,128
train,0,The slender dog outside the windows,The slender dogs outside the window,-4.462705612182617,-8.087705612182617,-4.642234802246094,-10.267234802246094,-4.682433128356934,-6.932433128356934,-4.538557052612305,-8.663557052612305,128
train,1,The slender dogs outside the window,The slender dog outside the windows,-3.2439799308776855,-8.181480407714844,-2.811891794204712,-7.936892032623291,-3.4629645347595215,-7.3379645347595215,-3.214632272720337,-7.214632034301758,128
train,0,The calm frog around the stools,The calm frogs around the stool,-6.410161972045898,-9.160161972045898,-5.552573204040527,-10.615073204040527,-6.058194637298584,-7.433194637298584,-5.084996223449707,-8.209996223449707,128
train,1,The calm frogs around the stool,The calm frog around the stools,-4.330483436584473,-6.330483436584473,-3.385295867919922,-7.135295867919922,-4.909841537475586,-5.784841537475586,-4.228060722351074,-6.353060722351074,128
train,0,The small cow behind the pans,The small cows behind the pan,-3.639833927154541,-4.639833927154541,-4.54972505569458,-6.92472505569458,-4.401671409606934,-5.276671409606934,-4.475485324859619,-6.350485324859619,128
train,1,The small cows behind the pan,The small cow behind the pans,-2.232693672180176,-2.857693672180176,-3.861849784851074,-7.361849784851074,-3.362128973007202,-2.112128973007202,-4.517143249511719,-6.267143249511719,128
train,0,The fuzzy dog around the tanks,The fuzzy dogs around the tank,-17.352554321289062,-17.915054321289062,-17.526714324951172,-18.776714324951172,-17.481563568115234,-17.606563568115234,-17.655986785888672,-18.405986785888672,128
