split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,1,The fuzzy pups around the tank,The fuzzy pup around the tanks,-12.564624786376953,-15.064624786376953,-14.0628662109375,-13.5003662109375,-12.063032150268555,-14.063032150268555,128
train,0,The small doe beneath the boilers,The small does beneath the boiler,-11.83531379699707,-14.21031379699707,-15.108260154724121,-13.858260154724121,-14.93852424621582,-14.06352424621582,128
train,1,The small does beneath the boiler,The small doe beneath the boilers,-13.858260154724121,-15.108260154724121,-14.21031379699707,-11.83531379699707,-13.424757957458496,-12.612257957458496,128
train,0,The slender panda past the crates,The slender pandas past the crate,-0.7609414458274841,-5.760941505432129,-5.178652763366699,-1.0536526441574097,-2.656759262084961,-1.7817593812942505,128
train,1,The slender pandas past the crate,The slender panda past the crates,-1.0536526441574097,-5.178652763366699,-5.760941505432129,-0.7609414458274841,-2.3850631713867188,-1.5100630521774292,128
train,0,The sleepy panda outside the benches,The sleepy pandas outside the bench,-14.212678909301758,-16.462678909301758,-17.57903289794922,-14.141533851623535,-15.96291446685791,-14.40041446685791,128
train,1,The sleepy pandas outside the bench,The sleepy panda outside the benches,-14.141533851623535,-17.57903289794922,-16.462678909301758,-14.212678909301758,-13.953033447265625,-15.328033447265625,128
train,0,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-2.029468297958374,-8.029468536376953,-4.004899978637695,-3.6298999786376953,-3.2254371643066406,-6.100437164306641,128
train,1,The bright rabbits beneath the trench,The bright rabbit beneath the trenches,-3.6298999786376953,-4.004899978637695,-8.029468536376953,-2.029468297958374,-4.017906188964844,-2.6429061889648438,128
train,0,The small chick past the rocks,The small chicks past the rock,-2.248152732849121,-8.873152732849121,-5.817877769470215,-2.317877769470215,-3.7255401611328125,-3.1005401611328125,128
train,1,The small chicks past the rock,The small chick past the rocks,-2.317877769470215,-5.817877769470215,-8.873152732849121,-2.248152732849121,-5.90093994140625,-2.65093994140625,128
train,0,The slender cock around the walls,The slender cocks around the wall,-10.660847663879395,-11.098347663879395,-11.51315689086914,-8.95065689086914,-10.642016410827637,-9.767016410827637,128
train,1,The slender cocks around the wall,The slender cock around the walls,-8.95065689086914,-11.51315689086914,-11.098347663879395,-10.660847663879395,-10.113065719604492,-11.363065719604492,128
train,0,The nervous shark behind the windows,The nervous sharks behind the window,-11.867931365966797,-15.680431365966797,-13.373687744140625,-10.623687744140625,-11.895700454711914,-10.895700454711914,128
train,1,The nervous sharks behind the window,The nervous shark behind the windows,-10.623687744140625,-13.373687744140625,-15.680431365966797,-11.867931365966797,-14.490300178527832,-12.365300178527832,128
train,0,The small pup past the vines,The small pups past the vine,-12.89355754852295,-13.64355754852295,-18.884607315063477,-16.197107315063477,-18.408430099487305,-15.970929145812988,128
train,1,The small pups past the vine,The small pup past the vines,-16.197107315063477,-18.884607315063477,-13.64355754852295,-12.89355754852295,-12.735807418823242,-13.673307418823242,128
train,0,The calm shark outside the piles,The calm sharks outside the pile,-4.054086685180664,-9.054086685180664,-5.964212417602539,-3.589212417602539,-4.327087879180908,-4.577087879180908,128
train,1,The calm sharks outside the pile,The calm shark outside the piles,-3.589212417602539,-5.964212417602539,-9.054086685180664,-4.054086685180664,-6.034990310668945,-5.284990310668945,128
train,0,The fuzzy kit beneath the statues,The fuzzy kits beneath the statue,-0.5703195333480835,-4.445319652557373,-4.2554121017456055,-1.7554123401641846,-1.8136389255523682,-2.688638925552368,128
train,1,The fuzzy kits beneath the statue,The fuzzy kit beneath the statues,-1.7554123401641846,-4.2554121017456055,-4.445319652557373,-0.5703195333480835,-1.5388718843460083,-1.4138718843460083,128
train,0,The sleepy panda outside the stools,The sleepy pandas outside the stool,-0.8745766878128052,-4.749576568603516,-4.888136386871338,-0.7631363272666931,-2.7814626693725586,-1.031462550163269,128
train,1,The sleepy pandas outside the stool,The sleepy panda outside the stools,-0.7631363272666931,-4.888136386871338,-4.749576568603516,-0.8745766878128052,-1.5317986011505127,-2.0317986011505127,128
train,0,The bright pup outside the cabins,The bright pups outside the cabin,-0.4318907558917999,-6.306890964508057,-6.001859664916992,-1.1268596649169922,-3.0902371406555176,-1.340237021446228,128
train,1,The bright pups outside the cabin,The bright pup outside the cabins,-1.1268596649169922,-6.001859664916992,-6.306890964508057,-0.4318907558917999,-1.1225900650024414,-1.9975900650024414,128
train,0,The slender pup beneath the carts,The slender pups beneath the cart,-10.37194538116455,-12.24694538116455,-16.657243728637695,-15.532242774963379,-16.38704490661621,-15.699544906616211,128
train,1,The slender pups beneath the cart,The slender pup beneath the carts,-15.532242774963379,-16.657243728637695,-12.24694538116455,-10.37194538116455,-10.092796325683594,-11.717796325683594,128
train,0,The calm cow around the walls,The calm cows around the wall,-3.4157485961914062,-6.290748596191406,-5.308368682861328,-1.9333685636520386,-3.6460530757904053,-2.8960530757904053,128
train,1,The calm cows around the wall,The calm cow around the walls,-1.9333685636520386,-5.308368682861328,-6.290748596191406,-3.4157485961914062,-4.188514232635498,-3.688514232635498,128
train,0,The quiet bat beneath the chairs,The quiet bats beneath the chair,-9.31057071685791,-13.62307071685791,-12.776920318603516,-10.339420318603516,-11.020630836486816,-10.833130836486816,128
train,1,The quiet bats beneath the chair,The quiet bat beneath the chairs,-10.339420318603516,-12.776920318603516,-13.62307071685791,-9.31057071685791,-11.793010711669922,-10.168010711669922,128
train,0,The nervous bat around the thresholds,The nervous bats around the threshold,-14.370889663696289,-16.43338966369629,-14.619706153869629,-14.432206153869629,-14.8032808303833,-15.8032808303833,128
train,1,The nervous bats around the threshold,The nervous bat around the thresholds,-14.432206153869629,-14.619706153869629,-16.43338966369629,-14.370889663696289,-15.55787467956543,-14.30787467956543,128
train,0,The small bat beneath the barrels,The small bats beneath the barrel,-0.47897911071777344,-8.103979110717773,-5.857329845428467,-0.9823299646377563,-3.019702672958374,-1.519702672958374,128
train,1,The small bats beneath the barrel,The small bat beneath the barrels,-0.9823299646377563,-5.857329845428467,-8.103979110717773,-0.47897911071777344,-1.837742567062378,-1.087742567062378,128
train,0,The timid cock outside the tables,The timid cocks outside the table,-1.9562668800354004,-4.0812668800354,-4.715996742248535,-1.3409969806671143,-2.3461990356445312,-1.9711989164352417,128
train,1,The timid cocks outside the table,The timid cock outside the tables,-1.3409969806671143,-4.715996742248535,-4.0812668800354,-1.9562668800354004,-1.905005693435669,-3.530005693435669,128
train,0,The bright lion around the tables,The bright lions around the table,-12.083436965942383,-14.583436965942383,-14.978443145751953,-11.353443145751953,-13.313312530517578,-11.875812530517578,128
train,1,The bright lions around the table,The bright lion around the tables,-11.353443145751953,-14.978443145751953,-14.583436965942383,-12.083436965942383,-12.608853340148926,-13.671353340148926,128
train,0,The sleepy monitor around the belts,The sleepy monitors around the belt,-2.8482255935668945,-4.4732255935668945,-5.576805114746094,-3.2018048763275146,-4.726574897766113,-3.4765751361846924,128
train,1,The sleepy monitors around the belt,The sleepy monitor around the belts,-3.2018048763275146,-5.576805114746094,-4.4732255935668945,-2.8482255935668945,-3.123943567276001,-3.248943567276001,128
train,0,The nervous bat behind the windows,The nervous bats behind the window,-2.9715723991394043,-5.721572399139404,-4.954404830932617,-2.3294050693511963,-3.274221897125244,-3.149221897125244,128
train,1,The nervous bats behind the window,The nervous bat behind the windows,-2.3294050693511963,-4.954404830932617,-5.721572399139404,-2.9715723991394043,-4.735357284545898,-3.1103572845458984,128
train,0,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-0.9469259977340698,-7.946926116943359,-3.3952014446258545,-1.3952014446258545,-1.2857954502105713,-3.6607954502105713,128
train,1,The fuzzy lions behind the valve,The fuzzy lion behind the valves,-1.3952014446258545,-3.3952014446258545,-7.946926116943359,-0.9469259977340698,-4.309587478637695,-1.3095877170562744,128
train,0,The quiet cow around the dams,The quiet cows around the dam,-14.258844375610352,-16.00884437561035,-16.255903244018555,-14.443403244018555,-14.410501480102539,-14.535501480102539,128
train,1,The quiet cows around the dam,The quiet cow around the dams,-14.443403244018555,-16.255903244018555,-16.00884437561035,-14.258844375610352,-16.144792556762695,-15.207292556762695,128
train,0,The sleepy panda around the towers,The sleepy pandas around the tower,-2.0552029609680176,-7.180202960968018,-6.247373580932617,-0.9973737001419067,-3.615421772003174,-1.4904218912124634,128
train,1,The sleepy pandas around the tower,The sleepy panda around the towers,-0.9973737001419067,-6.247373580932617,-7.180202960968018,-2.0552029609680176,-3.273775577545166,-2.898775577545166,128
train,0,The nervous rat around the thresholds,The nervous rats around the threshold,-4.7447710037231445,-9.869771003723145,-5.9866743087768555,-3.6116743087768555,-4.754760265350342,-4.754760265350342,128
train,1,The nervous rats around the threshold,The nervous rat around the thresholds,-3.6116743087768555,-5.9866743087768555,-9.869771003723145,-4.7447710037231445,-6.994787216186523,-4.994787216186523,128
train,0,The sleepy cock behind the cabins,The sleepy cocks behind the cabin,-1.7291038036346436,-6.854104042053223,-5.1693034172058105,-3.4193034172058105,-3.2576208114624023,-4.882620811462402,128
train,1,The sleepy cocks behind the cabin,The sleepy cock behind the cabins,-3.4193034172058105,-5.1693034172058105,-6.854104042053223,-1.7291038036346436,-3.404857635498047,-2.529857635498047,128
train,0,The slender dog around the towers,The slender dogs around the tower,-1.893333077430725,-6.6433329582214355,-6.830615997314453,-1.3306159973144531,-4.271860599517822,-1.7718607187271118,128
train,1,The slender dogs around the tower,The slender dog around the towers,-1.3306159973144531,-6.830615997314453,-6.6433329582214355,-1.893333077430725,-2.9204349517822266,-2.6704349517822266,128
train,0,The small pup around the towers,The small pups around the tower,-16.155826568603516,-16.843326568603516,-16.859405517578125,-14.546905517578125,-16.248294830322266,-14.560794830322266,128
train,1,The small pups around the tower,The small pup around the towers,-14.546905517578125,-16.859405517578125,-16.843326568603516,-16.155826568603516,-15.626129150390625,-16.751129150390625,128
train,0,The fuzzy lion outside the cabins,The fuzzy lions outside the cabin,-13.240983963012695,-15.678483963012695,-16.210309982299805,-12.835309982299805,-14.522600173950195,-12.897600173950195,128
train,1,The fuzzy lions outside the cabin,The fuzzy lion outside the cabins,-12.835309982299805,-16.210309982299805,-15.678483963012695,-13.240983963012695,-12.883186340332031,-13.883186340332031,128
train,0,The fuzzy rat past the rocks,The fuzzy rats past the rock,-16.14927864074707,-17.64927864074707,-19.90987205505371,-17.47237205505371,-19.559288024902344,-17.934288024902344,128
train,1,The fuzzy rats past the rock,The fuzzy rat past the rocks,-17.47237205505371,-19.90987205505371,-17.64927864074707,-16.14927864074707,-17.157039642333984,-17.594539642333984,128
train,0,The small cock around the columns,The small cocks around the column,-1.6176159381866455,-4.367615699768066,-3.130901575088501,-1.755901575088501,-1.9100126028060913,-3.160012722015381,128
train,1,The small cocks around the column,The small cock around the columns,-1.755901575088501,-3.130901575088501,-4.367615699768066,-1.6176159381866455,-2.4756698608398438,-2.3506698608398438,128
train,0,The bright turtle past the nests,The bright turtles past the nest,-12.739082336425781,-13.676582336425781,-13.835447311401367,-11.022947311401367,-12.823974609375,-11.511474609375,128
train,1,The bright turtles past the nest,The bright turtle past the nests,-11.022947311401367,-13.835447311401367,-13.676582336425781,-12.739082336425781,-12.448884010314941,-14.261384010314941,128
train,0,The slender rat around the walls,The slender rats around the wall,-12.479701042175293,-14.354701042175293,-14.346220970153809,-10.221220970153809,-13.2409086227417,-10.5534086227417,128
train,1,The slender rats around the wall,The slender rat around the walls,-10.221220970153809,-14.346220970153809,-14.354701042175293,-12.479701042175293,-12.033004760742188,-13.658004760742188,128
train,0,The slender dog behind the cars,The slender dogs behind the car,-0.8416086435317993,-7.09160852432251,-5.455359935760498,-1.3303600549697876,-3.268615961074829,-1.768615961074829,128
train,1,The slender dogs behind the car,The slender dog behind the cars,-1.3303600549697876,-5.455359935760498,-7.09160852432251,-0.8416086435317993,-2.1395034790039062,-1.6395033597946167,128
train,0,The timid shark behind the rushes,The timid sharks behind the rush,-13.613632202148438,-15.426132202148438,-19.927122116088867,-19.239622116088867,-19.518810272216797,-18.800060272216797,128
train,1,The timid sharks behind the rush,The timid shark behind the rushes,-19.239622116088867,-19.927122116088867,-15.426132202148438,-13.613632202148438,-14.318798065185547,-13.943798065185547,128
train,0,The calm shark behind the bolts,The calm sharks behind the bolt,-2.487825393676758,-6.862825393676758,-6.08164119720459,-5.45664119720459,-5.687402725219727,-6.687402725219727,128
train,1,The calm sharks behind the bolt,The calm shark behind the bolts,-5.45664119720459,-6.08164119720459,-6.862825393676758,-2.487825393676758,-4.365062713623047,-3.115062952041626,128
train,0,The nervous rabbit around the dams,The nervous rabbits around the dam,-4.743778228759766,-5.243778228759766,-5.059473991394043,-1.184473991394043,-2.558706760406494,-2.183706760406494,128
train,1,The nervous rabbits around the dam,The nervous rabbit around the dams,-1.184473991394043,-5.059473991394043,-5.243778228759766,-4.743778228759766,-3.9443187713623047,-4.819318771362305,128
train,0,The sleepy whale outside the pots,The sleepy whales outside the pot,-2.3042571544647217,-6.179257392883301,-4.234023571014404,-3.7340235710144043,-3.174614667892456,-5.174614906311035,128
train,1,The sleepy whales outside the pot,The sleepy whale outside the pots,-3.7340235710144043,-4.234023571014404,-6.179257392883301,-2.3042571544647217,-3.230386257171631,-2.730386257171631,128
train,0,The nervous cock outside the pipes,The nervous cocks outside the pipe,-2.065234661102295,-6.315234661102295,-4.042956352233887,-3.292956590652466,-2.896641731262207,-5.021641731262207,128
train,1,The nervous cocks outside the pipe,The nervous cock outside the pipes,-3.292956590652466,-4.042956352233887,-6.315234661102295,-2.065234661102295,-4.002681732177734,-2.6276819705963135,128
train,0,The quiet dog past the barrels,The quiet dogs past the barrel,-13.01463508605957,-16.45213508605957,-15.848806381225586,-12.286306381225586,-13.985876083374023,-13.048376083374023,128
train,1,The quiet dogs past the barrel,The quiet dog past the barrels,-12.286306381225586,-15.848806381225586,-16.45213508605957,-13.01463508605957,-14.353988647460938,-14.166488647460938,128
train,0,The timid rat around the benches,The timid rats around the bench,-11.143278121948242,-16.205778121948242,-13.537220001220703,-11.849720001220703,-12.258689880371094,-12.008689880371094,128
train,1,The timid rats around the bench,The timid rat around the benches,-11.849720001220703,-13.537220001220703,-16.205778121948242,-11.143278121948242,-13.760458946228027,-12.697958946228027,128
train,0,The calm panda past the rocks,The calm pandas past the rock,-2.0593669414520264,-8.184367179870605,-5.29066801071167,-2.16566801071167,-3.5677695274353027,-3.5677695274353027,128
train,1,The calm pandas past the rock,The calm panda past the rocks,-2.16566801071167,-5.29066801071167,-8.184367179870605,-2.0593669414520264,-4.027651786804199,-3.15265154838562,128
train,0,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-1.1971417665481567,-8.447141647338867,-4.505270957946777,-2.3802711963653564,-2.969135284423828,-3.969135284423828,128
train,1,The sleepy bats beneath the boiler,The sleepy bat beneath the boilers,-2.3802711963653564,-4.505270957946777,-8.447141647338867,-1.1971417665481567,-4.618953704833984,-1.4939539432525635,128
train,0,The calm dog around the stools,The calm dogs around the stool,-1.2287123203277588,-5.85371208190918,-4.963454723358154,-1.2134548425674438,-2.8082330226898193,-1.8082330226898193,128
train,1,The calm dogs around the stool,The calm dog around the stools,-1.2134548425674438,-4.963454723358154,-5.85371208190918,-1.2287123203277588,-2.604646921157837,-1.979646921157837,128
train,0,The slender kitten behind the houses,The slender kittens behind the house,-1.1111671924591064,-7.236166954040527,-6.430510997772217,-0.5555109977722168,-3.0483956336975098,-0.7983956336975098,128
train,1,The slender kittens behind the house,The slender kitten behind the houses,-0.5555109977722168,-6.430510997772217,-7.236166954040527,-1.1111671924591064,-2.2864749431610107,-1.6614749431610107,128
train,0,The timid whale around the thresholds,The timid whales around the threshold,-5.5874924659729,-10.462492942810059,-6.70958137512207,-4.70958137512207,-5.075862884521484,-5.825862884521484,128
train,1,The timid whales around the threshold,The timid whale around the thresholds,-4.70958137512207,-6.70958137512207,-10.462492942810059,-5.5874924659729,-7.696371555328369,-5.946371555328369,128
train,0,The quiet chick around the dams,The quiet chicks around the dam,-2.9314916133880615,-4.556491851806641,-5.214398384094238,-0.964398205280304,-3.00020694732666,-1.6252068281173706,128
train,1,The quiet chicks around the dam,The quiet chick around the dams,-0.964398205280304,-5.214398384094238,-4.556491851806641,-2.9314916133880615,-3.4611318111419678,-3.4611318111419678,128
train,0,The slender chick beneath the carts,The slender chicks beneath the cart,-14.909259796142578,-15.721759796142578,-23.099138259887695,-18.411638259887695,-22.922298431396484,-19.367610931396484,128
train,1,The slender chicks beneath the cart,The slender chick beneath the carts,-18.411638259887695,-23.099138259887695,-15.721759796142578,-14.909259796142578,-13.94237232208252,-15.81737232208252,128
train,0,The quiet rabbit behind the windows,The quiet rabbits behind the window,-2.917506694793701,-7.167506694793701,-6.312190532684326,-1.8121906518936157,-3.2166876792907715,-2.5916876792907715,128
train,1,The quiet rabbits behind the window,The quiet rabbit behind the windows,-1.8121906518936157,-6.312190532684326,-7.167506694793701,-2.917506694793701,-4.776644229888916,-3.276644229888916,128
train,0,The bright turtle outside the piles,The bright turtles outside the pile,-4.172825336456299,-8.67282485961914,-7.7913899421691895,-3.9163899421691895,-5.5328521728515625,-4.6578521728515625,128
train,1,The bright turtles outside the pile,The bright turtle outside the piles,-3.9163899421691895,-7.7913899421691895,-8.67282485961914,-4.172825336456299,-5.163259029388428,-5.663259029388428,128
train,0,The slender panda beneath the boxes,The slender pandas beneath the box,-0.20123183727264404,-6.576231956481934,-5.266139030456543,-0.3911390006542206,-2.1949667930603027,-0.5699669122695923,128
train,1,The slender pandas beneath the box,The slender panda beneath the boxes,-0.3911390006542206,-5.266139030456543,-6.576231956481934,-0.20123183727264404,-1.6264147758483887,-0.7514147758483887,128
train,0,The small shark outside the stools,The small sharks outside the stool,-7.357049942016602,-11.919549942016602,-11.29549503326416,-8.10799503326416,-9.55631160736084,-8.05631160736084,128
train,1,The small sharks outside the stool,The small shark outside the stools,-8.10799503326416,-11.29549503326416,-11.919549942016602,-7.357049942016602,-9.270291328430176,-8.645291328430176,128
train,0,The nervous shark around the thresholds,The nervous sharks around the threshold,-14.091463088989258,-15.403963088989258,-17.605607986450195,-12.730607032775879,-16.269508361816406,-13.269508361816406,128
train,1,The nervous sharks around the threshold,The nervous shark around the thresholds,-12.730607032775879,-17.605607986450195,-15.403963088989258,-14.091463088989258,-13.748230934143066,-15.123230934143066,128
train,0,The bright shark outside the cabins,The bright sharks outside the cabin,-0.6108530759811401,-6.48585319519043,-5.56053352355957,-1.1855336427688599,-2.6209394931793213,-1.4959394931793213,128
train,1,The bright sharks outside the cabin,The bright shark outside the cabins,-1.1855336427688599,-5.56053352355957,-6.48585319519043,-0.6108530759811401,-1.2152018547058105,-2.0902018547058105,128
train,0,The timid chick around the thresholds,The timid chicks around the threshold,-3.1444499492645264,-9.269450187683105,-7.50731897354126,-2.1323189735412598,-4.757028579711914,-2.632028341293335,128
train,1,The timid chicks around the threshold,The timid chick around the thresholds,-2.1323189735412598,-7.50731897354126,-9.269450187683105,-3.1444499492645264,-6.1885576248168945,-3.5635576248168945,128
train,0,The fuzzy cow around the towers,The fuzzy cows around the tower,-1.8930978775024414,-7.643097877502441,-5.757117748260498,-1.132117748260498,-3.0660715103149414,-1.691071629524231,128
train,1,The fuzzy cows around the tower,The fuzzy cow around the towers,-1.132117748260498,-5.757117748260498,-7.643097877502441,-1.8930978775024414,-3.647512912750244,-2.272512912750244,128
train,0,The slender dog outside the windows,The slender dogs outside the window,-1.6788387298583984,-6.178838729858398,-6.060509204864502,-0.8105091452598572,-3.515256404876709,-0.890256404876709,128
train,1,The slender dogs outside the window,The slender dog outside the windows,-0.8105091452598572,-6.060509204864502,-6.178838729858398,-1.6788387298583984,-2.8417530059814453,-2.8417530059814453,128
train,0,The bright kitten past the signs,The bright kittens past the sign,-2.1042392253875732,-7.229239463806152,-6.55886697769165,-3.5588669776916504,-4.4928507804870605,-4.4928507804870605,128
train,1,The bright kittens past the sign,The bright kitten past the signs,-3.5588669776916504,-6.55886697769165,-7.229239463806152,-2.1042392253875732,-4.236902713775635,-2.8619027137756348,128
train,0,The bright rabbit behind the crates,The bright rabbits behind the crate,-0.7291773557662964,-7.229177474975586,-4.787339210510254,-0.9123392105102539,-2.200040817260742,-1.5750406980514526,128
train,1,The bright rabbits behind the crate,The bright rabbit behind the crates,-0.9123392105102539,-4.787339210510254,-7.229177474975586,-0.7291773557662964,-2.4338080883026123,-1.3088080883026123,128
train,0,The small cow outside the windows,The small cows outside the window,-11.071328163146973,-13.821328163146973,-15.130687713623047,-10.443187713623047,-13.14477252960205,-10.51977252960205,128
train,1,The small cows outside the window,The small cow outside the windows,-10.443187713623047,-15.130687713623047,-13.821328163146973,-11.071328163146973,-11.78592300415039,-12.34842300415039,128
train,0,The fuzzy cock outside the cabins,The fuzzy cocks outside the cabin,-13.33942985534668,-15.52692985534668,-15.231776237487793,-12.356776237487793,-13.142602920532227,-13.080102920532227,128
train,1,The fuzzy cocks outside the cabin,The fuzzy cock outside the cabins,-12.356776237487793,-15.231776237487793,-15.52692985534668,-13.33942985534668,-13.569029808044434,-14.881529808044434,128
train,0,The timid dolphin around the dams,The timid dolphins around the dam,-2.257847309112549,-4.132847309112549,-5.909379959106445,-0.5343798398971558,-3.3004536628723145,-0.8004536628723145,128
train,1,The timid dolphins around the dam,The timid dolphin around the dams,-0.5343798398971558,-5.909379959106445,-4.132847309112549,-2.257847309112549,-1.9074084758758545,-3.1574084758758545,128
train,0,The quiet rat past the barrels,The quiet rats past the barrel,-13.802491188049316,-16.489990234375,-15.910232543945312,-12.410232543945312,-14.269490242004395,-13.456990242004395,128
train,1,The quiet rats past the barrel,The quiet rat past the barrels,-12.410232543945312,-15.910232543945312,-16.489990234375,-13.802491188049316,-14.603400230407715,-14.415900230407715,128
train,0,The nervous lion past the cars,The nervous lions past the car,-15.128399848937988,-16.440900802612305,-16.407930374145508,-14.095430374145508,-15.796195983886719,-14.171195983886719,128
train,1,The nervous lions past the car,The nervous lion past the cars,-14.095430374145508,-16.407930374145508,-16.440900802612305,-15.128399848937988,-15.72234058380127,-15.59734058380127,128
train,0,The nervous shark beneath the chairs,The nervous sharks beneath the chair,-1.4526102542877197,-6.702610015869141,-4.215047836303711,-1.4650479555130005,-2.685281276702881,-2.185281276702881,128
train,1,The nervous sharks beneath the chair,The nervous shark beneath the chairs,-1.4650479555130005,-4.215047836303711,-6.702610015869141,-1.4526102542877197,-2.979792833328247,-1.854792833328247,128
train,0,The nervous shark beneath the chains,The nervous sharks beneath the chain,-13.352303504943848,-14.789803504943848,-16.978811264038086,-15.791311264038086,-15.957956314086914,-15.207956314086914,128
train,1,The nervous sharks beneath the chain,The nervous shark beneath the chains,-15.791311264038086,-16.978811264038086,-14.789803504943848,-13.352303504943848,-14.291425704956055,-14.603925704956055,128
train,0,The small panda outside the stools,The small pandas outside the stool,-9.886272430419922,-11.136272430419922,-13.762279510498047,-9.262279510498047,-12.873241424560547,-9.498241424560547,128
train,1,The small pandas outside the stool,The small panda outside the stools,-9.262279510498047,-13.762279510498047,-11.136272430419922,-9.886272430419922,-9.071953773498535,-10.946953773498535,128
train,0,The calm bat outside the cabins,The calm bats outside the cabin,-1.0880941152572632,-6.213094234466553,-4.3805646896362305,-1.6305646896362305,-2.258288621902466,-2.758288621902466,128
train,1,The calm bats outside the cabin,The calm bat outside the cabins,-1.6305646896362305,-4.3805646896362305,-6.213094234466553,-1.0880941152572632,-2.6968250274658203,-1.8218250274658203,128
train,0,The timid dog around the thresholds,The timid dogs around the threshold,-3.4985742568969727,-8.873574256896973,-6.812663555145264,-2.1876635551452637,-4.1902923583984375,-2.8152921199798584,128
train,1,The timid dogs around the threshold,The timid dog around the thresholds,-2.1876635551452637,-6.812663555145264,-8.873574256896973,-3.4985742568969727,-5.4973602294921875,-4.2473602294921875,128
train,0,The nervous rat outside the clocks,The nervous rats outside the clock,-12.736699104309082,-13.049199104309082,-17.404020309448242,-16.341520309448242,-16.76701545715332,-16.39201545715332,128
