split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,1,The sleepy kits beneath the boiler,The sleepy kit beneath the boilers,-3.0988712310791016,-3.7238712310791016,-2.4826626777648926,-4.732662677764893,-3.8744313716888428,-2.9994313716888428,-3.2142887115478516,-3.5892887115478516,128
train,0,The small bat around the walls,The small bats around the wall,-1.9737062454223633,-5.598706245422363,-1.55221426486969,-6.6772141456604,-2.1401901245117188,-4.140190124511719,-1.5464708805084229,-5.046470642089844,128
train,1,The small bats around the wall,The small bat around the walls,-1.1488100290298462,-5.148809909820557,-1.3330271244049072,-4.958026885986328,-1.2946176528930664,-4.419617652893066,-1.6362323760986328,-4.261232376098633,128
train,0,The fuzzy pup around the tanks,The fuzzy pups around the tank,-13.5003662109375,-14.0628662109375,-13.144886016845703,-14.519886016845703,-13.576845169067383,-13.076845169067383,-12.994872093200684,-13.494872093200684,128
train,1,The fuzzy pups around the tank,The fuzzy pup around the tanks,-12.564624786376953,-15.064624786376953,-11.841874122619629,-13.779374122619629,-12.427759170532227,-14.740259170532227,-11.666291236877441,-13.541291236877441,128
train,0,The small doe beneath the boilers,The small does beneath the boiler,-11.83531379699707,-14.21031379699707,-11.822826385498047,-14.510326385498047,-12.277939796447754,-13.465439796447754,-11.92745304107666,-13.61495304107666,128
train,1,The small does beneath the boiler,The small doe beneath the boilers,-13.858260154724121,-15.108260154724121,-13.007932662963867,-13.820432662963867,-13.508841514587402,-15.071341514587402,-12.604565620422363,-14.229565620422363,128
train,0,The slender panda past the crates,The slender pandas past the crate,-0.7609414458274841,-5.760941505432129,-1.1084215641021729,-7.358421325683594,-0.8175119757652283,-4.317512035369873,-1.2102779150009155,-5.960278034210205,128
train,1,The slender pandas past the crate,The slender panda past the crates,-1.0536526441574097,-5.178652763366699,-1.7307074069976807,-4.605707168579102,-1.0431039333343506,-4.54310417175293,-1.7436274290084839,-4.118627548217773,128
train,0,The sleepy panda outside the benches,The sleepy pandas outside the bench,-14.212678909301758,-16.462678909301758,-13.479698181152344,-15.667198181152344,-14.27673625946045,-15.33923625946045,-13.626529693603516,-14.689029693603516,128
train,1,The sleepy pandas outside the bench,The sleepy panda outside the benches,-14.141533851623535,-17.57903289794922,-13.106224060058594,-16.293724060058594,-14.213545799255371,-16.838546752929688,-13.097831726074219,-15.660331726074219,128
train,0,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-2.029468297958374,-8.029468536376953,-1.2398866415023804,-7.36488676071167,-2.1765308380126953,-6.426530838012695,-1.3654755353927612,-5.865475654602051,128
train,1,The bright rabbits beneath the trench,The bright rabbit beneath the trenches,-3.6298999786376953,-4.004899978637695,-1.6584761142730713,-4.533475875854492,-4.5938191413879395,-3.5938191413879395,-2.1876285076141357,-3.5626285076141357,128
train,0,The small chick past the rocks,The small chicks past the rock,-2.248152732849121,-8.873152732849121,-1.8836393356323242,-9.008639335632324,-2.362241744995117,-7.737241744995117,-2.0458157062530518,-8.170815467834473,128
train,1,The small chicks past the rock,The small chick past the rocks,-2.317877769470215,-5.817877769470215,-2.2518115043640137,-6.501811504364014,-2.530333995819092,-4.905333995819092,-2.3867604732513428,-5.886760711669922,128
train,0,The slender cock around the walls,The slender cocks around the wall,-10.660847663879395,-11.098347663879395,-10.173734664916992,-12.048734664916992,-10.950353622436523,-10.637853622436523,-10.312101364135742,-11.124601364135742,128
train,1,The slender cocks around the wall,The slender cock around the walls,-8.95065689086914,-11.51315689086914,-9.193942070007324,-11.193942070007324,-9.10573673248291,-11.04323673248291,-9.540411949157715,-10.727911949157715,128
train,0,The nervous shark behind the windows,The nervous sharks behind the window,-11.867931365966797,-15.680431365966797,-10.452962875366211,-14.702962875366211,-11.863457679748535,-15.238457679748535,-10.457962989807129,-13.895462989807129,128
train,1,The nervous sharks behind the window,The nervous shark behind the windows,-10.623687744140625,-13.373687744140625,-9.61392879486084,-13.17642879486084,-10.6599760055542,-12.9099760055542,-9.703008651733398,-12.640508651733398,128
train,0,The small pup past the vines,The small pups past the vine,-12.89355754852295,-13.64355754852295,-11.599154472351074,-13.536654472351074,-13.087491035461426,-13.337491035461426,-11.62115478515625,-13.05865478515625,128
train,1,The small pups past the vine,The small pup past the vines,-16.197107315063477,-18.884607315063477,-12.397319793701172,-15.084819793701172,-16.24585723876953,-18.80835723876953,-12.349822044372559,-14.849822044372559,128
train,0,The calm shark outside the piles,The calm sharks outside the pile,-4.054086685180664,-9.054086685180664,-2.2358603477478027,-8.235860824584961,-4.419879913330078,-7.794879913330078,-2.642753839492798,-6.767753601074219,128
train,1,The calm sharks outside the pile,The calm shark outside the piles,-3.589212417602539,-5.964212417602539,-2.897871255874634,-6.272871017456055,-3.9588935375213623,-4.833893775939941,-3.145378828048706,-5.395379066467285,128
train,0,The fuzzy kit beneath the statues,The fuzzy kits beneath the statue,-0.5703195333480835,-4.445319652557373,-0.4303629398345947,-5.555362701416016,-0.7684985399246216,-3.268498420715332,-0.5355566740036011,-3.7855567932128906,128
train,1,The fuzzy kits beneath the statue,The fuzzy kit beneath the statues,-1.7554123401641846,-4.2554121017456055,-0.7025394439697266,-5.452539443969727,-2.0053298473358154,-3.0053298473358154,-0.7696245908737183,-4.019624710083008,128
train,0,The sleepy panda outside the stools,The sleepy pandas outside the stool,-0.8745766878128052,-4.749576568603516,-0.8293277621269226,-4.954327583312988,-1.1046100854873657,-3.354609966278076,-0.9777878522872925,-3.477787971496582,128
train,1,The sleepy pandas outside the stool,The sleepy panda outside the stools,-0.7631363272666931,-4.888136386871338,-0.88297438621521,-4.757974624633789,-0.8161792159080505,-3.8161792755126953,-1.0599181652069092,-3.809918165206909,128
train,0,The bright pup outside the cabins,The bright pups outside the cabin,-0.4318907558917999,-6.306890964508057,-0.6464878916740417,-7.646487712860107,-0.6707397103309631,-3.2957396507263184,-0.7739652991294861,-4.648965358734131,128
train,1,The bright pups outside the cabin,The bright pup outside the cabins,-1.1268596649169922,-6.001859664916992,-1.1249197721481323,-6.374919891357422,-1.0955321788787842,-4.720532417297363,-1.1584774255752563,-5.283477306365967,128
train,0,The slender pup beneath the carts,The slender pups beneath the cart,-10.37194538116455,-12.24694538116455,-10.192283630371094,-13.504783630371094,-10.903168678283691,-10.965668678283691,-10.329645156860352,-11.892145156860352,128
train,1,The slender pups beneath the cart,The slender pup beneath the carts,-15.532242774963379,-16.657243728637695,-13.459654808044434,-14.834654808044434,-15.551173210144043,-16.36367416381836,-13.46044921875,-14.58544921875,128
train,0,The calm cow around the walls,The calm cows around the wall,-3.4157485961914062,-6.290748596191406,-2.3445568084716797,-6.84455680847168,-3.363551616668701,-5.488551616668701,-2.3469605445861816,-5.846960544586182,128
train,1,The calm cows around the wall,The calm cow around the walls,-1.9333685636520386,-5.308368682861328,-1.5870333909988403,-5.087033271789551,-2.2586417198181152,-4.383641719818115,-1.9725418090820312,-4.097541809082031,128
train,0,The quiet bat beneath the chairs,The quiet bats beneath the chair,-9.31057071685791,-13.62307071685791,-8.20740032196045,-13.39490032196045,-9.433270454406738,-13.245770454406738,-8.336524963378906,-13.149024963378906,128
train,1,The quiet bats beneath the chair,The quiet bat beneath the chairs,-10.339420318603516,-12.776920318603516,-9.732600212097168,-10.920100212097168,-10.429818153381348,-12.117318153381348,-9.915639877319336,-10.540639877319336,128
train,0,The nervous bat around the thresholds,The nervous bats around the threshold,-14.370889663696289,-16.43338966369629,-12.139848709106445,-15.014848709106445,-14.380428314208984,-16.005428314208984,-11.959327697753906,-14.146827697753906,128
train,1,The nervous bats around the threshold,The nervous bat around the thresholds,-14.432206153869629,-14.619706153869629,-12.268585205078125,-12.768585205078125,-14.964330673217773,-14.839330673217773,-12.536982536315918,-12.849482536315918,128
train,0,The small bat beneath the barrels,The small bats beneath the barrel,-0.47897911071777344,-8.103979110717773,-0.4602254629135132,-8.460225105285645,-0.5129091143608093,-6.012908935546875,-0.4986685514450073,-6.623668670654297,128
train,1,The small bats beneath the barrel,The small bat beneath the barrels,-0.9823299646377563,-5.857329845428467,-0.7831346392631531,-5.658134460449219,-1.1036912202835083,-4.853691101074219,-0.8416074514389038,-4.841607570648193,128
train,0,The timid cock outside the tables,The timid cocks outside the table,-1.9562668800354004,-4.0812668800354,-1.6156572103500366,-5.115657329559326,-2.5736422538757324,-2.8236422538757324,-1.9925531148910522,-3.242553234100342,128
train,1,The timid cocks outside the table,The timid cock outside the tables,-1.3409969806671143,-4.715996742248535,-1.3245904445648193,-4.449590682983398,-1.5749385356903076,-3.5749385356903076,-1.5413106679916382,-3.5413107872009277,128
train,0,The bright lion around the tables,The bright lions around the table,-12.083436965942383,-14.583436965942383,-13.445401191711426,-16.070402145385742,-12.5092134475708,-13.4467134475708,-13.926612854003906,-15.301612854003906,128
train,1,The bright lions around the table,The bright lion around the tables,-11.353443145751953,-14.978443145751953,-13.792813301086426,-15.667813301086426,-11.503418922424316,-14.378418922424316,-13.76500129699707,-15.39000129699707,128
train,0,The sleepy monitor around the belts,The sleepy monitors around the belt,-2.8482255935668945,-4.4732255935668945,-1.7471832036972046,-5.997183322906494,-2.8770527839660645,-3.7520527839660645,-1.8482284545898438,-4.973228454589844,128
train,1,The sleepy monitors around the belt,The sleepy monitor around the belts,-3.2018048763275146,-5.576805114746094,-2.3937840461730957,-4.893784046173096,-3.444304943084717,-5.069304943084717,-2.4917092323303223,-4.491709232330322,128
train,0,The nervous bat behind the windows,The nervous bats behind the window,-2.9715723991394043,-5.721572399139404,-1.8194398880004883,-5.944439888000488,-3.032930374145508,-5.282930374145508,-1.9694511890411377,-4.844450950622559,128
train,1,The nervous bats behind the window,The nervous bat behind the windows,-2.3294050693511963,-4.954404830932617,-1.6923129558563232,-5.067313194274902,-2.510287284851074,-4.260287284851074,-1.7872434854507446,-4.662243366241455,128
train,0,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-0.9469259977340698,-7.946926116943359,-0.6165176033973694,-7.366517543792725,-0.9742046594619751,-6.7242045402526855,-0.6504852175712585,-5.775485038757324,128
train,1,The fuzzy lions behind the valve,The fuzzy lion behind the valves,-1.3952014446258545,-3.3952014446258545,-0.9664102792739868,-4.841410160064697,-1.9875366687774658,-2.112536668777466,-1.1403858661651611,-3.515385866165161,128
train,0,The quiet cow around the dams,The quiet cows around the dam,-14.258844375610352,-16.00884437561035,-12.163455963134766,-14.725955963134766,-14.646770477294922,-16.084270477294922,-12.51567268371582,-14.32817268371582,128
train,1,The quiet cows around the dam,The quiet cow around the dams,-14.443403244018555,-16.255903244018555,-15.730656623840332,-16.16815757751465,-14.626781463623047,-15.626781463623047,-16.09595489501953,-15.845954895019531,128
train,0,The sleepy panda around the towers,The sleepy pandas around the tower,-2.0552029609680176,-7.180202960968018,-1.581960678100586,-6.456960678100586,-2.26943302154541,-5.76943302154541,-1.7845971584320068,-4.909597396850586,128
train,1,The sleepy pandas around the tower,The sleepy panda around the towers,-0.9973737001419067,-6.247373580932617,-1.1699336767196655,-6.669933795928955,-1.114897608757019,-4.989897727966309,-1.2561993598937988,-5.506199359893799,128
train,0,The nervous rat around the thresholds,The nervous rats around the threshold,-4.7447710037231445,-9.869771003723145,-2.818375587463379,-7.818375587463379,-4.643742084503174,-8.643742561340332,-2.7689156532287598,-6.51891565322876,128
train,1,The nervous rats around the threshold,The nervous rat around the thresholds,-3.6116743087768555,-5.9866743087768555,-3.1266815662384033,-5.626681327819824,-3.94844651222229,-5.573446273803711,-3.173097610473633,-4.923097610473633,128
train,0,The sleepy cock behind the cabins,The sleepy cocks behind the cabin,-1.7291038036346436,-6.854104042053223,-1.6503907442092896,-8.150390625,-1.9176026582717896,-5.2926025390625,-1.8213775157928467,-6.321377754211426,128
train,1,The sleepy cocks behind the cabin,The sleepy cock behind the cabins,-3.4193034172058105,-5.1693034172058105,-2.266990900039673,-5.891990661621094,-3.8352296352386475,-4.210229873657227,-2.4265573024749756,-4.926557540893555,128
train,0,The slender dog around the towers,The slender dogs around the tower,-1.893333077430725,-6.6433329582214355,-0.9555213451385498,-6.705521583557129,-1.9061464071273804,-5.03114652633667,-1.0825865268707275,-4.957586288452148,128
train,1,The slender dogs around the tower,The slender dog around the towers,-1.3306159973144531,-6.830615997314453,-1.0787625312805176,-6.328762531280518,-1.4928115606307983,-5.742811679840088,-1.1684410572052002,-5.293440818786621,128
train,0,The small pup around the towers,The small pups around the tower,-16.155826568603516,-16.843326568603516,-15.629883766174316,-16.567384719848633,-16.299543380737305,-16.237043380737305,-15.81180191040039,-16.06180191040039,128
train,1,The small pups around the tower,The small pup around the towers,-14.546905517578125,-16.859405517578125,-14.352280616760254,-16.72728157043457,-14.599939346313477,-16.724939346313477,-14.42862606048584,-16.553627014160156,128
train,0,The fuzzy lion outside the cabins,The fuzzy lions outside the cabin,-13.240983963012695,-15.678483963012695,-13.937947273254395,-16.31294822692871,-13.192423820495605,-14.692423820495605,-13.770700454711914,-15.333200454711914,128
train,1,The fuzzy lions outside the cabin,The fuzzy lion outside the cabins,-12.835309982299805,-16.210309982299805,-12.672922134399414,-15.547922134399414,-12.826253890991211,-15.576253890991211,-12.657166481018066,-15.219666481018066,128
train,0,The fuzzy rat past the rocks,The fuzzy rats past the rock,-16.14927864074707,-17.64927864074707,-13.93822956085205,-17.063228607177734,-16.596986770629883,-17.534486770629883,-14.014151573181152,-16.63915252685547,128
train,1,The fuzzy rats past the rock,The fuzzy rat past the rocks,-17.47237205505371,-19.90987205505371,-13.991708755493164,-17.179208755493164,-17.865478515625,-19.802978515625,-14.028936386108398,-16.7789363861084,128
train,0,The small cock around the columns,The small cocks around the column,-1.6176159381866455,-4.367615699768066,-1.084625482559204,-6.334625244140625,-1.8489108085632324,-3.3489108085632324,-1.1739264726638794,-4.67392635345459,128
train,1,The small cocks around the column,The small cock around the columns,-1.755901575088501,-3.130901575088501,-1.1799767017364502,-3.92997670173645,-2.200857400894165,-2.325857400894165,-1.4461324214935303,-3.0711324214935303,128
train,0,The bright turtle past the nests,The bright turtles past the nest,-12.739082336425781,-13.676582336425781,-11.410345077514648,-14.097845077514648,-13.398784637451172,-13.086284637451172,-11.595322608947754,-13.282822608947754,128
train,1,The bright turtles past the nest,The bright turtle past the nests,-11.022947311401367,-13.835447311401367,-11.053544044494629,-14.303544044494629,-11.232625007629395,-13.545125007629395,-11.14622688293457,-14.08372688293457,128
train,0,The slender rat around the walls,The slender rats around the wall,-12.479701042175293,-14.354701042175293,-11.748513221740723,-14.873513221740723,-12.833562850952148,-13.333562850952148,-11.679786682128906,-13.679786682128906,128
train,1,The slender rats around the wall,The slender rat around the walls,-10.221220970153809,-14.346220970153809,-10.426807403564453,-13.676807403564453,-10.348206520080566,-14.035706520080566,-10.673370361328125,-13.110870361328125,128
train,0,The slender dog behind the cars,The slender dogs behind the car,-0.8416086435317993,-7.09160852432251,-0.4780089259147644,-7.10300874710083,-0.8939000964164734,-5.018899917602539,-0.537143886089325,-5.037143707275391,128
train,1,The slender dogs behind the car,The slender dog behind the cars,-1.3303600549697876,-5.455359935760498,-1.0849260091781616,-5.459926128387451,-1.3817692995071411,-4.506769180297852,-1.2017942667007446,-4.451794147491455,128
train,0,The timid shark behind the rushes,The timid sharks behind the rush,-13.613632202148438,-15.426132202148438,-13.592245101928711,-13.654745101928711,-13.56688117980957,-15.12938117980957,-13.443353652954102,-13.318353652954102,128
train,1,The timid sharks behind the rush,The timid shark behind the rushes,-19.239622116088867,-19.927122116088867,-15.981733322143555,-18.137983322143555,-18.904184341430664,-19.685434341430664,-15.784276008605957,-17.971776962280273,128
train,0,The calm shark behind the bolts,The calm sharks behind the bolt,-2.487825393676758,-6.862825393676758,-1.545124888420105,-7.0451250076293945,-2.6658990383148193,-5.915899276733398,-1.6180418729782104,-5.6180419921875,128
train,1,The calm sharks behind the bolt,The calm shark behind the bolts,-5.45664119720459,-6.08164119720459,-3.6948535442352295,-5.94485330581665,-6.049941062927246,-5.924941062927246,-4.175046443939209,-5.425046443939209,128
train,0,The nervous rabbit around the dams,The nervous rabbits around the dam,-4.743778228759766,-5.243778228759766,-2.353121042251587,-6.853120803833008,-4.578347682952881,-4.328347682952881,-2.52518367767334,-5.40018367767334,128
train,1,The nervous rabbits around the dam,The nervous rabbit around the dams,-1.184473991394043,-5.059473991394043,-3.3716979026794434,-5.996697902679443,-1.4124866724014282,-4.037486553192139,-4.487865924835205,-5.737865924835205,128
train,0,The sleepy whale outside the pots,The sleepy whales outside the pot,-2.3042571544647217,-6.179257392883301,-1.3337171077728271,-6.833717346191406,-2.5506467819213867,-4.550646781921387,-1.5798799991607666,-4.9548797607421875,128
train,1,The sleepy whales outside the pot,The sleepy whale outside the pots,-3.7340235710144043,-4.234023571014404,-2.0495028495788574,-4.799502849578857,-4.86566686630249,-3.6156668663024902,-2.5445237159729004,-4.1695237159729,128
train,0,The nervous cock outside the pipes,The nervous cocks outside the pipe,-2.065234661102295,-6.315234661102295,-2.373103141784668,-6.998103141784668,-2.275355100631714,-5.150355339050293,-2.4956886768341064,-5.495688438415527,128
train,1,The nervous cocks outside the pipe,The nervous cock outside the pipes,-3.292956590652466,-4.042956352233887,-3.088008403778076,-4.838008403778076,-3.7218990325927734,-3.4718990325927734,-3.399117946624756,-4.149117946624756,128
train,0,The quiet dog past the barrels,The quiet dogs past the barrel,-13.01463508605957,-16.45213508605957,-11.727449417114258,-15.352449417114258,-13.304078102111816,-15.929078102111816,-11.794344902038574,-14.544344902038574,128
train,1,The quiet dogs past the barrel,The quiet dog past the barrels,-12.286306381225586,-15.848806381225586,-11.396388053894043,-14.396388053894043,-12.331921577453613,-14.956921577453613,-11.621795654296875,-14.246795654296875,128
train,0,The timid rat around the benches,The timid rats around the bench,-11.143278121948242,-16.205778121948242,-11.502639770507812,-15.627639770507812,-11.807568550109863,-15.370068550109863,-11.821991920471191,-14.946991920471191,128
train,1,The timid rats around the bench,The timid rat around the benches,-11.849720001220703,-13.537220001220703,-12.393166542053223,-13.393166542053223,-11.977485656738281,-13.102485656738281,-12.768604278564453,-13.268604278564453,128
train,0,The calm panda past the rocks,The calm pandas past the rock,-2.0593669414520264,-8.184367179870605,-1.5346086025238037,-7.909608840942383,-2.258789539337158,-7.008789539337158,-1.780977487564087,-6.280977249145508,128
train,1,The calm pandas past the rock,The calm panda past the rocks,-2.16566801071167,-5.29066801071167,-1.6528098583221436,-5.527810096740723,-2.749633312225342,-4.499633312225342,-1.765404224395752,-4.765404224395752,128
train,0,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-1.1971417665481567,-8.447141647338867,-1.1688754558563232,-7.918875694274902,-1.2050342559814453,-6.955034255981445,-1.2514100074768066,-6.501410007476807,128
train,1,The sleepy bats beneath the boiler,The sleepy bat beneath the boilers,-2.3802711963653564,-4.505270957946777,-2.0402092933654785,-4.2902092933654785,-2.62227201461792,-3.87227201461792,-2.278242588043213,-3.653242588043213,128
train,0,The calm dog around the stools,The calm dogs around the stool,-1.2287123203277588,-5.85371208190918,-0.8872146606445312,-5.887214660644531,-1.4168469905853271,-4.541847229003906,-1.0145046710968018,-4.514504432678223,128
train,1,The calm dogs around the stool,The calm dog around the stools,-1.2134548425674438,-4.963454723358154,-1.3597761392593384,-4.484776020050049,-1.414737582206726,-3.7897377014160156,-1.670585036277771,-3.7955851554870605,128
train,0,The slender kitten behind the houses,The slender kittens behind the house,-1.1111671924591064,-7.236166954040527,-0.6473923921585083,-7.272392272949219,-1.160024881362915,-5.160024642944336,-0.745429277420044,-5.370429039001465,128
train,1,The slender kittens behind the house,The slender kitten behind the houses,-0.5555109977722168,-6.430510997772217,-0.5648845434188843,-6.689884662628174,-0.6512723565101624,-4.901272296905518,-0.5790630578994751,-5.4540629386901855,128
train,0,The timid whale around the thresholds,The timid whales around the threshold,-5.5874924659729,-10.462492942810059,-3.011080741882324,-8.636080741882324,-5.583510875701904,-9.458511352539062,-3.0511159896850586,-7.176115989685059,128
train,1,The timid whales around the threshold,The timid whale around the thresholds,-4.70958137512207,-6.70958137512207,-3.6160290241241455,-6.366028785705566,-5.076275825500488,-5.951275825500488,-3.842414140701294,-5.592413902282715,128
train,0,The quiet chick around the dams,The quiet chicks around the dam,-2.9314916133880615,-4.556491851806641,-1.897618055343628,-6.772617816925049,-3.132072925567627,-4.007072925567627,-2.1282715797424316,-5.503271579742432,128
train,1,The quiet chicks around the dam,The quiet chick around the dams,-0.964398205280304,-5.214398384094238,-2.4540789127349854,-5.204078674316406,-1.1665009260177612,-4.166501045227051,-3.204345464706421,-4.704345703125,128
train,0,The slender chick beneath the carts,The slender chicks beneath the cart,-14.909259796142578,-15.721759796142578,-14.428296089172363,-16.240795135498047,-15.15945816040039,-14.53445816040039,-14.591056823730469,-14.966056823730469,128
train,1,The slender chicks beneath the cart,The slender chick beneath the carts,-18.411638259887695,-23.099138259887695,-14.165670394897461,-19.04067039489746,-18.84481430053711,-22.86043930053711,-14.271087646484375,-18.927337646484375,128
train,0,The quiet rabbit behind the windows,The quiet rabbits behind the window,-2.917506694793701,-7.167506694793701,-1.3431718349456787,-5.843172073364258,-3.121150493621826,-6.496150493621826,-1.4421225786209106,-4.817122459411621,128
train,1,The quiet rabbits behind the window,The quiet rabbit behind the windows,-1.8121906518936157,-6.312190532684326,-1.0569368600845337,-6.306936740875244,-1.9810622930526733,-4.981062412261963,-1.2083110809326172,-4.958311080932617,128
train,0,The bright turtle outside the piles,The bright turtles outside the pile,-4.172825336456299,-8.67282485961914,-2.3759407997131348,-8.250940322875977,-4.663411617279053,-7.163411617279053,-2.588989496231079,-6.8389892578125,128
train,1,The bright turtles outside the pile,The bright turtle outside the piles,-3.9163899421691895,-7.7913899421691895,-2.527677297592163,-6.902677059173584,-4.164056777954102,-6.539056777954102,-2.6599273681640625,-5.6599273681640625,128
train,0,The slender panda beneath the boxes,The slender pandas beneath the box,-0.20123183727264404,-6.576231956481934,-0.2990580201148987,-7.924057960510254,-0.2635301351547241,-4.388530254364014,-0.30461254715919495,-6.054612636566162,128
train,1,The slender pandas beneath the box,The slender panda beneath the boxes,-0.3911390006542206,-5.266139030456543,-0.36473479866981506,-5.614734649658203,-0.3907216191291809,-4.140721797943115,-0.4143354296684265,-4.289335250854492,128
train,0,The small shark outside the stools,The small sharks outside the stool,-7.357049942016602,-11.919549942016602,-7.152157783508301,-12.4021577835083,-7.4086103439331055,-10.658610343933105,-7.270124912261963,-11.395124435424805,128
train,1,The small sharks outside the stool,The small shark outside the stools,-8.10799503326416,-11.29549503326416,-7.905862331390381,-10.593362808227539,-8.150303840637207,-10.587803840637207,-8.013294219970703,-10.138294219970703,128
train,0,The nervous shark around the thresholds,The nervous sharks around the threshold,-14.091463088989258,-15.403963088989258,-13.230820655822754,-14.605820655822754,-14.281593322753906,-14.719093322753906,-13.241085052490234,-13.866085052490234,128
train,1,The nervous sharks around the threshold,The nervous shark around the thresholds,-12.730607032775879,-17.605607986450195,-12.04525089263916,-16.482751846313477,-12.89210033416748,-17.204599380493164,-12.229660987854004,-16.167160034179688,128
train,0,The bright shark outside the cabins,The bright sharks outside the cabin,-0.6108530759811401,-6.48585319519043,-0.6256756782531738,-7.500675678253174,-0.8374924063682556,-3.8374924659729004,-0.7241460680961609,-4.849145889282227,128
train,1,The bright sharks outside the cabin,The bright shark outside the cabins,-1.1855336427688599,-5.56053352355957,-0.8835936784744263,-5.758593559265137,-1.1552534103393555,-4.2802534103393555,-0.9561457633972168,-4.956145763397217,128
train,0,The timid chick around the thresholds,The timid chicks around the threshold,-3.1444499492645264,-9.269450187683105,-2.3077902793884277,-8.432790756225586,-3.149402141571045,-8.024401664733887,-2.248840808868408,-7.123840808868408,128
train,1,The timid chicks around the threshold,The timid chick around the thresholds,-2.1323189735412598,-7.50731897354126,-2.2362589836120605,-6.9862589836120605,-2.210514783859253,-6.210515022277832,-2.3204345703125,-5.9454345703125,128
