split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,1,The sleepy does,The sleepy doe,-14.293182373046875,-16.355682373046875,-15.431456565856934,-14.993956565856934,-14.70421028137207,-15.76671028137207,-14.452963829040527,-15.827963829040527,64
train,0,The timid horse,The timid horses,-3.8225247859954834,-11.260025024414062,-3.2678394317626953,-10.080339431762695,-5.511004447937012,-5.136004447937012,-5.460353374481201,-6.585353374481201,64
train,1,The timid horses,The timid horse,-2.605340003967285,-8.980340003967285,-4.065810680389404,-6.690810680389404,-4.0565643310546875,-5.6815643310546875,-6.478105545043945,-5.353105545043945,64
train,0,The nervous rat,The nervous rats,-3.79487943649292,-11.107378959655762,-3.3770861625671387,-9.56458568572998,-5.342519760131836,-5.467519760131836,-5.34504508972168,-6.59504508972168,64
train,1,The nervous rats,The nervous rat,-3.4214587211608887,-8.671459197998047,-4.670487403869629,-6.170487403869629,-4.831170558929443,-6.081170558929443,-6.473724365234375,-5.348724365234375,64
train,0,The fuzzy shark,The fuzzy sharks,-2.3093416690826416,-8.996841430664062,-3.277574062347412,-10.152573585510254,-3.4299509525299072,-4.554951190948486,-5.450658321380615,-6.575658321380615,64
train,1,The fuzzy sharks,The fuzzy shark,-1.586289405822754,-5.961289405822754,-5.041359901428223,-6.041359901428223,-3.6597139835357666,-3.5347139835357666,-6.477533340454102,-5.477533340454102,64
train,0,The timid horse,The timid horses,-11.510025024414062,-15.010025024414062,-11.642839431762695,-14.642839431762695,-12.823504447937012,-12.823504447937012,-13.522852897644043,-13.085352897644043,64
train,1,The timid horses,The timid horse,-10.792840003967285,-14.667840003967285,-12.190810203552246,-14.503310203552246,-12.494064331054688,-12.619064331054688,-13.040605545043945,-13.415605545043945,64
train,0,The timid dog,The timid dogs,-12.034515380859375,-13.659515380859375,-14.755258560180664,-14.942758560180664,-13.256197929382324,-12.256197929382324,-16.08302116394043,-13.77052116394043,64
train,1,The timid dogs,The timid dog,-10.538110733032227,-14.225610733032227,-13.063882827758789,-16.75138282775879,-12.532859802246094,-13.470359802246094,-13.770648956298828,-16.020648956298828,64
train,0,The timid rabbit,The timid rabbits,-3.6036224365234375,-11.728622436523438,-3.256241798400879,-10.256241798400879,-5.118600845336914,-4.993600845336914,-5.44868803024292,-6.57368803024292,64
train,1,The timid rabbits,The timid rabbit,-1.9179843664169312,-8.230484008789062,-4.160092830657959,-6.785092830657959,-3.722919225692749,-5.222919464111328,-6.58708381652832,-5.46208381652832,64
train,0,The bright panda,The bright pandas,-9.925573348999023,-11.863073348999023,-9.294220924377441,-12.356720924377441,-10.869776725769043,-10.932276725769043,-11.229774475097656,-10.667274475097656,64
train,1,The bright pandas,The bright panda,-8.915308952331543,-12.665308952331543,-10.779312133789062,-10.904312133789062,-10.248213768005371,-10.373213768005371,-10.694319725036621,-11.319319725036621,64
train,0,The fuzzy turtle,The fuzzy turtles,-11.338155746459961,-13.588155746459961,-10.685710906982422,-13.935710906982422,-13.028446197509766,-12.715946197509766,-12.701495170593262,-12.263995170593262,64
train,1,The fuzzy turtles,The fuzzy turtle,-10.995892524719238,-14.933392524719238,-11.407654762268066,-13.720154762268066,-12.711577415466309,-12.961577415466309,-12.27113151550293,-12.70863151550293,64
train,0,The sleepy monitor,The sleepy monitors,-3.7272374629974365,-11.352237701416016,-3.261035919189453,-10.073535919189453,-5.38586950302124,-6.51086950302124,-5.330461502075195,-6.580461502075195,64
train,1,The sleepy monitors,The sleepy monitor,-3.4756860733032227,-9.100686073303223,-3.21254563331604,-7.837545394897461,-5.927653789520264,-6.802653789520264,-6.582902908325195,-5.457902908325195,64
train,0,The calm dolphin,The calm dolphins,-8.854849815368652,-12.479849815368652,-9.234898567199707,-13.547398567199707,-10.457586288452148,-10.270086288452148,-11.552215576171875,-11.177215576171875,64
train,1,The calm dolphins,The calm dolphin,-9.014904975891113,-13.952404975891113,-9.057924270629883,-13.495424270629883,-10.399415969848633,-11.024415969848633,-11.124381065368652,-11.499381065368652,64
train,0,The small pup,The small pups,-11.62168025970459,-14.99668025970459,-11.752269744873047,-14.564769744873047,-12.306361198425293,-13.181361198425293,-13.52324104309082,-13.08574104309082,64
train,1,The small pups,The small pup,-11.760034561157227,-15.135034561157227,-12.085672378540039,-15.085672378540039,-13.831900596618652,-13.581900596618652,-13.146982192993164,-13.521982192993164,64
train,0,The quiet whale,The quiet whales,-9.82381820678711,-12.51131820678711,-9.561856269836426,-13.624356269836426,-11.027557373046875,-10.777557373046875,-11.700093269348145,-11.200093269348145,64
train,1,The quiet whales,The quiet whale,-10.1151762008667,-13.5526762008667,-10.383201599121094,-12.258201599121094,-10.88785457611084,-11.38785457611084,-11.2567777633667,-11.6942777633667,64
train,0,The slender doe,The slender does,-14.901532173156738,-18.151531219482422,-14.352375984191895,-17.10237693786621,-15.483214378356934,-15.983214378356934,-16.333229064941406,-15.58322811126709,64
train,1,The slender does,The slender doe,-14.900616645812988,-18.588115692138672,-16.763587951660156,-14.576087951660156,-15.688384056091309,-17.157133102416992,-15.569616317749023,-16.257116317749023,64
train,0,The fuzzy kitten,The fuzzy kittens,-12.878874778747559,-13.378874778747559,-12.026388168334961,-13.276388168334961,-14.50766658782959,-13.00766658782959,-13.216222763061523,-12.091222763061523,64
train,1,The fuzzy kittens,The fuzzy kitten,-11.943879127502441,-15.568879127502441,-11.723405838012695,-13.660905838012695,-12.946267127990723,-14.821267127990723,-12.071354866027832,-13.196354866027832,64
train,0,The bright dog,The bright dogs,-11.789488792419434,-12.476988792419434,-12.670241355895996,-13.920241355895996,-12.74152946472168,-11.55402946472168,-13.992037773132324,-12.367037773132324,64
train,1,The bright dogs,The bright dog,-10.636468887329102,-14.386468887329102,-11.62831974029541,-15.12831974029541,-11.63551139831543,-13.13551139831543,-12.349868774414062,-13.974868774414062,64
train,0,The slender rabbit,The slender rabbits,-11.268779754638672,-16.518779754638672,-10.631189346313477,-15.381189346313477,-12.60428237915039,-14.72928237915039,-12.88122272491455,-14.00622272491455,64
train,1,The slender rabbits,The slender rabbit,-12.731504440307617,-15.606504440307617,-12.784468650817871,-14.346968650817871,-14.72288990020752,-13.16038990020752,-13.950865745544434,-12.763365745544434,64
train,0,The fuzzy whale,The fuzzy whales,-2.2986555099487305,-8.73615550994873,-3.2686712741851807,-10.018671035766602,-3.3712778091430664,-4.621277809143066,-5.4437432289123535,-6.5687432289123535,64
train,1,The fuzzy whales,The fuzzy whale,-1.7897775173187256,-5.4147772789001465,-6.411247253417969,-4.911247253417969,-3.560248374938965,-3.685248374938965,-6.4935102462768555,-5.3685102462768555,64
train,0,The quiet pup,The quiet pups,-4.756774425506592,-11.569273948669434,-3.255537509918213,-9.818037986755371,-5.795726776123047,-6.545726776123047,-5.443036079406738,-6.568036079406738,64
train,1,The quiet pups,The quiet pup,-4.285320281982422,-8.160320281982422,-4.411703586578369,-6.411703586578369,-6.012535095214844,-6.387535095214844,-6.450737953186035,-5.325737953186035,64
train,0,The timid horse,The timid horses,-13.072525024414062,-13.697525024414062,-12.892839431762695,-13.017839431762695,-14.073504447937012,-12.886004447937012,-13.897852897644043,-12.272852897644043,64
train,1,The timid horses,The timid horse,-11.917840003967285,-15.167840003967285,-12.065810203552246,-14.378310203552246,-12.556564331054688,-13.869064331054688,-12.228105545043945,-13.853105545043945,64
train,0,The timid bat,The timid bats,-10.359867095947266,-16.609867095947266,-10.878039360046387,-14.003039360046387,-12.108094215393066,-14.920594215393066,-12.304332733154297,-12.491832733154297,64
train,1,The timid bats,The timid bat,-12.375409126281738,-15.312909126281738,-12.584938049316406,-12.459938049316406,-14.653064727783203,-13.028064727783203,-12.483172416687012,-12.295672416687012,64
train,0,The quiet dolphin,The quiet dolphins,-13.546225547790527,-15.233725547790527,-13.539701461791992,-15.539701461791992,-14.507043838500977,-14.757043838500977,-14.749713897705078,-14.499713897705078,64
train,1,The quiet dolphins,The quiet dolphin,-13.668299674987793,-16.10580062866211,-13.87459945678711,-15.81209945678711,-14.605490684509277,-14.542990684509277,-14.493361473083496,-14.743361473083496,64
train,0,The slender rabbit,The slender rabbits,-11.643779754638672,-15.956279754638672,-10.131189346313477,-14.131189346313477,-12.91678237915039,-14.22928237915039,-12.13122272491455,-12.44372272491455,64
train,1,The slender rabbits,The slender rabbit,-11.669004440307617,-15.606504440307617,-11.284468650817871,-13.346968650817871,-14.28538990020752,-13.28538990020752,-12.325865745544434,-12.013365745544434,64
train,0,The sleepy dolphin,The sleepy dolphins,-3.3473691940307617,-10.284869194030762,-3.3628294467926025,-9.925329208374023,-5.182815074920654,-4.807815074920654,-5.451628684997559,-6.576628684997559,64
train,1,The sleepy dolphins,The sleepy dolphin,-3.082515239715576,-7.957515239715576,-3.4373371601104736,-7.5623369216918945,-4.502206325531006,-5.502206325531006,-6.570316314697266,-5.445316314697266,64
train,0,The calm horse,The calm horses,-3.8667054176330566,-10.804204940795898,-3.1460914611816406,-10.02109146118164,-5.60181999206543,-5.35181999206543,-5.431725978851318,-6.556725978851318,64
train,1,The calm horses,The calm horse,-3.191596031188965,-8.379096031188965,-4.404379844665527,-6.529379844665527,-4.952604293823242,-5.952604293823242,-6.56266975402832,-5.43766975402832,64
train,0,The fuzzy cow,The fuzzy cows,-3.6389317512512207,-9.326432228088379,-3.2688136100769043,-10.081314086914062,-4.991003036499023,-5.366003036499023,-5.447609901428223,-6.572609901428223,64
train,1,The fuzzy cows,The fuzzy cow,-1.6248153448104858,-6.124815464019775,-4.536859512329102,-6.536859512329102,-3.7461605072021484,-4.371160507202148,-6.482174873352051,-5.357174873352051,64
train,0,The calm chick,The calm chicks,-12.263371467590332,-14.794621467590332,-12.744465827941895,-16.556964874267578,-13.394631385803223,-13.582131385803223,-14.63709831237793,-14.88709831237793,64
train,1,The calm chicks,The calm chick,-13.883467674255371,-15.914717674255371,-13.77779769897461,-15.96529769897461,-14.922697067260742,-14.547697067260742,-14.88310432434082,-14.63310432434082,64
train,0,The small turtle,The small turtles,-14.187716484069824,-17.06271743774414,-14.272648811340332,-17.02264976501465,-15.7125825881958,-14.9625825881958,-16.397464752197266,-15.647465705871582,64
train,1,The small turtles,The small turtle,-13.338587760925293,-18.71358871459961,-14.065079689025879,-18.440078735351562,-14.57662296295166,-15.88912296295166,-15.569531440734863,-16.319530487060547,64
train,0,The nervous kit,The nervous kits,-10.93898868560791,-12.56398868560791,-10.840840339660645,-14.090840339660645,-11.350272178649902,-11.850272178649902,-12.333388328552246,-12.520888328552246,64
train,1,The nervous kits,The nervous kit,-12.094417572021484,-12.781917572021484,-12.419819831848145,-12.419819831848145,-12.209102630615234,-11.646602630615234,-12.479707717895508,-12.292207717895508,64
train,0,The small rat,The small rats,-3.442241668701172,-10.879741668701172,-3.5907838344573975,-9.465784072875977,-5.285299777984619,-5.160299777984619,-5.443258285522461,-6.568258285522461,64
train,1,The small rats,The small rat,-2.678621530532837,-9.928621292114258,-3.3446848392486572,-7.594684600830078,-4.52998685836792,-6.02998685836792,-6.574073314666748,-5.449073314666748,64
train,0,The timid turtle,The timid turtles,-2.6830992698669434,-11.433099746704102,-3.270554304122925,-9.895554542541504,-4.1710286140441895,-4.6710286140441895,-5.443027019500732,-6.568027019500732,64
train,1,The timid turtles,The timid turtle,-1.8370943069458008,-8.3995943069458,-3.4643633365631104,-7.589363098144531,-3.5315611362457275,-4.656560897827148,-6.578312873840332,-5.328312873840332,64
train,0,The nervous chick,The nervous chicks,-10.074859619140625,-12.887359619140625,-10.8104248046875,-14.7479248046875,-11.442339897155762,-11.004839897155762,-13.178289413452148,-12.740789413452148,64
train,1,The nervous chicks,The nervous chick,-9.974823951721191,-13.912323951721191,-11.202770233154297,-14.515270233154297,-10.991703987121582,-11.804203987121582,-12.67885971069336,-13.17885971069336,64
train,0,The calm doe,The calm does,-6.761684417724609,-11.82418441772461,-8.24250316619873,-12.18000316619873,-7.706631660461426,-10.144131660461426,-10.028867721557617,-10.778867721557617,64
train,1,The calm does,The calm doe,-12.166072845458984,-17.228572845458984,-12.003491401672363,-8.440991401672363,-13.492431640625,-14.929931640625,-10.808794021606445,-9.996294021606445,64
train,0,The sleepy panda,The sleepy pandas,-13.011226654052734,-18.073726654052734,-11.527926445007324,-15.902926445007324,-13.45150375366211,-15.07650375366211,-12.952543258666992,-13.577543258666992,64
train,1,The sleepy pandas,The sleepy panda,-12.188987731933594,-14.438987731933594,-14.016345977783203,-12.516345977783203,-14.939729690551758,-13.314729690551758,-13.639813423156738,-12.952313423156738,64
train,0,The quiet kitten,The quiet kittens,-14.397635459899902,-18.397634506225586,-13.323246955871582,-16.7607479095459,-16.226221084594727,-17.226221084594727,-14.826900482177734,-15.201900482177734,64
train,1,The quiet kittens,The quiet kitten,-15.585620880126953,-17.898120880126953,-14.22220516204834,-15.59720516204834,-16.951337814331055,-16.763837814331055,-15.244392395019531,-14.869392395019531,64
train,0,The small frog,The small frogs,-7.831887245178223,-10.269387245178223,-10.958656311035156,-12.146156311035156,-9.149144172668457,-8.836644172668457,-12.775226593017578,-11.337726593017578,64
train,1,The small frogs,The small frog,-8.76378345489502,-14.20128345489502,-11.02503490447998,-14.65003490447998,-9.873697280883789,-10.623697280883789,-11.401652336120605,-12.776652336120605,64
train,0,The small panda,The small pandas,-14.672751426696777,-15.360251426696777,-13.383033752441406,-14.070533752441406,-15.17447280883789,-14.67447280883789,-14.083708763122559,-13.271208763122559,64
train,1,The small pandas,The small panda,-13.521770477294922,-15.334270477294922,-13.515634536743164,-14.140634536743164,-14.440613746643066,-14.565613746643066,-13.269391059875488,-14.081891059875488,64
train,0,The bright cock,The bright cocks,-19.555280685424805,-20.602155685424805,-14.53400707244873,-17.471506118774414,-18.573083877563477,-17.948083877563477,-16.208280563354492,-15.583280563354492,64
train,1,The bright cocks,The bright cock,-15.102559089660645,-18.24318504333496,-15.274850845336914,-16.212350845336914,-15.732978820800781,-16.54547882080078,-15.54924488067627,-16.111745834350586,64
train,0,The nervous lion,The nervous lions,-11.541397094726562,-15.728897094726562,-9.754103660583496,-14.941603660583496,-12.36415958404541,-12.98915958404541,-12.04074478149414,-12.35324478149414,64
train,1,The nervous lions,The nervous lion,-10.970230102539062,-14.532730102539062,-11.411747932434082,-12.286747932434082,-12.576991081237793,-12.514491081237793,-12.290851593017578,-12.040851593017578,64
train,0,The bright lion,The bright lions,-13.281126022338867,-14.156126022338867,-12.389280319213867,-14.389280319213867,-14.31387710571289,-14.18887710571289,-13.625123023986816,-13.375123023986816,64
train,1,The bright lions,The bright lion,-14.212870597839355,-15.900370597839355,-13.09145736694336,-14.02895736694336,-14.456208229064941,-14.643708229064941,-13.377513885498047,-13.627513885498047,64
train,0,The slender kitten,The slender kittens,-4.880459785461426,-13.442959785461426,-3.251534938812256,-10.189035415649414,-6.8107404708862305,-7.4357404708862305,-5.466096878051758,-6.591096878051758,64
train,1,The slender kittens,The slender kitten,-3.970351219177246,-10.470351219177246,-3.794682502746582,-7.294682502746582,-6.790299415588379,-7.540299415588379,-6.4561614990234375,-5.3311614990234375,64
train,0,The bright kitten,The bright kittens,-13.273455619812012,-15.023455619812012,-10.899579048156738,-13.462079048156738,-15.205122947692871,-14.205122947692871,-12.35419750213623,-11.85419750213623,64
train,1,The bright kittens,The bright kitten,-13.567010879516602,-17.0670108795166,-10.771143913269043,-13.458643913269043,-14.501673698425293,-15.439173698425293,-11.852779388427734,-12.352779388427734,64
train,0,The calm turtle,The calm turtles,-12.970877647399902,-15.658377647399902,-13.889780044555664,-16.077280044555664,-14.765079498291016,-14.515079498291016,-15.874269485473633,-15.124269485473633,64
train,1,The calm turtles,The calm turtle,-12.214627265930176,-16.62087631225586,-14.731165885925293,-17.168664932250977,-13.705256462097168,-14.142756462097168,-15.131627082824707,-15.819127082824707,64
train,0,The quiet lion,The quiet lions,-11.034401893615723,-12.471901893615723,-11.85739517211914,-14.48239517211914,-12.178085327148438,-11.178085327148438,-14.058460235595703,-12.745960235595703,64
train,1,The quiet lions,The quiet lion,-9.967596054077148,-14.342596054077148,-11.652593612670898,-15.340093612670898,-11.023744583129883,-12.273744583129883,-12.764001846313477,-14.076501846313477,64
train,0,The nervous dolphin,The nervous dolphins,-10.314111709594727,-12.251611709594727,-9.372447967529297,-12.372447967529297,-11.82473087310791,-10.82473087310791,-11.222480773925781,-10.597480773925781,64
train,1,The nervous dolphins,The nervous dolphin,-9.889062881469727,-14.139062881469727,-9.439101219177246,-12.751601219177246,-10.596948623657227,-11.846948623657227,-10.591094017028809,-11.278594017028809,64
train,0,The timid cow,The timid cows,-9.84440803527832,-14.03190803527832,-11.265891075134277,-15.140891075134277,-10.686816215515137,-11.061816215515137,-13.764030456542969,-13.451530456542969,64
train,1,The timid cows,The timid cow,-8.3684663772583,-13.3059663772583,-12.071718215942383,-15.321718215942383,-10.117159843444824,-10.617159843444824,-13.352950096130371,-13.665450096130371,64
train,0,The calm rat,The calm rats,-9.419692993164062,-11.294692993164062,-11.664310455322266,-13.976810455322266,-10.038875579833984,-10.538875579833984,-12.873651504516602,-13.061151504516602,64
train,1,The calm rats,The calm rat,-11.9899263381958,-13.1149263381958,-12.712078094482422,-13.399578094482422,-12.303706169128418,-11.803706169128418,-13.039361953735352,-12.914361953735352,64
train,0,The timid shark,The timid sharks,-10.66568374633789,-11.66568374633789,-11.727859497070312,-12.352859497070312,-11.909884452819824,-9.909884452819824,-13.053996086120605,-10.991496086120605,64
train,1,The timid sharks,The timid shark,-9.047197341918945,-13.797197341918945,-10.574460983276367,-13.761960983276367,-10.240497589111328,-12.177997589111328,-11.080500602722168,-13.143000602722168,64
train,0,The fuzzy monitor,The fuzzy monitors,-12.39873218536377,-16.148731231689453,-11.367185592651367,-15.179685592651367,-13.234038352966309,-14.046538352966309,-13.820822715759277,-13.508322715759277,64
train,1,The fuzzy monitors,The fuzzy monitor,-11.992432594299316,-15.617432594299316,-12.129488945007324,-15.566988945007324,-13.887805938720703,-13.512805938720703,-13.522838592529297,-13.835338592529297,64
train,0,The fuzzy whale,The fuzzy whales,-9.54865550994873,-9.98615550994873,-10.893671035766602,-13.518671035766602,-10.371277809143066,-9.183777809143066,-12.381242752075195,-11.943742752075195,64
train,1,The fuzzy whales,The fuzzy whale,-8.852277755737305,-11.789777755737305,-12.098747253417969,-12.036247253417969,-9.122748374938965,-10.122748374938965,-11.931010246276855,-12.368510246276855,64
train,0,The quiet shark,The quiet sharks,-11.860380172729492,-14.485380172729492,-11.166955947875977,-15.166955947875977,-12.723907470703125,-12.661407470703125,-13.70154094696045,-13.45154094696045,64
train,1,The quiet sharks,The quiet shark,-11.682750701904297,-15.807750701904297,-12.295183181762695,-14.982683181762695,-12.987300872802734,-13.362300872802734,-13.456214904785156,-13.706214904785156,64
train,0,The calm cock,The calm cocks,-5.978896617889404,-11.041396141052246,-3.3636069297790527,-9.738607406616211,-6.415920257568359,-7.728420257568359,-5.4330596923828125,-6.5580596923828125,64
train,1,The calm cocks,The calm cock,-3.6278634071350098,-7.12786340713501,-6.872564792633057,-4.747564792633057,-4.931570053100586,-5.056570053100586,-6.579468727111816,-5.454468727111816,64
train,0,The slender dolphin,The slender dolphins,-1.9374852180480957,-9.124984741210938,-3.276545763015747,-9.776545524597168,-4.502939701080322,-4.002939701080322,-5.5525803565979,-6.6775803565979,64
train,1,The slender dolphins,The slender dolphin,-2.5722668170928955,-8.384766578674316,-3.4220640659332275,-7.672063827514648,-4.431248664855957,-5.556248664855957,-6.5715789794921875,-5.4465789794921875,64
train,0,The calm dolphin,The calm dolphins,-9.917349815368652,-12.292349815368652,-10.859898567199707,-14.047398567199707,-10.957586288452148,-11.582586288452148,-12.302215576171875,-12.489715576171875,64
train,1,The calm dolphins,The calm dolphin,-10.514904975891113,-13.327404975891113,-11.557924270629883,-13.432924270629883,-11.586915969848633,-11.149415969848633,-12.499381065368652,-12.311881065368652,64
train,0,The sleepy whale,The sleepy whales,-12.279829978942871,-13.217329978942871,-13.888607025146484,-15.388607025146484,-13.73891544342041,-12.30141544342041,-15.569869041442871,-14.257369041442871,64
train,1,The sleepy whales,The sleepy whale,-11.483869552612305,-15.421369552612305,-14.113361358642578,-15.800861358642578,-12.474745750427246,-13.974745750427246,-14.250434875488281,-15.562934875488281,64
train,0,The timid rat,The timid rats,-13.228370666503906,-15.540870666503906,-13.575087547302246,-14.137587547302246,-14.435354232788086,-14.435354232788086,-14.19168472290039,-13.37918472290039,64
train,1,The timid rats,The timid rat,-13.595158576965332,-15.720158576965332,-13.228261947631836,-14.540761947631836,-14.839892387390137,-14.839892387390137,-13.289812088012695,-14.102312088012695,64
train,0,The nervous chick,The nervous chicks,-14.637359619140625,-16.949859619140625,-13.9979248046875,-16.2479248046875,-15.754839897155762,-16.254840850830078,-15.865789413452148,-15.178289413452148,64
train,1,The nervous chicks,The nervous chick,-14.849823951721191,-17.599822998046875,-14.765270233154297,-16.921520233154297,-15.679203987121582,-15.741703987121582,-15.17885971069336,-15.86635971069336,64
train,0,The sleepy frog,The sleepy frogs,-14.399466514587402,-15.555716514587402,-14.649096488952637,-14.961596488952637,-14.997793197631836,-13.935293197631836,-16.034339904785156,-13.721839904785156,64
train,1,The sleepy frogs,The sleepy frog,-12.526010513305664,-17.151010513305664,-12.956528663635254,-17.01902961730957,-13.901041030883789,-15.369791030883789,-13.754515647888184,-16.0045166015625,64
train,0,The slender chick,The slender chicks,-15.372040748596191,-15.653290748596191,-12.328462600708008,-13.953462600708008,-16.154376983642578,-14.560627937316895,-14.308363914489746,-12.683363914489746,64
train,1,The slender chicks,The slender chick,-13.76294231414795,-16.512943267822266,-11.815136909484863,-15.815136909484863,-14.704489707946777,-14.766989707946777,-12.705873489379883,-14.268373489379883,64
train,0,The slender doe,The slender does,-9.776532173156738,-10.839032173156738,-11.164875984191895,-12.227375984191895,-10.545714378356934,-9.795714378356934,-12.83322811126709,-11.33322811126709,64
train,1,The slender does,The slender doe,-10.338116645812988,-13.025616645812988,-12.076087951660156,-11.326087951660156,-10.750884056091309,-11.938384056091309,-11.382116317749023,-12.819616317749023,64
train,0,The slender cow,The slender cows,-14.910335540771484,-17.347835540771484,-11.97762680053711,-15.72762680053711,-15.596720695495605,-16.440471649169922,-14.153572082519531,-14.403572082519531,64
train,1,The slender cows,The slender cow,-13.445966720581055,-16.602216720581055,-13.29735279083252,-15.73485279083252,-14.817171096801758,-14.129671096801758,-14.500548362731934,-14.250548362731934,64
train,0,The sleepy turtle,The sleepy turtles,-12.496381759643555,-13.371381759643555,-12.348184585571289,-12.785684585571289,-13.819127082824707,-12.006627082824707,-13.645132064819336,-11.957632064819336,64
train,1,The sleepy turtles,The sleepy turtle,-11.070040702819824,-17.07004165649414,-11.349477767944336,-14.661977767944336,-12.390351295471191,-14.952851295471191,-11.898574829101562,-13.648574829101562,64
train,0,The nervous shark,The nervous sharks,-11.255663871765137,-14.568163871765137,-11.188189506530762,-15.125689506530762,-12.021472930908203,-12.271472930908203,-13.673008918762207,-13.360508918762207,64
train,1,The nervous sharks,The nervous shark,-10.575559616088867,-14.513059616088867,-12.544590950012207,-14.607090950012207,-11.899140357971191,-12.086640357971191,-13.352889060974121,-13.665389060974121,64
train,0,The calm panda,The calm pandas,-13.367040634155273,-13.929540634155273,-13.380081176757812,-14.067581176757812,-13.971960067749023,-13.534460067749023,-14.000606536865234,-13.250606536865234,64
train,1,The calm pandas,The calm panda,-12.839308738708496,-14.526808738708496,-13.875589370727539,-13.875589370727539,-13.596915245056152,-13.721915245056152,-13.250100135803223,-14.062600135803223,64
train,0,The calm frog,The calm frogs,-9.402338027954102,-12.277338027954102,-10.144353866577148,-13.206853866577148,-9.996591567993164,-9.809091567993164,-12.000295639038086,-11.437795639038086,64
train,1,The calm frogs,The calm frog,-8.758075714111328,-13.070575714111328,-10.135417938232422,-13.322917938232422,-10.28037166595459,-10.53037166595459,-11.436441421508789,-12.061441421508789,64
train,0,The small pup,The small pups,-10.93418025970459,-14.24668025970459,-12.189769744873047,-15.752269744873047,-11.993861198425293,-12.618861198425293,-14.21074104309082,-14.46074104309082,64
train,1,The small pups,The small pup,-13.322534561157227,-17.072534561157227,-13.210672378540039,-16.14817237854004,-14.831900596618652,-14.831900596618652,-14.459482192993164,-14.209482192993164,64
