split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The small horse around the towers outside the cabins,The small horses around the tower outside the cabin,-14.759292602539062,-15.884292602539062,-16.9727840423584,-13.785284042358398,-15.967103958129883,-14.154603958129883,128
train,1,The small horses around the tower outside the cabin,The small horse around the towers outside the cabins,-13.785284042358398,-16.9727840423584,-15.884292602539062,-14.759292602539062,-14.069626808166504,-15.632126808166504,128
train,0,The small rabbit beneath the milestones around the thresholds,The small rabbits beneath the milestone around the threshold,-3.213730812072754,-7.463730812072754,-5.479039669036865,-3.604039430618286,-4.091073513031006,-4.716073513031006,128
train,1,The small rabbits beneath the milestone around the threshold,The small rabbit beneath the milestones around the thresholds,-3.604039430618286,-5.479039669036865,-7.463730812072754,-3.213730812072754,-5.091527938842773,-3.5915281772613525,128
train,0,The sleepy chick around the stools outside the clocks,The sleepy chicks around the stool outside the clock,-15.450543403625488,-15.575543403625488,-22.298250198364258,-20.142000198364258,-22.074100494384766,-20.511600494384766,128
train,1,The sleepy chicks around the stool outside the clock,The sleepy chick around the stools outside the clocks,-20.142000198364258,-22.298250198364258,-15.575543403625488,-15.450543403625488,-14.735393524169922,-16.172893524169922,128
train,0,The quiet dog beneath the walls around the tables,The quiet dogs beneath the wall around the table,-11.716731071472168,-12.466731071472168,-14.511777877807617,-10.011777877807617,-12.918395042419434,-10.355895042419434,128
train,1,The quiet dogs beneath the wall around the table,The quiet dog beneath the walls around the tables,-10.011777877807617,-14.511777877807617,-12.466731071472168,-11.716731071472168,-10.77588176727295,-13.02588176727295,128
train,0,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-15.591389656066895,-18.591388702392578,-17.30295753479004,-16.11545753479004,-17.09136199951172,-17.34136199951172,128
train,1,The fuzzy monitors past the rock beneath the chair,The fuzzy monitor past the rocks beneath the chairs,-16.11545753479004,-17.30295753479004,-18.591388702392578,-15.591389656066895,-17.596454620361328,-16.471454620361328,128
train,0,The nervous shark outside the clocks behind the plants,The nervous sharks outside the clock behind the plant,-16.088926315307617,-17.276426315307617,-17.258010864257812,-16.445510864257812,-16.343666076660156,-17.031166076660156,128
train,1,The nervous sharks outside the clock behind the plant,The nervous shark outside the clocks behind the plants,-16.445510864257812,-17.258010864257812,-17.276426315307617,-16.088926315307617,-16.277278900146484,-16.964778900146484,128
train,0,The small dog beneath the trenches around the dams,The small dogs beneath the trench around the dam,-0.5224363803863525,-5.522436141967773,-4.160534381866455,-0.410534530878067,-1.8848249912261963,-0.7598249912261963,128
train,1,The small dogs beneath the trench around the dam,The small dog beneath the trenches around the dams,-0.410534530878067,-4.160534381866455,-5.522436141967773,-0.5224363803863525,-1.81951904296875,-1.06951904296875,128
train,0,The fuzzy cow around the towers outside the cabins,The fuzzy cows around the tower outside the cabin,-0.7568724751472473,-5.756872653961182,-4.51231050491333,-1.0123106241226196,-2.0456271171569824,-1.6706271171569824,128
train,1,The fuzzy cows around the tower outside the cabin,The fuzzy cow around the towers outside the cabins,-1.0123106241226196,-4.51231050491333,-5.756872653961182,-0.7568724751472473,-2.0491461753845215,-1.424146056175232,128
train,0,The timid doe outside the tables behind the houses,The timid does outside the table behind the house,-16.27044677734375,-17.77044677734375,-18.67375946044922,-18.17375946044922,-18.690614700317383,-18.190614700317383,128
train,1,The timid does outside the table behind the house,The timid doe outside the tables behind the houses,-18.17375946044922,-18.67375946044922,-17.77044677734375,-16.27044677734375,-17.416770935058594,-16.291770935058594,128
train,0,The slender shark past the logs beneath the columns,The slender sharks past the log beneath the column,-10.315215110778809,-14.065215110778809,-11.796077728271484,-10.046077728271484,-10.604844093322754,-11.229844093322754,128
train,1,The slender sharks past the log beneath the column,The slender shark past the logs beneath the columns,-10.046077728271484,-11.796077728271484,-14.065215110778809,-10.315215110778809,-11.657415390014648,-11.219915390014648,128
train,0,The nervous rat past the cars beneath the boxes,The nervous rats past the car beneath the box,-16.517244338989258,-18.329744338989258,-18.777103424072266,-18.214603424072266,-18.532609939575195,-18.282609939575195,128
train,1,The nervous rats past the car beneath the box,The nervous rat past the cars beneath the boxes,-18.214603424072266,-18.777103424072266,-18.329744338989258,-16.517244338989258,-17.896099090576172,-17.208599090576172,128
train,0,The fuzzy panda around the tanks outside the pipes,The fuzzy pandas around the tank outside the pipe,-14.225130081176758,-14.850130081176758,-14.326924324035645,-13.076924324035645,-14.175305366516113,-13.550305366516113,128
train,1,The fuzzy pandas around the tank outside the pipe,The fuzzy panda around the tanks outside the pipes,-13.076924324035645,-14.326924324035645,-14.850130081176758,-14.225130081176758,-13.869338035583496,-15.119338035583496,128
train,0,The sleepy dolphin outside the benches behind the windows,The sleepy dolphins outside the bench behind the window,-12.053406715393066,-15.865906715393066,-16.92578887939453,-11.925789833068848,-14.325255393981934,-12.450255393981934,128
train,1,The sleepy dolphins outside the bench behind the window,The sleepy dolphin outside the benches behind the windows,-11.925789833068848,-16.92578887939453,-15.865906715393066,-12.053406715393066,-13.138285636901855,-13.388285636901855,128
train,0,The bright pup outside the cabins behind the signs,The bright pups outside the cabin behind the sign,-1.18827223777771,-4.188272476196289,-4.815514087677002,-2.565514087677002,-3.163008689880371,-3.288008689880371,128
train,1,The bright pups outside the cabin behind the sign,The bright pup outside the cabins behind the signs,-2.565514087677002,-4.815514087677002,-4.188272476196289,-1.18827223777771,-2.028242588043213,-2.403242588043213,128
train,0,The small rat behind the houses past the rocks,The small rats behind the house past the rock,-13.76971435546875,-14.26971435546875,-17.187908172607422,-13.312909126281738,-16.53923225402832,-13.10173225402832,128
train,1,The small rats behind the house past the rock,The small rat behind the houses past the rocks,-13.312909126281738,-17.187908172607422,-14.26971435546875,-13.76971435546875,-13.151082038879395,-14.526082038879395,128
train,0,The slender pup beneath the carts around the benches,The slender pups beneath the cart around the bench,-13.423393249511719,-13.985893249511719,-14.549677848815918,-13.612177848815918,-14.04690933227539,-13.92190933227539,128
train,1,The slender pups beneath the cart around the bench,The slender pup beneath the carts around the benches,-13.612177848815918,-14.549677848815918,-13.985893249511719,-13.423393249511719,-12.847644805908203,-14.285144805908203,128
train,0,The quiet rabbit past the cars beneath the boxes,The quiet rabbits past the car beneath the box,-2.0961756706237793,-7.471175670623779,-3.8521032333374023,-2.7271032333374023,-2.232154130935669,-4.48215389251709,128
train,1,The quiet rabbits past the car beneath the box,The quiet rabbit past the cars beneath the boxes,-2.7271032333374023,-3.8521032333374023,-7.471175670623779,-2.0961756706237793,-4.955843925476074,-2.455843925476074,128
train,0,The small dog outside the windows behind the crates,The small dogs outside the window behind the crate,-13.392997741699219,-14.767997741699219,-16.75988006591797,-13.634879112243652,-15.422359466552734,-13.609859466552734,128
train,1,The small dogs outside the window behind the crate,The small dog outside the windows behind the crates,-13.634879112243652,-16.75988006591797,-14.767997741699219,-13.392997741699219,-13.529268264770508,-14.091768264770508,128
train,0,The sleepy panda outside the benches behind the windows,The sleepy pandas outside the bench behind the window,-14.549052238464355,-15.736552238464355,-18.47522735595703,-14.475227355957031,-16.244461059570312,-14.369461059570312,128
train,1,The sleepy pandas outside the bench behind the window,The sleepy panda outside the benches behind the windows,-14.475227355957031,-18.47522735595703,-15.736552238464355,-14.549052238464355,-14.999516487121582,-16.1870174407959,128
train,0,The calm rabbit beneath the boxes around the walls,The calm rabbits beneath the box around the wall,-13.712531089782715,-15.962531089782715,-16.163394927978516,-14.413394927978516,-14.693964958190918,-14.943964958190918,128
train,1,The calm rabbits beneath the box around the wall,The calm rabbit beneath the boxes around the walls,-14.413394927978516,-16.163394927978516,-15.962531089782715,-13.712531089782715,-14.35612964630127,-14.60612964630127,128
train,0,The bright monitor behind the clocks past the plants,The bright monitors behind the clock past the plant,-3.2017464637756348,-7.076746463775635,-4.322064399719238,-3.0720646381378174,-3.0291662216186523,-3.6541662216186523,128
train,1,The bright monitors behind the clock past the plant,The bright monitor behind the clocks past the plants,-3.0720646381378174,-4.322064399719238,-7.076746463775635,-3.2017464637756348,-5.340580940246582,-3.965580940246582,128
train,0,The calm cow around the walls outside the tables,The calm cows around the wall outside the table,-2.420186758041382,-4.545186996459961,-4.616396427154541,-1.366396427154541,-2.605447292327881,-2.105447292327881,128
train,1,The calm cows around the wall outside the table,The calm cow around the walls outside the tables,-1.366396427154541,-4.616396427154541,-4.545186996459961,-2.420186758041382,-2.710326910018921,-3.335326910018921,128
train,0,The fuzzy rabbit beneath the trenches around the dams,The fuzzy rabbits beneath the trench around the dam,-14.703399658203125,-17.453399658203125,-18.422452926635742,-15.422453880310059,-16.55983543395996,-15.622336387634277,128
train,1,The fuzzy rabbits beneath the trench around the dam,The fuzzy rabbit beneath the trenches around the dams,-15.422453880310059,-18.422452926635742,-17.453399658203125,-14.703399658203125,-15.139508247375488,-15.577008247375488,128
train,0,The timid cow beneath the columns around the towers,The timid cows beneath the column around the tower,-13.691368103027344,-17.191368103027344,-16.009923934936523,-13.197423934936523,-14.189523696899414,-14.002023696899414,128
train,1,The timid cows beneath the column around the tower,The timid cow beneath the columns around the towers,-13.197423934936523,-16.009923934936523,-17.191368103027344,-13.691368103027344,-14.47350788116455,-14.47350788116455,128
train,0,The quiet cow around the dams outside the pots,The quiet cows around the dam outside the pot,-12.417845726013184,-14.292845726013184,-17.79112434387207,-15.884873390197754,-17.06268310546875,-15.65643310546875,128
train,1,The quiet cows around the dam outside the pot,The quiet cow around the dams outside the pots,-15.884873390197754,-17.79112434387207,-14.292845726013184,-12.417845726013184,-13.5901517868042,-12.9026517868042,128
train,0,The fuzzy chick around the belts outside the piles,The fuzzy chicks around the belt outside the pile,-3.1780333518981934,-5.678033351898193,-4.543719291687012,-3.043719530105591,-3.5170962810516357,-4.017096519470215,128
train,1,The fuzzy chicks around the belt outside the pile,The fuzzy chick around the belts outside the piles,-3.043719530105591,-4.543719291687012,-5.678033351898193,-3.1780333518981934,-4.288593292236328,-3.6635935306549072,128
train,0,The quiet cow past the cars beneath the boxes,The quiet cows past the car beneath the box,-2.182333469390869,-7.682333469390869,-3.790414810180664,-2.915414810180664,-2.578057289123535,-4.328057289123535,128
train,1,The quiet cows past the car beneath the box,The quiet cow past the cars beneath the boxes,-2.915414810180664,-3.790414810180664,-7.682333469390869,-2.182333469390869,-5.548233509063721,-2.5482335090637207,128
train,0,The sleepy rat beneath the boilers around the tanks,The sleepy rats beneath the boiler around the tank,-2.3647704124450684,-6.739770412445068,-4.869268417358398,-3.2442686557769775,-3.383450984954834,-4.633450984954834,128
train,1,The sleepy rats beneath the boiler around the tank,The sleepy rat beneath the boilers around the tanks,-3.2442686557769775,-4.869268417358398,-6.739770412445068,-2.3647704124450684,-3.8262104988098145,-3.3262104988098145,128
train,0,The timid panda outside the tables behind the houses,The timid pandas outside the table behind the house,-14.23688793182373,-15.36188793182373,-17.989757537841797,-13.239757537841797,-16.42498207092285,-13.112483024597168,128
train,1,The timid pandas outside the table behind the house,The timid panda outside the tables behind the houses,-13.239757537841797,-17.989757537841797,-15.36188793182373,-14.23688793182373,-13.868351936340332,-15.180851936340332,128
train,0,The fuzzy chick outside the drums behind the bolts,The fuzzy chicks outside the drum behind the bolt,-2.3222784996032715,-5.6972784996032715,-3.7776613235473633,-2.1526613235473633,-2.4962635040283203,-3.3712635040283203,128
train,1,The fuzzy chicks outside the drum behind the bolt,The fuzzy chick outside the drums behind the bolts,-2.1526613235473633,-3.7776613235473633,-5.6972784996032715,-2.3222784996032715,-3.9117860794067383,-2.7867860794067383,128
train,0,The sleepy rabbit behind the plants past the logs,The sleepy rabbits behind the plant past the log,-1.9577897787094116,-8.457789421081543,-4.756946563720703,-1.1319468021392822,-2.2760934829711914,-2.2760934829711914,128
train,1,The sleepy rabbits behind the plant past the log,The sleepy rabbit behind the plants past the logs,-1.1319468021392822,-4.756946563720703,-8.457789421081543,-1.9577897787094116,-4.609317779541016,-2.6093177795410156,128
train,0,The slender kitten behind the houses past the rocks,The slender kittens behind the house past the rock,-2.0648269653320312,-7.564826965332031,-5.92677116394043,-1.6767710447311401,-3.3844289779663086,-2.2594289779663086,128
train,1,The slender kittens behind the house past the rock,The slender kitten behind the houses past the rocks,-1.6767710447311401,-5.92677116394043,-7.564826965332031,-2.0648269653320312,-3.879758834838867,-3.004758834838867,128
train,0,The fuzzy rat behind the valves past the cables,The fuzzy rats behind the valve past the cable,-2.1458325386047363,-7.395832538604736,-3.625802516937256,-2.875802516937256,-2.387791872024536,-4.262791633605957,128
train,1,The fuzzy rats behind the valve past the cable,The fuzzy rat behind the valves past the cables,-2.875802516937256,-3.625802516937256,-7.395832538604736,-2.1458325386047363,-4.426368713378906,-2.801368474960327,128
train,0,The sleepy frog behind the valves past the cables,The sleepy frogs behind the valve past the cable,-2.4871904850006104,-7.987190246582031,-4.949143409729004,-2.699143171310425,-2.8196463584899902,-4.31964635848999,128
train,1,The sleepy frogs behind the valve past the cable,The sleepy frog behind the valves past the cables,-2.699143171310425,-4.949143409729004,-7.987190246582031,-2.4871904850006104,-5.468498706817627,-3.218498706817627,128
train,0,The slender rabbit around the carts outside the benches,The slender rabbits around the cart outside the bench,-1.8001620769500732,-5.050162315368652,-4.535928726196289,-1.16092848777771,-2.242603302001953,-1.9926031827926636,128
train,1,The slender rabbits around the cart outside the bench,The slender rabbit around the carts outside the benches,-1.16092848777771,-4.535928726196289,-5.050162315368652,-1.8001620769500732,-2.040337085723877,-3.165337085723877,128
train,0,The nervous shark around the thresholds outside the drums,The nervous sharks around the threshold outside the drum,-13.579345703125,-14.329345703125,-16.158573150634766,-15.22107219696045,-15.651891708374023,-15.526891708374023,128
train,1,The nervous sharks around the threshold outside the drum,The nervous shark around the thresholds outside the drums,-15.22107219696045,-16.158573150634766,-14.329345703125,-13.579345703125,-13.033731460571289,-14.346231460571289,128
train,0,The sleepy bat beneath the boilers around the tanks,The sleepy bats beneath the boiler around the tank,-1.9539097547531128,-6.453909873962402,-3.745182514190674,-2.995182514190674,-2.568610668182373,-4.443610668182373,128
train,1,The sleepy bats beneath the boiler around the tank,The sleepy bat beneath the boilers around the tanks,-2.995182514190674,-3.745182514190674,-6.453909873962402,-1.9539097547531128,-3.9229514598846436,-2.5479514598846436,128
train,0,The timid rabbit around the statues outside the stools,The timid rabbits around the statue outside the stool,-8.604143142700195,-10.104143142700195,-10.861044883728027,-8.111044883728027,-8.976543426513672,-8.851543426513672,128
train,1,The timid rabbits around the statue outside the stool,The timid rabbit around the statues outside the stools,-8.111044883728027,-10.861044883728027,-10.104143142700195,-8.604143142700195,-8.47642707824707,-9.72642707824707,128
train,0,The sleepy horse beneath the boxes around the walls,The sleepy horses beneath the box around the wall,-2.560816526412964,-5.685816764831543,-4.330995082855225,-3.5809950828552246,-3.145155906677246,-5.020155906677246,128
train,1,The sleepy horses beneath the box around the wall,The sleepy horse beneath the boxes around the walls,-3.5809950828552246,-4.330995082855225,-5.685816764831543,-2.560816526412964,-3.420562744140625,-3.420562744140625,128
train,0,The timid horse behind the rushes past the vines,The timid horses behind the rush past the vine,-14.248414039611816,-16.6859130859375,-13.206744194030762,-12.894244194030762,-13.001396179199219,-13.001396179199219,128
train,1,The timid horses behind the rush past the vine,The timid horse behind the rushes past the vines,-12.894244194030762,-13.206744194030762,-16.6859130859375,-14.248414039611816,-15.75650691986084,-14.31900691986084,128
train,0,The bright turtle past the nests beneath the milestones,The bright turtles past the nest beneath the milestone,-16.74781608581543,-17.31031608581543,-16.935678482055664,-14.498178482055664,-16.265216827392578,-15.202716827392578,128
train,1,The bright turtles past the nest beneath the milestone,The bright turtle past the nests beneath the milestones,-14.498178482055664,-16.935678482055664,-17.31031608581543,-16.74781608581543,-16.389368057250977,-17.639368057250977,128
train,0,The timid dog beneath the columns around the towers,The timid dogs beneath the column around the tower,-14.806357383728027,-17.806358337402344,-16.936187744140625,-14.498688697814941,-16.0977725982666,-15.097771644592285,128
train,1,The timid dogs beneath the column around the tower,The timid dog beneath the columns around the towers,-14.498688697814941,-16.936187744140625,-17.806358337402344,-14.806357383728027,-15.685619354248047,-15.623119354248047,128
train,0,The slender turtle behind the houses past the rocks,The slender turtles behind the house past the rock,-1.4835606813430786,-6.608560562133789,-5.493747711181641,-1.4937477111816406,-2.815295457839966,-2.065295457839966,128
train,1,The slender turtles behind the house past the rock,The slender turtle behind the houses past the rocks,-1.4937477111816406,-5.493747711181641,-6.608560562133789,-1.4835606813430786,-3.2964656352996826,-2.1714656352996826,128
train,0,The sleepy cow around the belts outside the piles,The sleepy cows around the belt outside the pile,-4.44827127456665,-7.69827127456665,-6.072779178619385,-3.447779417037964,-4.679466724395752,-4.429466724395752,128
train,1,The sleepy cows around the belt outside the pile,The sleepy cow around the belts outside the piles,-3.447779417037964,-6.072779178619385,-7.69827127456665,-4.44827127456665,-5.8121161460876465,-5.1871161460876465,128
train,0,The calm pup around the walls outside the tables,The calm pups around the wall outside the table,-2.4531409740448,-4.203141212463379,-4.9069132804870605,-1.656913161277771,-3.2170093059539795,-2.0920093059539795,128
train,1,The calm pups around the wall outside the table,The calm pup around the walls outside the tables,-1.656913161277771,-4.9069132804870605,-4.203141212463379,-2.4531409740448,-2.4677634239196777,-3.8427634239196777,128
train,0,The nervous rabbit behind the windows past the crates,The nervous rabbits behind the window past the crate,-17.123489379882812,-18.685989379882812,-17.676536560058594,-15.676536560058594,-16.771957397460938,-16.459457397460938,128
train,1,The nervous rabbits behind the window past the crate,The nervous rabbit behind the windows past the crates,-15.676536560058594,-17.676536560058594,-18.685989379882812,-17.123489379882812,-17.57569694519043,-17.70069694519043,128
train,0,The small rat behind the bolts past the screws,The small rats behind the bolt past the screw,-1.616755723953247,-7.866755485534668,-4.505971908569336,-4.005971908569336,-3.202418565750122,-5.452418804168701,128
train,1,The small rats behind the bolt past the screw,The small rat behind the bolts past the screws,-4.005971908569336,-4.505971908569336,-7.866755485534668,-1.616755723953247,-5.029916286468506,-2.154916286468506,128
train,0,The timid doe past the screws beneath the boilers,The timid does past the screw beneath the boiler,-14.518529891967773,-15.268529891967773,-18.53704071044922,-17.22454071044922,-18.412607192993164,-17.225107192993164,128
train,1,The timid does past the screw beneath the boiler,The timid doe past the screws beneath the boilers,-17.22454071044922,-18.53704071044922,-15.268529891967773,-14.518529891967773,-14.88801097869873,-14.70051097869873,128
train,0,The bright rat beneath the milestones around the thresholds,The bright rats beneath the milestone around the threshold,-4.3415846824646,-8.091585159301758,-5.482775688171387,-4.982775688171387,-4.661681175231934,-6.286681175231934,128
train,1,The bright rats beneath the milestone around the threshold,The bright rat beneath the milestones around the thresholds,-4.982775688171387,-5.482775688171387,-8.091585159301758,-4.3415846824646,-6.088490009307861,-4.713490009307861,128
train,0,The timid doe beneath the columns around the towers,The timid does beneath the column around the tower,-15.123547554016113,-17.248546600341797,-18.175785064697266,-17.113285064697266,-17.97104263305664,-17.15854263305664,128
train,1,The timid does beneath the column around the tower,The timid doe beneath the columns around the towers,-17.113285064697266,-18.175785064697266,-17.248546600341797,-15.123547554016113,-16.532283782958984,-15.4072847366333,128
train,0,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-1.2138917446136475,-6.463891983032227,-3.167954444885254,-1.5429545640945435,-1.6026932001113892,-2.9776930809020996,128
train,1,The quiet chicks outside the pipe behind the valve,The quiet chick outside the pipes behind the valves,-1.5429545640945435,-3.167954444885254,-6.463891983032227,-1.2138917446136475,-3.3321423530578613,-1.7071422338485718,128
train,0,The fuzzy panda outside the pots behind the pans,The fuzzy pandas outside the pot behind the pan,-1.1748087406158447,-6.924808502197266,-1.6803667545318604,-1.0553667545318604,-0.7549123167991638,-3.1299123764038086,128
train,1,The fuzzy pandas outside the pot behind the pan,The fuzzy panda outside the pots behind the pans,-1.0553667545318604,-1.6803667545318604,-6.924808502197266,-1.1748087406158447,-3.272247314453125,-1.3972471952438354,128
train,0,The fuzzy rabbit outside the cabins behind the signs,The fuzzy rabbits outside the cabin behind the sign,-9.945612907409668,-11.820612907409668,-13.521401405334473,-11.708901405334473,-12.180832862854004,-12.368332862854004,128
train,1,The fuzzy rabbits outside the cabin behind the sign,The fuzzy rabbit outside the cabins behind the signs,-11.708901405334473,-13.521401405334473,-11.820612907409668,-9.945612907409668,-9.875977516174316,-10.938477516174316,128
train,0,The small monitor past the vines beneath the trenches,The small monitors past the vine beneath the trench,-17.729528427124023,-19.917028427124023,-20.478988647460938,-19.135238647460938,-20.231325149536133,-19.200075149536133,128
train,1,The small monitors past the vine beneath the trench,The small monitor past the vines beneath the trenches,-19.135238647460938,-20.478988647460938,-19.917028427124023,-17.729528427124023,-19.006736755371094,-18.131736755371094,128
train,0,The slender dolphin past the crates beneath the barrels,The slender dolphins past the crate beneath the barrel,-1.8045077323913574,-7.804507732391357,-5.101126670837402,-3.1011266708374023,-3.7455928325653076,-4.2455925941467285,128
train,1,The slender dolphins past the crate beneath the barrel,The slender dolphin past the crates beneath the barrels,-3.1011266708374023,-5.101126670837402,-7.804507732391357,-1.8045077323913574,-4.772149562835693,-2.3971495628356934,128
train,0,The nervous turtle outside the tables behind the houses,The nervous turtles outside the table behind the house,-1.8601267337799072,-5.735126495361328,-3.7014756202697754,-1.2014756202697754,-1.6350233554840088,-2.635023355484009,128
train,1,The nervous turtles outside the table behind the house,The nervous turtle outside the tables behind the houses,-1.2014756202697754,-3.7014756202697754,-5.735126495361328,-1.8601267337799072,-3.0116639137268066,-2.5116639137268066,128
train,0,The bright cow around the tanks outside the pipes,The bright cows around the tank outside the pipe,-1.5048048496246338,-4.129804611206055,-2.564795732498169,-1.689795732498169,-1.5598394870758057,-2.8098394870758057,128
train,1,The bright cows around the tank outside the pipe,The bright cow around the tanks outside the pipes,-1.689795732498169,-2.564795732498169,-4.129804611206055,-1.5048048496246338,-1.9444109201431274,-2.694410800933838,128
train,0,The nervous frog behind the rocks past the chairs,The nervous frogs behind the rock past the chair,-11.722564697265625,-13.222564697265625,-14.235291481018066,-11.485291481018066,-12.770120620727539,-12.207620620727539,128
train,1,The nervous frogs behind the rock past the chair,The nervous frog behind the rocks past the chairs,-11.485291481018066,-14.235291481018066,-13.222564697265625,-11.722564697265625,-12.103530883789062,-12.416030883789062,128
train,0,The fuzzy pup outside the windows behind the crates,The fuzzy pups outside the window behind the crate,-1.048966646194458,-5.548966407775879,-4.111400127410889,-0.48639991879463196,-1.8722647428512573,-0.9972647428512573,128
train,1,The fuzzy pups outside the window behind the crate,The fuzzy pup outside the windows behind the crates,-0.48639991879463196,-4.111400127410889,-5.548966407775879,-1.048966646194458,-2.329854965209961,-1.829854965209961,128
train,0,The calm turtle beneath the boxes around the walls,The calm turtles beneath the box around the wall,-14.489900588989258,-15.552400588989258,-16.331357955932617,-13.893858909606934,-15.504325866699219,-14.254325866699219,128
train,1,The calm turtles beneath the box around the wall,The calm turtle beneath the boxes around the walls,-13.893858909606934,-16.331357955932617,-15.552400588989258,-14.489900588989258,-14.371382713317871,-15.308882713317871,128
train,0,The timid turtle outside the clocks behind the plants,The timid turtles outside the clock behind the plant,-2.071228504180908,-5.946228504180908,-3.4878246784210205,-1.8628246784210205,-1.8379151821136475,-3.5879151821136475,128
train,1,The timid turtles outside the clock behind the plant,The timid turtle outside the clocks behind the plants,-1.8628246784210205,-3.4878246784210205,-5.946228504180908,-2.071228504180908,-3.6884679794311523,-2.8134679794311523,128
