split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The quiet turtle,The quiet turtles,-3.8923959732055664,-11.767395973205566,-3.560225486755371,-11.935225486755371,-4.409195423126221,-9.721694946289062,-4.081637382507324,-9.644137382507324,64
train,1,The quiet turtles,The quiet turtle,-3.1281983852386475,-8.378198623657227,-2.103687286376953,-8.853687286376953,-3.5025057792663574,-7.127505779266357,-2.5835776329040527,-7.458577632904053,64
train,0,The sleepy doe,The sleepy does,-13.937175750732422,-15.312175750732422,-14.10417366027832,-15.35417366027832,-13.959929466247559,-14.709929466247559,-13.869906425476074,-14.744906425476074,64
train,1,The sleepy does,The sleepy doe,-14.350380897521973,-16.412879943847656,-13.689411163330078,-16.251911163330078,-14.642852783203125,-16.330352783203125,-14.151653289794922,-16.401653289794922,64
train,0,The timid horse,The timid horses,-3.622795581817627,-11.185295104980469,-2.7826640605926514,-10.84516429901123,-4.366570949554443,-9.179070472717285,-3.568152904510498,-8.81815242767334,64
train,1,The timid horses,The timid horse,-2.5954999923706055,-9.032999992370605,-1.9944950342178345,-8.306995391845703,-2.88265061378479,-7.632650375366211,-2.4956977367401123,-7.120697975158691,64
train,0,The nervous rat,The nervous rats,-3.7572693824768066,-11.007269859313965,-3.0697312355041504,-10.819730758666992,-3.7951431274414062,-7.295143127441406,-3.7432048320770264,-8.305705070495605,64
train,1,The nervous rats,The nervous rat,-3.4496827125549316,-8.699682235717773,-2.6128692626953125,-8.237869262695312,-3.6661314964294434,-6.916131496429443,-2.9643406867980957,-6.839340686798096,64
train,0,The fuzzy shark,The fuzzy sharks,-2.384080171585083,-9.009079933166504,-2.484703540802002,-9.734703063964844,-2.462704658508301,-6.212704658508301,-3.06630277633667,-7.19130277633667,64
train,1,The fuzzy sharks,The fuzzy shark,-1.513036847114563,-5.888036727905273,-1.4674675464630127,-6.717467308044434,-1.7837425470352173,-4.158742427825928,-1.894137978553772,-5.144137859344482,64
train,0,The timid horse,The timid horses,-11.435295104980469,-14.904045104980469,-11.09516429901123,-14.65766429901123,-12.241570472717285,-14.866570472717285,-11.69315242767334,-14.38065242767334,64
train,1,The timid horses,The timid horse,-10.845499992370605,-14.657999992370605,-10.744495391845703,-14.744495391845703,-11.445150375366211,-14.132650375366211,-11.308197975158691,-14.120697975158691,64
train,0,The timid dog,The timid dogs,-11.90491008758545,-13.52991008758545,-13.14833927154541,-14.14833927154541,-12.457181930541992,-13.332181930541992,-13.721414566040039,-14.096414566040039,64
train,1,The timid dogs,The timid dog,-10.489075660705566,-14.114075660705566,-11.078948974609375,-15.203948974609375,-11.131190299987793,-14.006190299987793,-11.555051803588867,-15.055051803588867,64
train,0,The timid rabbit,The timid rabbits,-3.582519769668579,-11.77001953125,-3.777531862258911,-12.215031623840332,-4.134585857391357,-10.009586334228516,-4.5069804191589355,-10.819479942321777,64
train,1,The timid rabbits,The timid rabbit,-1.8715049028396606,-8.246504783630371,-2.5175375938415527,-8.642538070678711,-2.2196145057678223,-7.344614505767822,-3.098432779312134,-7.848432540893555,64
train,0,The bright panda,The bright pandas,-9.874908447265625,-11.937408447265625,-9.596395492553711,-12.283895492553711,-10.531525611877441,-11.531525611877441,-10.252110481262207,-12.002110481262207,64
train,1,The bright pandas,The bright panda,-8.915623664855957,-12.603123664855957,-8.705362319946289,-12.330362319946289,-8.72695541381836,-11.41445541381836,-8.683249473571777,-11.120749473571777,64
train,0,The fuzzy turtle,The fuzzy turtles,-11.224119186401367,-13.474119186401367,-12.345983505249023,-14.908483505249023,-11.79760456085205,-13.36010456085205,-12.693456649780273,-14.630956649780273,64
train,1,The fuzzy turtles,The fuzzy turtle,-10.917819023132324,-14.917819023132324,-11.640066146850586,-15.640066146850586,-11.330086708068848,-13.830086708068848,-12.111368179321289,-14.611368179321289,64
train,0,The sleepy monitor,The sleepy monitors,-3.844548225402832,-11.344548225402832,-4.78071403503418,-12.46821403503418,-4.005825042724609,-9.50582504272461,-4.9898505210876465,-10.489850997924805,64
train,1,The sleepy monitors,The sleepy monitor,-3.5129377841949463,-9.137937545776367,-2.981626510620117,-8.106626510620117,-3.7041690349578857,-7.579168796539307,-3.1982970237731934,-6.823297023773193,64
train,0,The calm dolphin,The calm dolphins,-8.824138641357422,-12.511638641357422,-9.389959335327148,-14.077459335327148,-9.422404289245605,-11.172404289245605,-10.098860740661621,-12.911360740661621,64
train,1,The calm dolphins,The calm dolphin,-9.02589225769043,-13.90089225769043,-9.271720886230469,-14.646720886230469,-9.037240982055664,-12.849740982055664,-9.317913055419922,-13.692913055419922,64
train,0,The small pup,The small pups,-11.638948440551758,-15.013948440551758,-11.87386417388916,-15.68636417388916,-12.05373477935791,-14.36623477935791,-12.648523330688477,-15.648523330688477,64
train,1,The small pups,The small pup,-11.759438514709473,-15.196938514709473,-11.676716804504395,-14.989216804504395,-12.384541511535645,-15.009541511535645,-12.112418174743652,-14.799918174743652,64
train,0,The quiet whale,The quiet whales,-9.87840461730957,-12.50340461730957,-10.619660377502441,-14.119660377502441,-9.987621307373047,-11.362621307373047,-10.764440536499023,-13.139440536499023,64
train,1,The quiet whales,The quiet whale,-10.036538124084473,-13.536538124084473,-10.03046703338623,-14.59296703338623,-10.064705848693848,-12.127205848693848,-10.10986042022705,-13.04736042022705,64
train,0,The slender doe,The slender does,-15.092765808105469,-18.34276580810547,-13.855085372924805,-17.605085372924805,-15.310260772705078,-17.622760772705078,-14.202091217041016,-17.139591217041016,64
train,1,The slender does,The slender doe,-14.77166748046875,-18.52166748046875,-14.12021541595459,-16.651466369628906,-15.093761444091797,-18.250011444091797,-14.497513771057129,-16.716262817382812,64
train,0,The fuzzy kitten,The fuzzy kittens,-12.808009147644043,-13.308009147644043,-12.99735164642334,-13.87235164642334,-13.473807334899902,-13.223807334899902,-13.531776428222656,-13.719276428222656,64
train,1,The fuzzy kittens,The fuzzy kitten,-11.892393112182617,-15.517393112182617,-12.006717681884766,-15.569217681884766,-12.253024101257324,-15.128024101257324,-12.241922378540039,-14.991922378540039,64
train,0,The bright dog,The bright dogs,-11.89501667022705,-12.58251667022705,-12.36416244506836,-12.98916244506836,-12.106708526611328,-12.106708526611328,-12.576478004455566,-12.701478004455566,64
train,1,The bright dogs,The bright dog,-10.554031372070312,-14.304031372070312,-10.570666313171387,-14.633166313171387,-10.981781959533691,-13.856781959533691,-10.772552490234375,-14.085052490234375,64
train,0,The slender rabbit,The slender rabbits,-11.207054138183594,-16.457054138183594,-11.485889434814453,-16.735889434814453,-11.81919002532959,-16.194189071655273,-12.187705039978027,-16.625205993652344,64
train,1,The slender rabbits,The slender rabbit,-12.732667922973633,-15.545167922973633,-12.567224502563477,-15.879724502563477,-13.178373336791992,-15.053373336791992,-12.861165046691895,-15.361165046691895,64
train,0,The fuzzy whale,The fuzzy whales,-2.13865065574646,-8.638650894165039,-2.979280948638916,-10.416781425476074,-2.3480873107910156,-6.223087310791016,-3.34887957572937,-7.973879337310791,64
train,1,The fuzzy whales,The fuzzy whale,-1.7178006172180176,-5.342800617218018,-1.9388530254364014,-6.4388532638549805,-2.054049491882324,-3.929049491882324,-2.3590312004089355,-4.8590312004089355,64
train,0,The quiet pup,The quiet pups,-4.8490142822265625,-11.599014282226562,-4.566720485687256,-11.129220008850098,-4.959641456604004,-9.584641456604004,-5.02953577041626,-9.529536247253418,64
train,1,The quiet pups,The quiet pup,-4.164048194885254,-8.164048194885254,-3.4514517784118652,-8.513951301574707,-4.378512859344482,-7.003512859344482,-3.7369518280029297,-7.48695182800293,64
train,0,The timid horse,The timid horses,-12.997795104980469,-13.622795104980469,-12.15766429901123,-12.72016429901123,-13.554070472717285,-13.616570472717285,-12.56815242767334,-12.63065242767334,64
train,1,The timid horses,The timid horse,-11.970499992370605,-15.157999992370605,-11.431995391845703,-14.681995391845703,-12.007650375366211,-14.757650375366211,-11.308197975158691,-14.120697975158691,64
train,0,The timid bat,The timid bats,-10.331415176391602,-16.5501651763916,-10.538431167602539,-15.350931167602539,-10.570499420166016,-16.164249420166016,-10.732877731323242,-14.920377731323242,64
train,1,The timid bats,The timid bat,-12.28349494934082,-15.22099494934082,-10.859100341796875,-14.109100341796875,-12.813365936279297,-14.500865936279297,-11.210721969604492,-13.523221969604492,64
train,0,The quiet dolphin,The quiet dolphins,-13.498290061950684,-15.123290061950684,-13.605064392089844,-15.605064392089844,-13.757684707641602,-14.820184707641602,-13.89984130859375,-15.08734130859375,64
train,1,The quiet dolphins,The quiet dolphin,-13.738818168640137,-16.145069122314453,-13.166133880615234,-16.228633880615234,-13.790098190307617,-15.633848190307617,-13.253782272338867,-15.785032272338867,64
train,0,The slender rabbit,The slender rabbits,-11.644554138183594,-15.957054138183594,-11.298389434814453,-15.610889434814453,-12.25669002532959,-15.63169002532959,-11.812705039978027,-15.250205039978027,64
train,1,The slender rabbits,The slender rabbit,-11.670167922973633,-15.607667922973633,-10.942224502563477,-14.754724502563477,-12.178373336791992,-14.928373336791992,-11.548665046691895,-14.236165046691895,64
train,0,The sleepy dolphin,The sleepy dolphins,-3.2807798385620117,-10.218279838562012,-3.2919063568115234,-11.041906356811523,-3.865892171859741,-6.240891933441162,-4.182755947113037,-7.307755947113037,64
train,1,The sleepy dolphins,The sleepy dolphin,-3.0441553592681885,-7.919155120849609,-2.640321731567383,-7.890321731567383,-3.0242273807525635,-6.524227142333984,-2.8849048614501953,-6.759904861450195,64
train,0,The calm horse,The calm horses,-3.8239660263061523,-10.823966026306152,-2.973095417022705,-10.660594940185547,-4.385348320007324,-8.385348320007324,-3.5618200302124023,-8.311820030212402,64
train,1,The calm horses,The calm horse,-3.156306266784668,-8.406306266784668,-2.362415313720703,-8.237415313720703,-3.48050594329834,-6.98050594329834,-2.8394103050231934,-6.839410305023193,64
train,0,The fuzzy cow,The fuzzy cows,-3.6432242393493652,-9.330724716186523,-3.2848541736602783,-9.9723539352417,-3.6561262607574463,-6.906126022338867,-3.881594181060791,-8.131593704223633,64
train,1,The fuzzy cows,The fuzzy cow,-1.6401793956756592,-6.015179634094238,-2.2424116134643555,-7.1174116134643555,-1.7839018106460571,-4.783901691436768,-2.5023038387298584,-5.752303600311279,64
train,0,The calm chick,The calm chicks,-12.234189987182617,-14.765439987182617,-13.142141342163086,-16.360891342163086,-13.029658317565918,-14.717158317565918,-13.676532745361328,-16.051532745361328,64
train,1,The calm chicks,The calm chick,-13.872265815734863,-15.903515815734863,-14.355303764343262,-17.136552810668945,-13.953984260559082,-15.453984260559082,-14.203180313110352,-16.57818031311035,64
train,0,The small turtle,The small turtles,-14.315163612365723,-17.190162658691406,-13.926081657409668,-16.519832611083984,-15.008561134338379,-17.039810180664062,-14.478175163269043,-16.29067611694336,64
train,1,The small turtles,The small turtle,-13.329790115356445,-18.673540115356445,-12.918581008911133,-17.731081008911133,-13.41755199432373,-18.042551040649414,-12.976875305175781,-17.16437530517578,64
train,0,The nervous kit,The nervous kits,-10.946656227111816,-12.571656227111816,-10.933199882507324,-13.558199882507324,-11.03848648071289,-12.41348648071289,-11.206475257873535,-13.268975257873535,64
train,1,The nervous kits,The nervous kit,-12.06264591217041,-12.75014591217041,-13.070058822631836,-14.070058822631836,-12.205129623413086,-12.267629623413086,-13.433595657348633,-13.683595657348633,64
train,0,The small rat,The small rats,-3.4573755264282227,-10.832375526428223,-3.572995662689209,-12.197996139526367,-4.283933639526367,-7.783933639526367,-4.2620415687561035,-10.324542045593262,64
train,1,The small rats,The small rat,-2.6979422569274902,-9.822942733764648,-2.462031364440918,-9.024531364440918,-3.2886338233947754,-8.288633346557617,-2.8922219276428223,-7.642221927642822,64
train,0,The timid turtle,The timid turtles,-2.692564010620117,-11.442564010620117,-3.2035739421844482,-12.078574180603027,-3.201859712600708,-9.889359474182129,-3.8438336849212646,-10.593833923339844,64
train,1,The timid turtles,The timid turtle,-1.8238136768341064,-8.323813438415527,-1.9630861282348633,-8.588086128234863,-2.126422166824341,-7.251421928405762,-2.548286199569702,-7.298286437988281,64
train,0,The nervous chick,The nervous chicks,-10.208433151245117,-12.958433151245117,-8.907085418701172,-12.344585418701172,-10.53546142578125,-12.16046142578125,-9.49920654296875,-11.56170654296875,64
train,1,The nervous chicks,The nervous chick,-9.925161361694336,-13.862661361694336,-8.787975311279297,-13.662975311279297,-9.924379348754883,-12.986879348754883,-8.581520080566406,-12.769020080566406,64
train,0,The calm doe,The calm does,-6.801996231079102,-11.801996231079102,-6.185295104980469,-11.372795104980469,-7.134603977203369,-11.072103500366211,-6.398643493652344,-10.398643493652344,64
train,1,The calm does,The calm doe,-12.288032531738281,-17.28803253173828,-11.149959564208984,-13.587459564208984,-12.43989086151123,-16.002389907836914,-11.099507331848145,-12.537007331848145,64
train,0,The sleepy panda,The sleepy pandas,-12.8878173828125,-18.0128173828125,-11.955201148986816,-16.455202102661133,-12.98412036895752,-16.734119415283203,-12.346583366394043,-15.471583366394043,64
train,1,The sleepy pandas,The sleepy panda,-12.05525016784668,-14.43025016784668,-11.181310653686523,-13.931310653686523,-12.425814628601074,-13.488314628601074,-11.48843002319336,-13.11343002319336,64
train,0,The quiet kitten,The quiet kittens,-14.344233512878418,-18.281734466552734,-13.897851943969727,-17.741601943969727,-15.260351181030273,-18.166601181030273,-14.504387855529785,-17.4106388092041,64
train,1,The quiet kittens,The quiet kitten,-15.578365325927734,-17.922115325927734,-14.47375202178955,-17.317501068115234,-15.991080284118652,-17.366079330444336,-14.922760963439941,-16.766510009765625,64
train,0,The small frog,The small frogs,-7.775501251220703,-10.213001251220703,-10.488126754760742,-11.613126754760742,-8.006071090698242,-9.943571090698242,-11.299633026123047,-11.737133026123047,64
train,1,The small frogs,The small frog,-8.748495101928711,-14.185995101928711,-9.825215339660645,-14.325215339660645,-9.00938892364502,-13.13438892364502,-10.10367202758789,-13.60367202758789,64
train,0,The small panda,The small pandas,-14.670658111572266,-15.358158111572266,-13.687746047973633,-15.125246047973633,-15.274664878845215,-15.024664878845215,-14.4166898727417,-15.1041898727417,64
train,1,The small pandas,The small panda,-13.382686614990234,-15.195186614990234,-13.220782279968262,-15.095782279968262,-13.70702838897705,-14.89452838897705,-13.484283447265625,-14.546783447265625,64
train,0,The bright cock,The bright cocks,-19.47186851501465,-20.51874351501465,-12.346435546875,-15.533935546875,-18.9488525390625,-19.6988525390625,-12.561985969543457,-15.186985969543457,64
train,1,The bright cocks,The bright cock,-15.19832992553711,-18.29207992553711,-13.49874210357666,-16.654991149902344,-15.505364418029785,-18.0991153717041,-13.499218940734863,-15.842968940734863,64
train,0,The nervous lion,The nervous lions,-11.539170265197754,-15.726670265197754,-11.945691108703613,-17.00819206237793,-11.706273078918457,-14.143773078918457,-12.401110649108887,-15.713610649108887,64
train,1,The nervous lions,The nervous lion,-11.078434944152832,-14.640934944152832,-11.22960376739502,-15.60460376739502,-11.303522109985352,-13.428522109985352,-11.897886276245117,-14.585386276245117,64
train,0,The bright lion,The bright lions,-13.326513290405273,-14.139013290405273,-13.69186782836914,-14.94186782836914,-13.894193649291992,-14.206693649291992,-14.057600975036621,-14.870100975036621,64
train,1,The bright lions,The bright lion,-14.202536582946777,-15.952536582946777,-14.531603813171387,-15.781603813171387,-14.043561935424805,-15.293561935424805,-14.564666748046875,-15.252166748046875,64
train,0,The slender kitten,The slender kittens,-4.759136199951172,-13.321636199951172,-4.583855628967285,-13.146355628967285,-5.604186058044434,-11.979186058044434,-5.308557510375977,-11.808557510375977,64
train,1,The slender kittens,The slender kitten,-3.8564963340759277,-10.41899585723877,-3.006939649581909,-9.569439888000488,-4.689637184143066,-9.564637184143066,-3.553201198577881,-8.803201675415039,64
train,0,The bright kitten,The bright kittens,-13.268521308898926,-15.018521308898926,-12.501399993896484,-14.563899993896484,-14.058195114135742,-14.745695114135742,-13.273170471191406,-14.460670471191406,64
train,1,The bright kittens,The bright kitten,-13.512795448303223,-17.01279640197754,-12.570942878723145,-16.008441925048828,-13.677263259887695,-16.302263259887695,-12.901577949523926,-15.401577949523926,64
train,0,The calm turtle,The calm turtles,-12.88520622253418,-15.63520622253418,-12.865117073059082,-15.802617073059082,-13.567437171936035,-15.442437171936035,-13.582487106323242,-15.707487106323242,64
train,1,The calm turtles,The calm turtle,-12.178465843200684,-16.615966796875,-12.722804069519043,-16.660303115844727,-12.711181640625,-15.836181640625,-13.181234359741211,-16.02498435974121,64
train,0,The quiet lion,The quiet lions,-11.025493621826172,-12.400493621826172,-12.290139198303223,-13.977639198303223,-11.389708518981934,-11.952208518981934,-12.74370002746582,-13.49370002746582,64
train,1,The quiet lions,The quiet lion,-9.763991355895996,-14.263991355895996,-10.854316711425781,-15.979316711425781,-10.144293785095215,-13.206793785095215,-10.87297534942627,-14.81047534942627,64
train,0,The nervous dolphin,The nervous dolphins,-10.229757308959961,-12.229757308959961,-9.975449562072754,-12.475449562072754,-10.841102600097656,-11.278602600097656,-10.726523399353027,-11.914023399353027,64
train,1,The nervous dolphins,The nervous dolphin,-9.768719673156738,-14.018719673156738,-8.949247360229492,-13.886747360229492,-9.643731117248535,-13.081231117248535,-8.91200065612793,-13.03700065612793,64
train,0,The timid cow,The timid cows,-9.847577095031738,-14.035077095031738,-10.278119087219238,-14.590619087219238,-10.193683624267578,-13.193683624267578,-10.782282829284668,-14.094782829284668,64
train,1,The timid cows,The timid cow,-8.385356903076172,-13.322856903076172,-9.199792861938477,-13.887292861938477,-8.436707496643066,-12.186707496643066,-9.504705429077148,-13.129705429077148,64
train,0,The calm rat,The calm rats,-9.511632919311523,-11.324132919311523,-10.435473442077637,-12.747973442077637,-9.410087585449219,-10.972587585449219,-10.301660537719727,-12.301660537719727,64
train,1,The calm rats,The calm rat,-12.00590991973877,-13.06840991973877,-12.498170852661133,-13.623170852661133,-12.019553184509277,-12.519553184509277,-12.259085655212402,-12.946585655212402,64
train,0,The timid shark,The timid sharks,-10.590666770935059,-11.590666770935059,-10.918313026428223,-11.355813026428223,-11.575603485107422,-11.325603485107422,-11.60383415222168,-11.29133415222168,64
train,1,The timid sharks,The timid shark,-8.970365524291992,-13.782865524291992,-9.127747535705566,-14.127747535705566,-9.342586517333984,-13.155086517333984,-9.404813766479492,-13.592313766479492,64
train,0,The fuzzy monitor,The fuzzy monitors,-12.422109603881836,-16.172109603881836,-12.774494171142578,-16.711994171142578,-12.4414701461792,-15.5664701461792,-12.854873657226562,-16.167373657226562,64
train,1,The fuzzy monitors,The fuzzy monitor,-11.971248626708984,-15.596248626708984,-11.709855079650879,-16.084854125976562,-12.171734809875488,-14.671734809875488,-11.725839614868164,-14.975839614868164,64
train,0,The fuzzy whale,The fuzzy whales,-9.388650894165039,-9.888650894165039,-10.166781425476074,-11.916781425476074,-9.785587310791016,-9.598087310791016,-10.47387981414795,-11.59887981414795,64
train,1,The fuzzy whales,The fuzzy whale,-8.84280014038086,-11.71780014038086,-9.37635326385498,-12.68885326385498,-8.866549491882324,-10.741549491882324,-9.609031677246094,-11.546531677246094,64
train,0,The quiet shark,The quiet sharks,-11.749894142150879,-14.499894142150879,-11.739236831665039,-15.176736831665039,-12.310491561889648,-13.622991561889648,-12.27301025390625,-14.27301025390625,64
train,1,The quiet sharks,The quiet shark,-11.5961275100708,-15.7211275100708,-11.376102447509766,-16.157352447509766,-11.852526664733887,-14.290026664733887,-11.441688537597656,-14.691688537597656,64
train,0,The calm cock,The calm cocks,-5.94998836517334,-10.94998836517334,-2.6575663089752197,-8.53256607055664,-5.809491157531738,-9.934491157531738,-3.2006564140319824,-7.325656414031982,64
train,1,The calm cocks,The calm cock,-3.724282741546631,-7.161782741546631,-3.0988175868988037,-6.973817825317383,-3.649110794067383,-6.399110794067383,-3.4109699726104736,-5.7859697341918945,64
train,0,The slender dolphin,The slender dolphins,-2.0267014503479004,-9.026700973510742,-2.506124496459961,-10.068624496459961,-2.712010145187378,-5.712009906768799,-3.553309679031372,-6.928309440612793,64
train,1,The slender dolphins,The slender dolphin,-2.4745101928710938,-8.287010192871094,-2.183725357055664,-8.308725357055664,-2.854508876800537,-7.104508876800537,-2.4277150630950928,-7.427715301513672,64
train,0,The calm dolphin,The calm dolphins,-9.824138641357422,-12.261638641357422,-9.952459335327148,-13.389959335327148,-10.422404289245605,-11.984904289245605,-10.473860740661621,-12.911360740661621,64
train,1,The calm dolphins,The calm dolphin,-10.52589225769043,-13.27589225769043,-10.271720886230469,-13.459220886230469,-10.849740982055664,-12.787240982055664,-10.692913055419922,-12.942913055419922,64
train,0,The sleepy whale,The sleepy whales,-12.3383150100708,-13.2133150100708,-13.998210906982422,-14.560710906982422,-12.816142082214355,-12.941142082214355,-14.435362815856934,-14.372862815856934,64
train,1,The sleepy whales,The sleepy whale,-11.428743362426758,-15.366243362426758,-12.460553169250488,-16.710554122924805,-11.806977272033691,-14.431977272033691,-12.968600273132324,-15.906100273132324,64
train,0,The timid rat,The timid rats,-13.304764747619629,-15.617264747619629,-13.036458969116211,-15.348958969116211,-14.117297172546387,-15.617297172546387,-13.746603012084961,-15.434103012084961,64
train,1,The timid rats,The timid rat,-13.55733871459961,-15.68233871459961,-12.992963790893555,-14.742963790893555,-13.924455642700195,-15.236955642700195,-13.365735054016113,-14.428235054016113,64
train,0,The nervous chick,The nervous chicks,-14.645933151245117,-16.989683151245117,-14.282085418701172,-16.813335418701172,-14.84796142578125,-16.56671142578125,-14.68670654296875,-16.49920654296875,64
train,1,The nervous chicks,The nervous chick,-14.862661361694336,-17.550161361694336,-13.725475311279297,-17.225475311279297,-15.049379348754883,-16.924379348754883,-13.831520080566406,-16.644020080566406,64
train,0,The sleepy frog,The sleepy frogs,-14.378683090209961,-15.566183090209961,-14.706321716308594,-15.081321716308594,-14.449739456176758,-15.012239456176758,-14.94443416595459,-14.81943416595459,64
train,1,The sleepy frogs,The sleepy frog,-12.55232048034668,-17.17732048034668,-12.119150161743164,-16.775400161743164,-12.831936836242676,-16.42568588256836,-12.31950569152832,-16.13200569152832,64
train,0,The slender chick,The slender chicks,-15.186155319213867,-15.498655319213867,-12.049025535583496,-13.486525535583496,-15.476411819458008,-15.132661819458008,-12.705785751342773,-13.455785751342773,64
train,1,The slender chicks,The slender chick,-13.712087631225586,-16.430837631225586,-13.232277870178223,-16.48227882385254,-13.79653549194336,-15.92153549194336,-13.111738204956055,-16.049238204956055,64
train,0,The slender doe,The slender does,-9.811515808105469,-10.874015808105469,-10.980085372924805,-11.730085372924805,-10.591510772705078,-10.591510772705078,-11.577091217041016,-11.452091217041016,64
train,1,The slender does,The slender doe,-10.33416748046875,-13.08416748046875,-11.37021541595459,-13.43271541595459,-10.093761444091797,-12.593761444091797,-11.560013771057129,-13.560013771057129,64
train,0,The slender cow,The slender cows,-14.973971366882324,-17.348970413208008,-12.967429161071777,-16.34242820739746,-15.512604713439941,-16.981353759765625,-13.695252418518066,-16.132753372192383,64
train,1,The slender cows,The slender cow,-13.365460395812988,-16.584209442138672,-12.166851043701172,-15.666851043701172,-13.549022674560547,-15.799022674560547,-12.320302963256836,-14.882802963256836,64
train,0,The sleepy turtle,The sleepy turtles,-12.553534507751465,-13.366034507751465,-12.0582857131958,-13.4332857131958,-12.975136756896973,-13.037636756896973,-12.5319185256958,-13.1569185256958,64
train,1,The sleepy turtles,The sleepy turtle,-11.02270793914795,-17.053958892822266,-10.832536697387695,-15.770036697387695,-11.622108459472656,-16.559608459472656,-11.381232261657715,-15.318732261657715,64
train,0,The nervous shark,The nervous sharks,-11.158218383789062,-14.470718383789062,-11.202293395996094,-14.389793395996094,-11.579066276550293,-13.641566276550293,-11.811782836914062,-13.561782836914062,64
train,1,The nervous sharks,The nervous shark,-10.569704055786133,-14.444704055786133,-10.353887557983398,-15.041387557983398,-10.935855865478516,-13.185855865478516,-10.62144660949707,-13.99644660949707,64
train,0,The calm panda,The calm pandas,-13.371621131896973,-13.934121131896973,-12.781793594360352,-14.031793594360352,-13.509364128112793,-13.384364128112793,-13.128620147705078,-13.628620147705078,64
train,1,The calm pandas,The calm panda,-12.787285804748535,-14.474785804748535,-12.744768142700195,-14.369768142700195,-12.867070198059082,-13.929570198059082,-12.75401496887207,-13.69151496887207,64
train,0,The calm frog,The calm frogs,-9.3425874710083,-12.2800874710083,-10.157479286193848,-13.032479286193848,-9.581897735595703,-11.331897735595703,-10.561742782592773,-12.311742782592773,64
train,1,The calm frogs,The calm frog,-8.811083793640137,-13.061083793640137,-8.328877449035645,-13.016377449035645,-9.069232940673828,-12.131732940673828,-8.744451522827148,-12.181951522827148,64
train,0,The small pup,The small pups,-10.951448440551758,-14.263948440551758,-12.68636417388916,-16.811363220214844,-12.24123477935791,-13.86623477935791,-13.648523330688477,-17.023523330688477,64
train,1,The small pups,The small pup,-13.384438514709473,-17.134437561035156,-13.176716804504395,-16.926715850830078,-13.572041511535645,-16.82204246520996,-13.237418174743652,-16.67491912841797,64
