split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The sleepy dog,The sleepy dogs,-13.514934539794922,-16.014934539794922,-12.77460765838623,-14.64960765838623,-13.352861404418945,-15.602861404418945,-12.95250415802002,-14.45250415802002,128
train,1,The sleepy dogs,The sleepy dog,-11.44724178314209,-16.947240829467773,-10.943756103515625,-16.943756103515625,-11.386183738708496,-16.261184692382812,-10.875865936279297,-16.438365936279297,128
train,0,The calm horse,The calm horses,-11.476090431213379,-15.101090431213379,-11.696016311645508,-14.758516311645508,-11.719496726989746,-14.844496726989746,-11.884330749511719,-14.509330749511719,128
train,1,The calm horses,The calm horse,-10.829357147216797,-16.766857147216797,-10.448959350585938,-16.386459350585938,-10.941892623901367,-15.441892623901367,-10.5750732421875,-15.5750732421875,128
train,0,The small kitten,The small kittens,-16.085176467895508,-16.585176467895508,-15.301331520080566,-16.30133056640625,-16.109485626220703,-16.359485626220703,-15.144613265991211,-15.832113265991211,128
train,1,The small kittens,The small kitten,-14.307034492492676,-20.619535446166992,-14.133793830871582,-20.0087947845459,-13.747270584106445,-19.841020584106445,-13.370314598083496,-19.057815551757812,128
train,0,The timid turtle,The timid turtles,-16.705028533935547,-21.376903533935547,-14.144783973693848,-17.551034927368164,-16.666011810302734,-20.681636810302734,-14.57608699798584,-17.326087951660156,128
train,1,The timid turtles,The timid turtle,-16.518449783325195,-20.174699783325195,-14.210918426513672,-19.835918426513672,-15.563240051269531,-17.96949005126953,-13.727724075317383,-18.821474075317383,128
train,0,The fuzzy frog,The fuzzy frogs,-13.882168769836426,-15.382168769836426,-14.416178703308105,-17.416179656982422,-13.911991119384766,-14.849491119384766,-14.481610298156738,-16.794111251831055,128
train,1,The fuzzy frogs,The fuzzy frog,-13.524942398071289,-16.96244239807129,-15.179886817932129,-18.492385864257812,-13.579312324523926,-16.14181137084961,-15.11871337890625,-17.68121337890625,128
train,0,The small lion,The small lions,-13.347777366638184,-18.0352783203125,-11.956523895263672,-17.519023895263672,-13.88340950012207,-17.00840950012207,-12.34032917022705,-16.652828216552734,128
train,1,The small lions,The small lion,-12.60793399810791,-18.045433044433594,-12.842687606811523,-18.280187606811523,-12.62706470489502,-16.814563751220703,-12.919506072998047,-17.732006072998047,128
train,0,The fuzzy cow,The fuzzy cows,-15.184864044189453,-18.466114044189453,-14.49099349975586,-18.11599349975586,-15.378889083862305,-18.410139083862305,-14.78790283203125,-18.10040283203125,128
train,1,The fuzzy cows,The fuzzy cow,-16.724517822265625,-17.724517822265625,-16.356582641601562,-17.919082641601562,-16.552324295043945,-17.489824295043945,-16.183961868286133,-17.433961868286133,128
train,0,The nervous panda,The nervous pandas,-1.4234702587127686,-9.173470497131348,-0.9721375703811646,-9.472137451171875,-1.196560025215149,-7.821559906005859,-0.9388726949691772,-7.688872814178467,128
train,1,The nervous pandas,The nervous panda,-0.65473473072052,-4.4047346115112305,-0.5255076885223389,-5.525507926940918,-0.8186666369438171,-3.318666696548462,-0.6174421310424805,-4.6174421310424805,128
train,0,The small bat,The small bats,-13.140338897705078,-16.515338897705078,-12.225159645080566,-16.850160598754883,-13.734733581542969,-16.29723358154297,-12.533684730529785,-16.40868377685547,128
train,1,The small bats,The small bat,-14.557546615600586,-18.870046615600586,-13.297710418701172,-18.047710418701172,-14.008285522460938,-18.008285522460938,-13.137838363647461,-17.38783836364746,128
train,0,The slender horse,The slender horses,-14.80146598815918,-16.42646598815918,-14.329099655151367,-16.016599655151367,-14.799448013305664,-16.299448013305664,-14.2387056350708,-15.6762056350708,128
train,1,The slender horses,The slender horse,-14.517753601074219,-17.14275360107422,-13.59515380859375,-16.34515380859375,-14.307463645935059,-16.307464599609375,-13.646732330322266,-15.959232330322266,128
train,0,The timid panda,The timid pandas,-11.07789134979248,-15.32789134979248,-10.876343727111816,-15.313843727111816,-11.243602752685547,-14.868602752685547,-11.254581451416016,-15.129581451416016,128
train,1,The timid pandas,The timid panda,-9.40457534790039,-15.96707534790039,-9.329083442687988,-16.016582489013672,-9.450324058532715,-15.200324058532715,-9.29764175415039,-15.04764175415039,128
train,0,The timid chick,The timid chicks,-16.89114761352539,-20.42239761352539,-15.819428443908691,-18.975677490234375,-17.047666549682617,-19.828916549682617,-15.753655433654785,-18.50365447998047,128
train,1,The timid chicks,The timid chick,-15.910161972045898,-20.8164119720459,-15.196784973144531,-19.41553497314453,-15.551858901977539,-19.92685890197754,-14.810189247131348,-18.52893829345703,128
train,0,The small pup,The small pups,-14.211063385009766,-18.398563385009766,-13.656845092773438,-18.406845092773438,-14.016853332519531,-17.39185333251953,-13.473003387451172,-17.848003387451172,128
train,1,The small pups,The small pup,-14.007102966308594,-18.257102966308594,-13.823638916015625,-18.198638916015625,-13.637712478637695,-17.262712478637695,-13.335261344909668,-17.14776039123535,128
train,0,The bright kitten,The bright kittens,-11.967317581176758,-15.967317581176758,-12.270429611206055,-16.020429611206055,-12.008219718933105,-15.320719718933105,-12.247767448425293,-15.560267448425293,128
train,1,The bright kittens,The bright kitten,-12.676321983337402,-16.05132293701172,-12.957708358764648,-16.45770835876465,-12.396280288696289,-15.271280288696289,-12.772479057312012,-15.959979057312012,128
train,0,The small frog,The small frogs,-15.852921485900879,-20.415420532226562,-15.149868965148926,-19.58736801147461,-15.64482307434082,-19.80107307434082,-14.841924667358398,-18.8419246673584,128
train,1,The small frogs,The small frog,-15.030494689941406,-19.249244689941406,-14.937925338745117,-19.000425338745117,-14.904596328735352,-18.09209632873535,-14.631561279296875,-17.694061279296875,128
train,0,The small kitten,The small kittens,-0.5226757526397705,-11.960175514221191,-0.48883140087127686,-11.426331520080566,-0.5469852089881897,-10.234485626220703,-0.5196132659912109,-9.894613265991211,128
train,1,The small kittens,The small kitten,-0.43203479051589966,-8.682034492492676,-0.3837941884994507,-8.883793830871582,-0.4972708225250244,-7.372270584106445,-0.49531489610671997,-7.620315074920654,128
train,0,The nervous kit,The nervous kits,-0.7760993242263794,-8.65109920501709,-1.234641671180725,-8.609642028808594,-0.7864509224891663,-8.28645133972168,-1.281588077545166,-7.531588077545166,128
train,1,The nervous kits,The nervous kit,-1.5219436883926392,-3.2719435691833496,-1.1752984523773193,-5.175298690795898,-1.6608796119689941,-2.785879611968994,-1.2836071252822876,-4.533607006072998,128
train,0,The nervous monitor,The nervous monitors,-1.0291826725006104,-9.529182434082031,-1.2715530395507812,-9.771553039550781,-1.0258198976516724,-8.775819778442383,-1.3119832277297974,-9.061983108520508,128
train,1,The nervous monitors,The nervous monitor,-2.91172456741333,-4.66172456741333,-2.6268692016601562,-5.751869201660156,-2.744135856628418,-4.244135856628418,-2.476684331893921,-5.6016845703125,128
train,0,The calm shark,The calm sharks,-8.283428192138672,-13.845928192138672,-8.237068176269531,-13.924568176269531,-8.156657218933105,-12.469157218933105,-8.196946144104004,-12.759446144104004,128
train,1,The calm sharks,The calm shark,-7.432260513305664,-12.494760513305664,-7.548913955688477,-13.673913955688477,-7.4623703956604,-11.837369918823242,-7.534411430358887,-12.909411430358887,128
train,0,The calm lion,The calm lions,-12.441308975219727,-17.503808975219727,-12.081934928894043,-17.738183975219727,-13.004754066467285,-17.06725311279297,-12.424699783325195,-17.237199783325195,128
train,1,The calm lions,The calm lion,-11.952798843383789,-16.51529884338379,-12.550312042236328,-17.800312042236328,-11.625824928283691,-14.813324928283691,-12.380120277404785,-16.6301212310791,128
train,0,The quiet cock,The quiet cocks,-16.023202896118164,-17.054452896118164,-16.836885452270508,-15.993134498596191,-15.55998420715332,-15.87248420715332,-15.775327682495117,-14.056577682495117,128
train,1,The quiet cocks,The quiet cock,-14.720917701721191,-16.658418655395508,-14.165840148925781,-15.853340148925781,-14.836784362792969,-16.74303436279297,-14.169517517089844,-15.982017517089844,128
train,0,The sleepy horse,The sleepy horses,-13.107348442077637,-14.857348442077637,-12.88044548034668,-15.31794548034668,-13.244318008422852,-14.619318008422852,-12.974194526672363,-14.974194526672363,128
train,1,The sleepy horses,The sleepy horse,-12.895647048950195,-16.708147048950195,-12.470897674560547,-17.783397674560547,-12.767806053161621,-15.580306053161621,-12.502063751220703,-17.377063751220703,128
train,0,The quiet cow,The quiet cows,-11.148591041564941,-18.023591995239258,-11.107782363891602,-18.0140323638916,-11.360576629638672,-17.673076629638672,-11.124801635742188,-17.499801635742188,128
train,1,The quiet cows,The quiet cow,-11.233986854553223,-15.983986854553223,-11.474462509155273,-16.161962509155273,-11.175191879272461,-15.050191879272461,-11.278092384338379,-15.090592384338379,128
train,0,The small cock,The small cocks,-10.707958221435547,-17.520458221435547,-4.394472599029541,-11.2069730758667,-10.53929615020752,-16.476795196533203,-3.6930203437805176,-9.13051986694336,128
train,1,The small cocks,The small cock,-3.351407051086426,-5.476407051086426,-0.9424248337745667,-6.442424774169922,-3.5280067920684814,-5.278006553649902,-1.0160611867904663,-5.641061305999756,128
train,0,The bright whale,The bright whales,-13.018492698669434,-14.268492698669434,-12.834643363952637,-14.147143363952637,-13.021644592285156,-13.896644592285156,-12.97369384765625,-13.72369384765625,128
train,1,The bright whales,The bright whale,-11.911724090576172,-17.786724090576172,-12.208098411560059,-18.770599365234375,-11.66623592376709,-16.853736877441406,-11.890993118286133,-17.890993118286133,128
train,0,The bright chick,The bright chicks,-14.31101131439209,-15.24851131439209,-13.938677787780762,-16.563678741455078,-15.047087669372559,-14.922087669372559,-14.164982795715332,-16.352481842041016,128
train,1,The bright chicks,The bright chick,-13.185184478759766,-18.903934478759766,-13.308594703674316,-18.71484375,-12.98220443725586,-18.41970443725586,-13.062959671020508,-18.125459671020508,128
train,0,The quiet monitor,The quiet monitors,-2.5978732109069824,-11.160372734069824,-1.8879287242889404,-10.57542896270752,-2.5688486099243164,-10.443848609924316,-1.9485995769500732,-9.823599815368652,128
train,1,The quiet monitors,The quiet monitor,-1.7900482416152954,-6.165048122406006,-1.5917072296142578,-6.216707229614258,-1.9900097846984863,-5.615009784698486,-1.583809733390808,-5.958809852600098,128
train,0,The small turtle,The small turtles,-12.716646194458008,-16.841646194458008,-11.258430480957031,-15.070930480957031,-12.168840408325195,-15.418840408325195,-10.864258766174316,-13.864258766174316,128
train,1,The small turtles,The small turtle,-13.38086223602295,-17.818361282348633,-12.249217987060547,-16.874217987060547,-13.107152938842773,-16.669652938842773,-12.035223960876465,-16.03522491455078,128
train,0,The nervous shark,The nervous sharks,-12.769710540771484,-16.832210540771484,-12.403225898742676,-16.59072494506836,-13.00387954711914,-16.37887954711914,-12.632909774780273,-16.382909774780273,128
train,1,The nervous sharks,The nervous shark,-13.541359901428223,-15.791359901428223,-13.457775115966797,-15.395275115966797,-13.387733459472656,-15.387733459472656,-13.299722671508789,-14.987222671508789,128
train,0,The quiet doe,The quiet does,-12.772300720214844,-17.334800720214844,-12.000181198120117,-16.500181198120117,-13.397615432739258,-16.710115432739258,-12.264321327209473,-15.701821327209473,128
train,1,The quiet does,The quiet doe,-16.2750301361084,-20.0875301361084,-14.526535034179688,-18.276535034179688,-16.0864315032959,-19.8364315032959,-14.698966026306152,-18.38646697998047,128
train,0,The bright doe,The bright does,-13.731202125549316,-14.793702125549316,-13.171595573425293,-14.609095573425293,-15.688267707824707,-15.563267707824707,-13.627765655517578,-14.002765655517578,128
train,1,The bright does,The bright doe,-15.454392433166504,-18.329391479492188,-14.033273696899414,-17.033273696899414,-15.255315780639648,-18.25531578063965,-13.813801765441895,-17.12630271911621,128
train,0,The nervous rat,The nervous rats,-12.779240608215332,-17.904239654541016,-11.598653793334961,-17.09865379333496,-12.76897144317627,-17.331470489501953,-11.731276512145996,-16.731277465820312,128
train,1,The nervous rats,The nervous rat,-12.880378723144531,-16.19287872314453,-13.284355163574219,-16.65935516357422,-12.787351608276367,-15.724851608276367,-13.055984497070312,-16.305984497070312,128
train,0,The slender kit,The slender kits,-1.9076292514801025,-9.720129013061523,-0.9659550189971924,-9.903454780578613,-1.837731957435608,-8.962732315063477,-1.0177347660064697,-8.64273452758789,128
train,1,The slender kits,The slender kit,-4.580448150634766,-8.955448150634766,-0.978253185749054,-6.353253364562988,-4.485801696777344,-7.985801696777344,-0.95279860496521,-5.952798843383789,128
train,0,The quiet doe,The quiet does,-16.397300720214844,-17.709800720214844,-14.750181198120117,-16.062681198120117,-16.960115432739258,-17.585115432739258,-15.139321327209473,-15.764321327209473,128
