split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,1,The timid horses,The timid horse,-10.845499992370605,-14.657999992370605,-11.145400047302246,-14.707900047302246,-11.039365768432617,-14.164365768432617,-11.308197975158691,-14.120697975158691,8
train,0,The timid dog,The timid dogs,-11.90491008758545,-13.52991008758545,-13.509507179260254,-14.259507179260254,-12.122196197509766,-13.247196197509766,-13.721414566040039,-14.096414566040039,8
train,1,The timid dogs,The timid dog,-10.489075660705566,-14.114075660705566,-11.303072929382324,-15.178072929382324,-10.924368858337402,-14.049368858337402,-11.555051803588867,-15.055051803588867,8
train,0,The timid rabbit,The timid rabbits,-3.582519769668579,-11.77001953125,-3.9301552772521973,-12.117654800415039,-3.803334951400757,-10.240835189819336,-4.5069804191589355,-10.819479942321777,8
train,1,The timid rabbits,The timid rabbit,-1.8715049028396606,-8.246504783630371,-2.812211751937866,-8.687211990356445,-1.9802662134170532,-7.355266094207764,-3.098432779312134,-7.848432540893555,8
train,0,The bright panda,The bright pandas,-9.874908447265625,-11.937408447265625,-9.805414199829102,-12.305414199829102,-10.222933769226074,-11.722933769226074,-10.252110481262207,-12.002110481262207,8
train,1,The bright pandas,The bright panda,-8.915623664855957,-12.603123664855957,-8.285868644714355,-11.535868644714355,-8.997960090637207,-11.872960090637207,-8.683249473571777,-11.120749473571777,8
train,0,The fuzzy turtle,The fuzzy turtles,-11.224119186401367,-13.474119186401367,-12.355331420898438,-14.730331420898438,-11.519156455993652,-13.456656455993652,-12.693456649780273,-14.630956649780273,8
train,1,The fuzzy turtles,The fuzzy turtle,-10.917819023132324,-14.917819023132324,-11.5956449508667,-15.4081449508667,-11.21853256225586,-13.96853256225586,-12.111368179321289,-14.611368179321289,8
train,0,The sleepy monitor,The sleepy monitors,-3.844548225402832,-11.344548225402832,-4.822305679321289,-12.072305679321289,-3.965442180633545,-9.902942657470703,-4.9898505210876465,-10.489850997924805,8
train,1,The sleepy monitors,The sleepy monitor,-3.5129377841949463,-9.137937545776367,-2.750899314880371,-7.750899314880371,-3.7811665534973145,-8.031167030334473,-3.1982970237731934,-6.823297023773193,8
train,0,The calm dolphin,The calm dolphins,-8.824138641357422,-12.511638641357422,-9.642680168151855,-14.142680168151855,-9.189346313476562,-11.501846313476562,-10.098860740661621,-12.911360740661621,8
train,1,The calm dolphins,The calm dolphin,-9.02589225769043,-13.90089225769043,-9.098043441772461,-14.285543441772461,-9.183878898620605,-13.183878898620605,-9.317913055419922,-13.692913055419922,8
train,0,The small pup,The small pups,-11.638948440551758,-15.013948440551758,-12.467629432678223,-15.967629432678223,-11.888965606689453,-14.326465606689453,-12.648523330688477,-15.648523330688477,8
train,1,The small pups,The small pup,-11.759438514709473,-15.196938514709473,-11.864255905151367,-14.926755905151367,-12.025188446044922,-14.837688446044922,-12.112418174743652,-14.799918174743652,8
train,0,The quiet whale,The quiet whales,-9.87840461730957,-12.50340461730957,-10.502107620239258,-13.814607620239258,-10.09994888305664,-11.78744888305664,-10.764440536499023,-13.139440536499023,8
train,1,The quiet whales,The quiet whale,-10.036538124084473,-13.536538124084473,-9.623929977416992,-14.061429977416992,-10.21306037902832,-12.46306037902832,-10.10986042022705,-13.04736042022705,8
train,0,The slender doe,The slender does,-15.092765808105469,-18.34276580810547,-14.087177276611328,-17.555927276611328,-15.056904792785645,-17.80690574645996,-14.202091217041016,-17.139591217041016,8
train,1,The slender does,The slender doe,-14.77166748046875,-18.52166748046875,-14.667522430419922,-16.542522430419922,-14.834699630737305,-18.459699630737305,-14.497513771057129,-16.716262817382812,8
train,0,The fuzzy kitten,The fuzzy kittens,-12.808009147644043,-13.308009147644043,-13.234413146972656,-13.859413146972656,-13.21334457397461,-13.27584457397461,-13.531776428222656,-13.719276428222656,8
train,1,The fuzzy kittens,The fuzzy kitten,-11.892393112182617,-15.517393112182617,-11.938004493713379,-15.188004493713379,-12.18552303314209,-15.31052303314209,-12.241922378540039,-14.991922378540039,8
train,0,The bright dog,The bright dogs,-11.89501667022705,-12.58251667022705,-12.34912395477295,-12.84912395477295,-12.084775924682617,-12.334775924682617,-12.576478004455566,-12.701478004455566,8
train,1,The bright dogs,The bright dog,-10.554031372070312,-14.304031372070312,-10.532962799072266,-14.345462799072266,-10.945734977722168,-14.008234977722168,-10.772552490234375,-14.085052490234375,8
train,0,The slender rabbit,The slender rabbits,-11.207054138183594,-16.457054138183594,-11.89344310760498,-16.830942153930664,-11.365066528320312,-16.240066528320312,-12.187705039978027,-16.625205993652344,8
train,1,The slender rabbits,The slender rabbit,-12.732667922973633,-15.545167922973633,-12.68353271484375,-15.74603271484375,-13.026986122131348,-15.089486122131348,-12.861165046691895,-15.361165046691895,8
train,0,The fuzzy whale,The fuzzy whales,-2.13865065574646,-8.638650894165039,-2.908421039581299,-9.845921516418457,-2.3174867630004883,-6.817486763000488,-3.34887957572937,-7.973879337310791,8
train,1,The fuzzy whales,The fuzzy whale,-1.7178006172180176,-5.342800617218018,-1.8639403581619263,-6.238940238952637,-2.02013897895813,-4.145138740539551,-2.3590312004089355,-4.8590312004089355,8
train,0,The quiet pup,The quiet pups,-4.8490142822265625,-11.599014282226562,-4.814047813415527,-11.126547813415527,-5.001040458679199,-10.1260404586792,-5.02953577041626,-9.529536247253418,8
train,1,The quiet pups,The quiet pup,-4.164048194885254,-8.164048194885254,-3.496617078781128,-8.246617317199707,-4.4919562339782715,-7.2419562339782715,-3.7369518280029297,-7.48695182800293,8
train,0,The timid horse,The timid horses,-12.997795104980469,-13.622795104980469,-12.323190689086914,-12.760690689086914,-13.246757507324219,-13.496757507324219,-12.56815242767334,-12.63065242767334,8
train,1,The timid horses,The timid horse,-11.970499992370605,-15.157999992370605,-11.270400047302246,-14.520400047302246,-12.039365768432617,-14.851865768432617,-11.308197975158691,-14.120697975158691,8
train,0,The timid bat,The timid bats,-10.331415176391602,-16.5501651763916,-10.533686637878418,-15.221186637878418,-10.36492919921875,-16.23992919921875,-10.732877731323242,-14.920377731323242,8
train,1,The timid bats,The timid bat,-12.28349494934082,-15.22099494934082,-10.980886459350586,-13.980886459350586,-12.551119804382324,-14.426119804382324,-11.210721969604492,-13.523221969604492,8
train,0,The quiet dolphin,The quiet dolphins,-13.498290061950684,-15.123290061950684,-13.533650398254395,-15.471150398254395,-13.811185836791992,-14.936185836791992,-13.89984130859375,-15.08734130859375,8
train,1,The quiet dolphins,The quiet dolphin,-13.738818168640137,-16.145069122314453,-13.181073188781738,-16.087322235107422,-13.896827697753906,-15.896827697753906,-13.253782272338867,-15.785032272338867,8
train,0,The slender rabbit,The slender rabbits,-11.644554138183594,-15.957054138183594,-11.64344310760498,-15.51844310760498,-11.802566528320312,-15.677566528320312,-11.812705039978027,-15.250205039978027,8
train,1,The slender rabbits,The slender rabbit,-11.670167922973633,-15.607667922973633,-11.30853271484375,-14.55853271484375,-11.839486122131348,-15.089486122131348,-11.548665046691895,-14.236165046691895,8
train,0,The sleepy dolphin,The sleepy dolphins,-3.2807798385620117,-10.218279838562012,-3.539912462234497,-10.477412223815918,-3.7436277866363525,-6.993627548217773,-4.182755947113037,-7.307755947113037,8
train,1,The sleepy dolphins,The sleepy dolphin,-3.0441553592681885,-7.919155120849609,-2.512080192565918,-7.637080192565918,-3.1501011848449707,-6.775101184844971,-2.8849048614501953,-6.759904861450195,8
train,0,The calm horse,The calm horses,-3.8239660263061523,-10.823966026306152,-3.0852808952331543,-10.460281372070312,-4.078267574310303,-8.578268051147461,-3.5618200302124023,-8.311820030212402,8
train,1,The calm horses,The calm horse,-3.156306266784668,-8.406306266784668,-2.4394690990448,-8.001969337463379,-3.492821455001831,-7.492821216583252,-2.8394103050231934,-6.839410305023193,8
train,0,The fuzzy cow,The fuzzy cows,-3.6432242393493652,-9.330724716186523,-3.517174005508423,-9.829673767089844,-3.651369333267212,-7.276369094848633,-3.881594181060791,-8.131593704223633,8
train,1,The fuzzy cows,The fuzzy cow,-1.6401793956756592,-6.015179634094238,-2.166928291320801,-6.916928291320801,-1.859857201576233,-4.859857082366943,-2.5023038387298584,-5.752303600311279,8
train,0,The calm chick,The calm chicks,-12.234189987182617,-14.765439987182617,-13.42270278930664,-16.45395278930664,-12.534296989440918,-14.471796989440918,-13.676532745361328,-16.051532745361328,8
train,1,The calm chicks,The calm chick,-13.872265815734863,-15.903515815734863,-14.042713165283203,-16.948963165283203,-14.140704154968262,-15.546954154968262,-14.203180313110352,-16.57818031311035,8
train,0,The small turtle,The small turtles,-14.315163612365723,-17.190162658691406,-14.247823715209961,-16.52907371520996,-14.539610862731934,-17.008359909057617,-14.478175163269043,-16.29067611694336,8
train,1,The small turtles,The small turtle,-13.329790115356445,-18.673540115356445,-12.883737564086914,-17.571237564086914,-13.323017120361328,-18.166767120361328,-12.976875305175781,-17.16437530517578,8
train,0,The nervous kit,The nervous kits,-10.946656227111816,-12.571656227111816,-11.008203506469727,-13.445703506469727,-11.103667259216309,-12.541167259216309,-11.206475257873535,-13.268975257873535,8
train,1,The nervous kits,The nervous kit,-12.06264591217041,-12.75014591217041,-13.08339786529541,-13.89589786529541,-12.28856086730957,-12.41356086730957,-13.433595657348633,-13.683595657348633,8
train,0,The small rat,The small rats,-3.4573755264282227,-10.832375526428223,-4.020326614379883,-12.207826614379883,-3.733940601348877,-8.358941078186035,-4.2620415687561035,-10.324542045593262,8
train,1,The small rats,The small rat,-2.6979422569274902,-9.822942733764648,-2.5714263916015625,-8.946426391601562,-2.986029863357544,-8.361029624938965,-2.8922219276428223,-7.642221927642822,8
train,0,The timid turtle,The timid turtles,-2.692564010620117,-11.442564010620117,-3.400866985321045,-12.088367462158203,-2.958858013153076,-10.146358489990234,-3.8438336849212646,-10.593833923339844,8
train,1,The timid turtles,The timid turtle,-1.8238136768341064,-8.323813438415527,-2.089401960372925,-8.401902198791504,-1.9738755226135254,-7.223875522613525,-2.548286199569702,-7.298286437988281,8
train,0,The nervous chick,The nervous chicks,-10.208433151245117,-12.958433151245117,-9.163052558898926,-12.225552558898926,-10.36205005645752,-12.48705005645752,-9.49920654296875,-11.56170654296875,8
train,1,The nervous chicks,The nervous chick,-9.925161361694336,-13.862661361694336,-8.50636100769043,-13.19386100769043,-10.046692848205566,-13.296692848205566,-8.581520080566406,-12.769020080566406,8
train,0,The calm doe,The calm does,-6.801996231079102,-11.801996231079102,-6.269139766693115,-10.831640243530273,-6.950752258300781,-11.388252258300781,-6.398643493652344,-10.398643493652344,8
train,1,The calm does,The calm doe,-12.288032531738281,-17.28803253173828,-11.03421688079834,-12.28421688079834,-12.35155200958252,-17.164051055908203,-11.099507331848145,-12.537007331848145,8
train,0,The sleepy panda,The sleepy pandas,-12.8878173828125,-18.0128173828125,-11.984052658081055,-16.234052658081055,-12.96889591217041,-17.281394958496094,-12.346583366394043,-15.471583366394043,8
train,1,The sleepy pandas,The sleepy panda,-12.05525016784668,-14.43025016784668,-11.080405235290527,-13.455405235290527,-12.296204566955566,-13.858704566955566,-11.48843002319336,-13.11343002319336,8
train,0,The quiet kitten,The quiet kittens,-14.344233512878418,-18.281734466552734,-14.037458419799805,-17.474958419799805,-14.961132049560547,-18.367382049560547,-14.504387855529785,-17.4106388092041,8
train,1,The quiet kittens,The quiet kitten,-15.578365325927734,-17.922115325927734,-14.696670532226562,-17.165420532226562,-15.868996620178223,-17.68149757385254,-14.922760963439941,-16.766510009765625,8
train,0,The small frog,The small frogs,-7.775501251220703,-10.213001251220703,-10.87683391571045,-11.62683391571045,-7.979676246643066,-10.167176246643066,-11.299633026123047,-11.737133026123047,8
train,1,The small frogs,The small frog,-8.748495101928711,-14.185995101928711,-9.945297241210938,-14.132797241210938,-8.849645614624023,-13.412145614624023,-10.10367202758789,-13.60367202758789,8
train,0,The small panda,The small pandas,-14.670658111572266,-15.358158111572266,-14.033113479614258,-15.158113479614258,-14.905557632446289,-15.155557632446289,-14.4166898727417,-15.1041898727417,8
train,1,The small pandas,The small panda,-13.382686614990234,-15.195186614990234,-13.260456085205078,-14.822956085205078,-13.629487037658691,-15.066987037658691,-13.484283447265625,-14.546783447265625,8
train,0,The bright cock,The bright cocks,-19.47186851501465,-20.51874351501465,-12.45827579498291,-15.61452579498291,-19.409332275390625,-19.940582275390625,-12.561985969543457,-15.186985969543457,8
train,1,The bright cocks,The bright cock,-15.19832992553711,-18.29207992553711,-13.289653778076172,-16.320903778076172,-15.202167510986328,-17.858417510986328,-13.499218940734863,-15.842968940734863,8
train,0,The nervous lion,The nervous lions,-11.539170265197754,-15.726670265197754,-12.119684219360352,-16.61968421936035,-11.728431701660156,-14.853431701660156,-12.401110649108887,-15.713610649108887,8
train,1,The nervous lions,The nervous lion,-11.078434944152832,-14.640934944152832,-11.43445110321045,-15.43445110321045,-11.214394569396973,-13.714394569396973,-11.897886276245117,-14.585386276245117,8
train,0,The bright lion,The bright lions,-13.326513290405273,-14.139013290405273,-14.02379322052002,-15.08629322052002,-13.517144203186035,-14.017144203186035,-14.057600975036621,-14.870100975036621,8
train,1,The bright lions,The bright lion,-14.202536582946777,-15.952536582946777,-14.299904823303223,-15.487404823303223,-14.212483406066895,-15.524983406066895,-14.564666748046875,-15.252166748046875,8
train,0,The slender kitten,The slender kittens,-4.759136199951172,-13.321636199951172,-4.817539691925049,-13.192540168762207,-5.107165336608887,-12.169665336608887,-5.308557510375977,-11.808557510375977,8
train,1,The slender kittens,The slender kitten,-3.8564963340759277,-10.41899585723877,-3.122058868408203,-9.372058868408203,-4.322506427764893,-9.69750690460205,-3.553201198577881,-8.803201675415039,8
train,0,The bright kitten,The bright kittens,-13.268521308898926,-15.018521308898926,-12.908249855041504,-14.658249855041504,-13.635165214538574,-14.760165214538574,-13.273170471191406,-14.460670471191406,8
train,1,The bright kittens,The bright kitten,-13.512795448303223,-17.01279640197754,-12.742337226867676,-15.867337226867676,-13.730779647827148,-16.66827964782715,-12.901577949523926,-15.401577949523926,8
train,0,The calm turtle,The calm turtles,-12.88520622253418,-15.63520622253418,-13.101812362670898,-15.851812362670898,-13.349668502807617,-15.599668502807617,-13.582487106323242,-15.707487106323242,8
train,1,The calm turtles,The calm turtle,-12.178465843200684,-16.615966796875,-12.862283706665039,-16.45603370666504,-12.576311111450195,-16.107561111450195,-13.181234359741211,-16.02498435974121,8
train,0,The quiet lion,The quiet lions,-11.025493621826172,-12.400493621826172,-12.355836868286133,-13.918336868286133,-11.339031219482422,-12.089031219482422,-12.74370002746582,-13.49370002746582,8
train,1,The quiet lions,The quiet lion,-9.763991355895996,-14.263991355895996,-10.666572570800781,-15.479072570800781,-10.070014953613281,-13.570014953613281,-10.87297534942627,-14.81047534942627,8
train,0,The nervous dolphin,The nervous dolphins,-10.229757308959961,-12.229757308959961,-10.368719100952148,-12.556219100952148,-10.583830833435059,-11.708830833435059,-10.726523399353027,-11.914023399353027,8
train,1,The nervous dolphins,The nervous dolphin,-9.768719673156738,-14.018719673156738,-8.747435569763184,-13.559935569763184,-9.87536334991455,-13.43786334991455,-8.91200065612793,-13.03700065612793,8
train,0,The timid cow,The timid cows,-9.847577095031738,-14.035077095031738,-10.43458080291748,-14.55958080291748,-10.010242462158203,-13.260242462158203,-10.782282829284668,-14.094782829284668,8
train,1,The timid cows,The timid cow,-8.385356903076172,-13.322856903076172,-9.303499221801758,-13.740999221801758,-8.480512619018555,-12.605512619018555,-9.504705429077148,-13.129705429077148,8
train,0,The calm rat,The calm rats,-9.511632919311523,-11.324132919311523,-10.22988510131836,-12.54238510131836,-9.572131156921387,-11.197131156921387,-10.301660537719727,-12.301660537719727,8
train,1,The calm rats,The calm rat,-12.00590991973877,-13.06840991973877,-12.289941787719727,-13.352441787719727,-12.132171630859375,-12.694671630859375,-12.259085655212402,-12.946585655212402,8
train,0,The timid shark,The timid sharks,-10.590666770935059,-11.590666770935059,-11.21812915802002,-11.59312915802002,-11.121847152709961,-11.121847152709961,-11.60383415222168,-11.29133415222168,8
train,1,The timid sharks,The timid shark,-8.970365524291992,-13.782865524291992,-9.148215293884277,-13.960715293884277,-9.193256378173828,-13.193256378173828,-9.404813766479492,-13.592313766479492,8
train,0,The fuzzy monitor,The fuzzy monitors,-12.422109603881836,-16.172109603881836,-12.756362915039062,-16.568862915039062,-12.485576629638672,-15.735576629638672,-12.854873657226562,-16.167373657226562,8
train,1,The fuzzy monitors,The fuzzy monitor,-11.971248626708984,-15.596248626708984,-11.456676483154297,-15.706676483154297,-12.209091186523438,-14.896591186523438,-11.725839614868164,-14.975839614868164,8
train,0,The fuzzy whale,The fuzzy whales,-9.388650894165039,-9.888650894165039,-10.220921516418457,-11.845921516418457,-9.567486763000488,-9.629986763000488,-10.47387981414795,-11.59887981414795,8
train,1,The fuzzy whales,The fuzzy whale,-8.84280014038086,-11.71780014038086,-9.426440238952637,-12.363940238952637,-8.83263874053955,-10.95763874053955,-9.609031677246094,-11.546531677246094,8
train,0,The quiet shark,The quiet sharks,-11.749894142150879,-14.499894142150879,-11.966217041015625,-15.153717041015625,-12.142555236816406,-13.767555236816406,-12.27301025390625,-14.27301025390625,8
train,1,The quiet sharks,The quiet shark,-11.5961275100708,-15.7211275100708,-11.027771949768066,-15.527771949768066,-11.957409858703613,-14.582409858703613,-11.441688537597656,-14.691688537597656,8
train,0,The calm cock,The calm cocks,-5.94998836517334,-10.94998836517334,-2.767758369445801,-8.4552583694458,-6.110733985900879,-10.298233985900879,-3.2006564140319824,-7.325656414031982,8
train,1,The calm cocks,The calm cock,-3.724282741546631,-7.161782741546631,-2.887155055999756,-6.762155055999756,-3.8344902992248535,-6.5844902992248535,-3.4109699726104736,-5.7859697341918945,8
train,0,The slender dolphin,The slender dolphins,-2.0267014503479004,-9.026700973510742,-2.8785781860351562,-9.878578186035156,-2.4060704708099365,-6.281070232391357,-3.553309679031372,-6.928309440612793,8
train,1,The slender dolphins,The slender dolphin,-2.4745101928710938,-8.287010192871094,-2.1352059841156006,-8.07270622253418,-2.8472177982330322,-7.347217559814453,-2.4277150630950928,-7.427715301513672,8
train,0,The calm dolphin,The calm dolphins,-9.824138641357422,-12.261638641357422,-10.080180168151855,-13.267680168151855,-10.189346313476562,-12.126846313476562,-10.473860740661621,-12.911360740661621,8
train,1,The calm dolphins,The calm dolphin,-10.52589225769043,-13.27589225769043,-10.535543441772461,-13.285543441772461,-10.621378898620605,-12.808878898620605,-10.692913055419922,-12.942913055419922,8
train,0,The sleepy whale,The sleepy whales,-12.3383150100708,-13.2133150100708,-14.099311828613281,-14.474311828613281,-12.52026653289795,-12.95776653289795,-14.435362815856934,-14.372862815856934,8
train,1,The sleepy whales,The sleepy whale,-11.428743362426758,-15.366243362426758,-12.550752639770508,-16.488252639770508,-11.844438552856445,-14.719438552856445,-12.968600273132324,-15.906100273132324,8
train,0,The timid rat,The timid rats,-13.304764747619629,-15.617264747619629,-13.427541732788086,-15.552541732788086,-13.570636749267578,-15.445636749267578,-13.746603012084961,-15.434103012084961,8
train,1,The timid rats,The timid rat,-13.55733871459961,-15.68233871459961,-13.204438209533691,-14.641938209533691,-13.821686744689941,-15.321686744689941,-13.365735054016113,-14.428235054016113,8
train,0,The nervous chick,The nervous chicks,-14.645933151245117,-16.989683151245117,-14.413052558898926,-16.75680160522461,-14.86205005645752,-16.737049102783203,-14.68670654296875,-16.49920654296875,8
train,1,The nervous chicks,The nervous chick,-14.862661361694336,-17.550161361694336,-13.69386100769043,-16.94386100769043,-15.046692848205566,-17.077943801879883,-13.831520080566406,-16.644020080566406,8
train,0,The sleepy frog,The sleepy frogs,-14.378683090209961,-15.566183090209961,-14.714509963989258,-14.964509963989258,-14.252066612243652,-15.127066612243652,-14.94443416595459,-14.81943416595459,8
train,1,The sleepy frogs,The sleepy frog,-12.55232048034668,-17.17732048034668,-12.060993194580078,-16.404743194580078,-12.779332160949707,-16.68558120727539,-12.31950569152832,-16.13200569152832,8
train,0,The slender chick,The slender chicks,-15.186155319213867,-15.498655319213867,-12.358499526977539,-13.920999526977539,-15.561077117919922,-15.186077117919922,-12.705785751342773,-13.455785751342773,8
train,1,The slender chicks,The slender chick,-13.712087631225586,-16.430837631225586,-13.178868293762207,-16.33511734008789,-13.795266151428223,-16.107765197753906,-13.111738204956055,-16.049238204956055,8
train,0,The slender doe,The slender does,-9.811515808105469,-10.874015808105469,-11.462177276611328,-11.712177276611328,-9.838154792785645,-10.463154792785645,-11.577091217041016,-11.452091217041016,8
train,1,The slender does,The slender doe,-10.33416748046875,-13.08416748046875,-11.542522430419922,-13.355022430419922,-10.459699630737305,-13.084699630737305,-11.560013771057129,-13.560013771057129,8
train,0,The slender cow,The slender cows,-14.973971366882324,-17.348970413208008,-13.187662124633789,-16.50016212463379,-15.272649765014648,-16.89764976501465,-13.695252418518066,-16.132753372192383,8
train,1,The slender cows,The slender cow,-13.365460395812988,-16.584209442138672,-12.245677947998047,-15.620677947998047,-13.44216537475586,-15.81716537475586,-12.320302963256836,-14.882802963256836,8
train,0,The sleepy turtle,The sleepy turtles,-12.553534507751465,-13.366034507751465,-12.265454292297363,-13.265454292297363,-12.70010757446289,-13.20010757446289,-12.5319185256958,-13.1569185256958,8
train,1,The sleepy turtles,The sleepy turtle,-11.02270793914795,-17.053958892822266,-10.989421844482422,-15.489421844482422,-11.364301681518555,-16.708051681518555,-11.381232261657715,-15.318732261657715,8
train,0,The nervous shark,The nervous sharks,-11.158218383789062,-14.470718383789062,-11.508123397827148,-14.445623397827148,-11.338472366333008,-13.775972366333008,-11.811782836914062,-13.561782836914062,8
train,1,The nervous sharks,The nervous shark,-10.569704055786133,-14.444704055786133,-10.33390998840332,-14.83390998840332,-10.832568168640137,-13.332568168640137,-10.62144660949707,-13.99644660949707,8
train,0,The calm panda,The calm pandas,-13.371621131896973,-13.934121131896973,-12.781888008117676,-13.719388008117676,-13.611414909362793,-13.861414909362793,-13.128620147705078,-13.628620147705078,8
train,1,The calm pandas,The calm panda,-12.787285804748535,-14.474785804748535,-12.469477653503418,-13.844477653503418,-13.149436950683594,-14.274436950683594,-12.75401496887207,-13.69151496887207,8
train,0,The calm frog,The calm frogs,-9.3425874710083,-12.2800874710083,-10.364855766296387,-12.802355766296387,-9.382733345031738,-11.757733345031738,-10.561742782592773,-12.311742782592773,8
train,1,The calm frogs,The calm frog,-8.811083793640137,-13.061083793640137,-8.301716804504395,-12.739216804504395,-9.042119026184082,-12.229619026184082,-8.744451522827148,-12.181951522827148,8
train,0,The small pup,The small pups,-10.951448440551758,-14.263948440551758,-13.405129432678223,-17.28013038635254,-11.326465606689453,-13.638965606689453,-13.648523330688477,-17.023523330688477,8
train,1,The small pups,The small pup,-13.384438514709473,-17.134437561035156,-13.051755905151367,-16.833005905151367,-13.587688446044922,-16.712688446044922,-13.237418174743652,-16.67491912841797,8
