split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,1,The small frogs outside the window,The small frog outside the windows,-14.501811027526855,-18.064311981201172,-14.170784950256348,-16.85828399658203,-14.903548240661621,-17.841047286987305,-14.499480247497559,-16.561979293823242,128
train,0,The small whale outside the stools,The small whales outside the stool,-20.45081901550293,-22.76331901550293,-18.646181106567383,-22.146181106567383,-20.57428741455078,-21.76178741455078,-18.708131790161133,-21.208131790161133,128
train,1,The small whales outside the stool,The small whale outside the stools,-19.766265869140625,-22.328765869140625,-19.022611618041992,-22.085111618041992,-19.64346694946289,-21.51846694946289,-19.14877700805664,-21.46127700805664,128
train,0,The nervous frog beneath the chains,The nervous frogs beneath the chain,-16.559890747070312,-18.059890747070312,-16.39475440979004,-18.20725440979004,-16.927574157714844,-17.490074157714844,-16.88706398010254,-17.94956398010254,128
train,1,The nervous frogs beneath the chain,The nervous frog beneath the chains,-15.146430969238281,-15.521430969238281,-16.144306182861328,-17.581806182861328,-15.707144737243652,-15.644644737243652,-16.397024154663086,-17.334524154663086,128
train,0,The calm monitor beneath the barrels,The calm monitors beneath the barrel,-9.146906852722168,-14.584406852722168,-9.669912338256836,-15.107412338256836,-9.521255493164062,-13.271255493164062,-9.790762901306152,-13.665762901306152,128
train,1,The calm monitors beneath the barrel,The calm monitor beneath the barrels,-12.003817558288574,-14.253817558288574,-10.638201713562012,-15.013201713562012,-12.255053520202637,-12.755053520202637,-10.767022132873535,-13.892022132873535,128
train,0,The fuzzy chick outside the drums,The fuzzy chicks outside the drum,-10.296649932861328,-13.046649932861328,-9.090348243713379,-14.402848243713379,-10.291391372680664,-12.041391372680664,-9.215425491333008,-12.965425491333008,128
train,1,The fuzzy chicks outside the drum,The fuzzy chick outside the drums,-6.797468662261963,-8.547469139099121,-7.414517402648926,-11.789517402648926,-8.402754783630371,-8.402754783630371,-8.908548355102539,-11.283548355102539,128
train,0,The small kit around the walls,The small kits around the wall,-10.385701179504395,-13.135701179504395,-10.148005485534668,-14.023005485534668,-10.015228271484375,-11.015228271484375,-9.662060737609863,-11.662060737609863,128
train,1,The small kits around the wall,The small kit around the walls,-8.940979957580566,-11.565979957580566,-8.92605209350586,-13.67605209350586,-9.43543815612793,-10.93543815612793,-9.308262825012207,-12.808262825012207,128
train,0,The calm kitten beneath the boxes,The calm kittens beneath the box,-10.808731079101562,-15.871231079101562,-11.304054260253906,-16.179054260253906,-11.39371109008789,-14.76871109008789,-11.546298027038574,-15.108798027038574,128
train,1,The calm kittens beneath the box,The calm kitten beneath the boxes,-13.898855209350586,-16.648855209350586,-12.144028663635254,-16.769027709960938,-14.64627742767334,-15.64627742767334,-12.767219543457031,-16.01721954345703,128
train,0,The timid rat outside the tables,The timid rats outside the table,-18.142786026000977,-20.267786026000977,-17.23289680480957,-20.60789680480957,-18.085233688354492,-19.460233688354492,-17.114912033081055,-19.802412033081055,128
train,1,The timid rats outside the table,The timid rat outside the tables,-15.270415306091309,-20.082916259765625,-15.688680648803711,-20.43868064880371,-15.82451343536377,-19.262012481689453,-16.00255012512207,-19.69005012512207,128
train,0,The fuzzy panda outside the cabins,The fuzzy pandas outside the cabin,-17.439302444458008,-19.689302444458008,-16.682842254638672,-19.245342254638672,-17.806900024414062,-18.994400024414062,-17.119709014892578,-18.432209014892578,128
train,1,The fuzzy pandas outside the cabin,The fuzzy panda outside the cabins,-15.833436965942383,-19.145936965942383,-15.864781379699707,-19.86478042602539,-16.2320613861084,-18.5445613861084,-15.95802116394043,-18.89552116394043,128
train,0,The calm lion around the tanks,The calm lions around the tank,-11.394969940185547,-15.269969940185547,-10.645275115966797,-14.645275115966797,-11.0318603515625,-13.0318603515625,-10.646105766296387,-12.771105766296387,128
train,1,The calm lions around the tank,The calm lion around the tanks,-9.034341812133789,-13.659341812133789,-9.021537780761719,-14.896537780761719,-9.780670166015625,-12.530670166015625,-9.769362449645996,-14.019362449645996,128
train,0,The timid chick beneath the chains,The timid chicks beneath the chain,-8.451568603515625,-11.764068603515625,-9.653203964233398,-15.403203964233398,-9.031132698059082,-10.406132698059082,-10.515451431274414,-13.765451431274414,128
train,1,The timid chicks beneath the chain,The timid chick beneath the chains,-9.265228271484375,-11.577728271484375,-9.387484550476074,-15.137484550476074,-10.636371612548828,-11.511371612548828,-10.385946273803711,-15.010946273803711,128
train,0,The timid rabbit outside the tables,The timid rabbits outside the table,-19.516048431396484,-22.328548431396484,-19.302413940429688,-22.208663940429688,-19.829002380371094,-22.172752380371094,-19.372159957885742,-21.840909957885742,128
train,1,The timid rabbits outside the table,The timid rabbit outside the tables,-20.632047653198242,-21.069547653198242,-20.279481887817383,-20.623231887817383,-21.106082916259766,-21.074832916259766,-20.555953979492188,-20.493453979492188,128
train,0,The calm doe beneath the boxes,The calm does beneath the box,-18.121889114379883,-20.684389114379883,-19.35480499267578,-21.22980499267578,-18.352441787719727,-20.102441787719727,-19.220726013183594,-20.595726013183594,128
train,1,The calm does beneath the box,The calm doe beneath the boxes,-22.253742218017578,-23.066242218017578,-20.890851974487305,-21.328351974487305,-22.06584930419922,-22.75334930419922,-20.520660400390625,-21.020660400390625,128
train,0,The nervous cow behind the rocks,The nervous cows behind the rock,-15.706694602966309,-18.331695556640625,-16.804279327392578,-19.491779327392578,-15.391603469848633,-17.454103469848633,-16.62055206298828,-18.37055206298828,128
train,1,The nervous cows behind the rock,The nervous cow behind the rocks,-16.051332473754883,-19.238832473754883,-17.881013870239258,-20.693513870239258,-16.464628219604492,-18.902128219604492,-17.76317024230957,-19.95067024230957,128
train,0,The sleepy cock behind the cabins,The sleepy cocks behind the cabin,-10.90887451171875,-13.40887451171875,-10.282529830932617,-13.782529830932617,-11.775362014770508,-13.275362014770508,-10.655671119689941,-12.905671119689941,128
train,1,The sleepy cocks behind the cabin,The sleepy cock behind the cabins,-11.5043306350708,-13.7543306350708,-10.188031196594238,-14.688031196594238,-12.227532386779785,-13.727532386779785,-10.931011199951172,-14.181011199951172,128
train,0,The sleepy chick around the stools,The sleepy chicks around the stool,-18.582704544067383,-20.270204544067383,-17.8358211517334,-20.2108211517334,-18.762752532958984,-19.950252532958984,-17.89560317993164,-19.64560317993164,128
train,1,The sleepy chicks around the stool,The sleepy chick around the stools,-17.152576446533203,-19.340076446533203,-17.418338775634766,-20.293338775634766,-17.650066375732422,-19.275066375732422,-17.847919464111328,-20.160419464111328,128
train,0,The quiet rat beneath the columns,The quiet rats beneath the column,-8.32012939453125,-13.69512939453125,-9.42132568359375,-14.85882568359375,-8.749430656433105,-12.186930656433105,-9.300067901611328,-12.800067901611328,128
train,1,The quiet rats beneath the column,The quiet rat beneath the columns,-9.276262283325195,-13.401262283325195,-9.890949249267578,-14.828449249267578,-9.285611152648926,-12.160611152648926,-9.643957138061523,-13.518957138061523,128
train,0,The slender turtle past the vines,The slender turtles past the vine,-9.937314987182617,-13.187314987182617,-10.098747253417969,-14.536247253417969,-10.330458641052246,-12.392958641052246,-10.451071739196777,-13.451071739196777,128
train,1,The slender turtles past the vine,The slender turtle past the vines,-10.759285926818848,-12.321785926818848,-10.067720413208008,-13.567720413208008,-11.595743179321289,-11.970743179321289,-11.050793647766113,-13.550793647766113,128
train,0,The timid cow around the benches,The timid cows around the bench,-8.94576644897461,-11.44576644897461,-9.189104080200195,-14.126604080200195,-9.56983757019043,-10.56983757019043,-9.318657875061035,-12.068657875061035,128
train,1,The timid cows around the bench,The timid cow around the benches,-6.171509265899658,-12.109009742736816,-7.5653839111328125,-13.627883911132812,-7.604909420013428,-12.229909896850586,-8.440367698669434,-12.940367698669434,128
train,0,The nervous rabbit around the dams,The nervous rabbits around the dam,-11.7674560546875,-12.3924560546875,-12.884554862976074,-14.884554862976074,-12.143365859985352,-11.768365859985352,-12.763404846191406,-13.638404846191406,128
train,1,The nervous rabbits around the dam,The nervous rabbit around the dams,-8.661172866821289,-12.536172866821289,-9.799539566040039,-14.424539566040039,-9.293112754821777,-11.543112754821777,-10.664711952209473,-13.539711952209473,128
train,0,The timid rat around the benches,The timid rats around the bench,-17.62135124206543,-18.49635124206543,-18.613441467285156,-19.613441467285156,-18.30072593688965,-18.61322593688965,-18.810443878173828,-19.497943878173828,128
train,1,The timid rats around the bench,The timid rat around the benches,-14.89417839050293,-19.01917839050293,-16.330659866333008,-20.518159866333008,-16.23732566833496,-19.54982566833496,-17.063392639160156,-20.688392639160156,128
train,0,The small dolphin past the logs,The small dolphins past the log,-7.72845458984375,-10.97845458984375,-8.887640953063965,-13.200140953063965,-8.231500625610352,-9.606500625610352,-9.109230041503906,-11.359230041503906,128
train,1,The small dolphins past the log,The small dolphin past the logs,-9.688629150390625,-10.938629150390625,-8.952750205993652,-12.952750205993652,-9.698020935058594,-10.323020935058594,-9.091341018676758,-11.966341018676758,128
train,0,The calm lion outside the cabins,The calm lions outside the cabin,-10.938179969787598,-15.313179969787598,-10.032567977905273,-14.845067977905273,-11.205065727233887,-13.080065727233887,-10.531932830810547,-13.156932830810547,128
train,1,The calm lions outside the cabin,The calm lion outside the cabins,-8.85020637512207,-13.10020637512207,-9.320608139038086,-14.820608139038086,-9.600228309631348,-12.100228309631348,-9.695843696594238,-13.570843696594238,128
train,0,The fuzzy horse beneath the boilers,The fuzzy horses beneath the boiler,-9.257472038269043,-14.444972038269043,-11.253350257873535,-15.378350257873535,-9.876627922058105,-12.001627922058105,-12.251776695251465,-14.751776695251465,128
train,1,The fuzzy horses beneath the boiler,The fuzzy horse beneath the boilers,-9.626521110534668,-13.501521110534668,-10.626702308654785,-16.0017032623291,-11.25085163116455,-13.87585163116455,-11.751672744750977,-15.626672744750977,128
train,0,The bright pup outside the cabins,The bright pups outside the cabin,-10.465481758117676,-12.715481758117676,-10.41006088256836,-14.66006088256836,-11.321479797363281,-11.696479797363281,-10.909841537475586,-13.284841537475586,128
train,1,The bright pups outside the cabin,The bright pup outside the cabins,-8.681070327758789,-13.181070327758789,-9.312643051147461,-14.437643051147461,-9.43101978302002,-12.55601978302002,-9.937776565551758,-13.812776565551758,128
train,0,The timid dog outside the clocks,The timid dogs outside the clock,-10.42424201965332,-12.54924201965332,-9.94555377960205,-13.88305377960205,-10.562889099121094,-11.687889099121094,-10.087435722351074,-12.587435722351074,128
train,1,The timid dogs outside the clock,The timid dog outside the clocks,-7.535991191864014,-9.910990715026855,-8.57326889038086,-14.07326889038086,-8.301396369934082,-9.176396369934082,-9.676679611206055,-13.926679611206055,128
train,0,The timid lion beneath the walls,The timid lions beneath the wall,-8.78866958618164,-14.35116958618164,-9.109819412231445,-14.359819412231445,-9.307226181030273,-12.557226181030273,-9.467131614685059,-13.092131614685059,128
train,1,The timid lions beneath the wall,The timid lion beneath the walls,-8.488194465637207,-12.738194465637207,-8.969597816467285,-12.844597816467285,-8.695647239685059,-12.070647239685059,-9.356428146362305,-12.356428146362305,128
train,0,The fuzzy cow behind the houses,The fuzzy cows behind the house,-9.114860534667969,-12.489860534667969,-9.302186965942383,-14.114686965942383,-9.478777885437012,-11.228777885437012,-9.187729835510254,-12.312729835510254,128
train,1,The fuzzy cows behind the house,The fuzzy cow behind the houses,-7.827652931213379,-11.702652931213379,-8.965936660766602,-12.215936660766602,-8.639984130859375,-11.514984130859375,-9.342411041259766,-11.717411041259766,128
train,0,The calm chick outside the drums,The calm chicks outside the drum,-20.52248764038086,-21.55373764038086,-19.556108474731445,-21.712358474731445,-20.83680534362793,-21.05555534362793,-19.87687110900879,-21.09562110900879,128
train,1,The calm chicks outside the drum,The calm chick outside the drums,-17.356454849243164,-18.731454849243164,-17.653615951538086,-21.153615951538086,-18.431427001953125,-19.181427001953125,-18.588024139404297,-21.088024139404297,128
train,0,The slender panda beneath the boxes,The slender pandas beneath the box,-9.094206809997559,-13.719206809997559,-9.04607105255127,-13.79607105255127,-9.088458061218262,-11.463458061218262,-9.046684265136719,-11.796684265136719,128
train,1,The slender pandas beneath the box,The slender panda beneath the boxes,-12.006060600280762,-14.881060600280762,-10.136661529541016,-15.136661529541016,-11.75881576538086,-13.25881576538086,-10.390024185180664,-13.890024185180664,128
train,0,The nervous shark around the thresholds,The nervous sharks around the threshold,-20.773853302001953,-22.273853302001953,-19.90424919128418,-22.52924919128418,-20.898948669433594,-21.523948669433594,-19.84343719482422,-21.34343719482422,128
train,1,The nervous sharks around the threshold,The nervous shark around the thresholds,-21.40251922607422,-23.96501922607422,-19.726036071777344,-22.538536071777344,-21.847131729125977,-23.222131729125977,-19.917585372924805,-21.792585372924805,128
train,0,The slender dog beneath the boilers,The slender dogs beneath the boiler,-9.251856803894043,-13.251856803894043,-12.250585556030273,-15.875585556030273,-9.625828742980957,-10.750828742980957,-13.125385284423828,-15.750385284423828,128
train,1,The slender dogs beneath the boiler,The slender dog beneath the boilers,-10.37569522857666,-13.87569522857666,-11.500588417053223,-17.625587463378906,-11.375448226928711,-13.875448226928711,-12.625577926635742,-17.375577926635742,128
train,0,The timid dolphin outside the pipes,The timid dolphins outside the pipe,-9.64651870727539,-12.39651870727539,-9.272684097290039,-14.147684097290039,-9.89828109741211,-10.64828109741211,-9.026510238647461,-11.276510238647461,128
train,1,The timid dolphins outside the pipe,The timid dolphin outside the pipes,-7.811552047729492,-10.561552047729492,-8.158767700195312,-13.033767700195312,-8.562577247619629,-10.437577247619629,-8.533720016479492,-12.408720016479492,128
train,0,The small pup past the cables,The small pups past the cable,-10.104251861572266,-13.104251861572266,-10.52818775177002,-15.27818775177002,-11.052738189697266,-12.427738189697266,-10.651549339294434,-13.651549339294434,128
train,1,The small pups past the cable,The small pup past the cables,-9.913015365600586,-11.413015365600586,-9.771092414855957,-14.896092414855957,-10.831255912780762,-11.206255912780762,-10.146440505981445,-14.271440505981445,128
train,0,The slender dog outside the windows,The slender dogs outside the window,-6.216372966766357,-9.8413724899292,-8.560724258422852,-14.310724258422852,-7.228532791137695,-9.478532791137695,-8.570958137512207,-12.695958137512207,128
train,1,The slender dogs outside the window,The slender dog outside the windows,-7.267868518829346,-12.205368995666504,-6.698453903198242,-11.948453903198242,-7.421537399291992,-11.296537399291992,-7.198391437530518,-11.073391914367676,128
train,0,The calm frog around the stools,The calm frogs around the stool,-12.137625694274902,-14.887625694274902,-10.024290084838867,-15.086790084838867,-12.013331413269043,-13.388331413269043,-10.020559310913086,-13.145559310913086,128
train,1,The calm frogs around the stool,The calm frog around the stools,-10.313959121704102,-12.438959121704102,-9.189530372619629,-13.064530372619629,-10.682339668273926,-11.682339668273926,-9.558212280273438,-11.933212280273438,128
train,0,The small cow behind the pans,The small cows behind the pan,-3.7974658012390137,-4.797465801239014,-10.378387451171875,-12.878387451171875,-5.019199371337891,-6.019199371337891,-11.001883506774902,-12.876883506774902,128
train,1,The small cows behind the pan,The small cow behind the pans,-6.389501571655273,-7.139501571655273,-10.376357078552246,-13.751357078552246,-8.75487232208252,-7.379871845245361,-11.376059532165527,-13.251059532165527,128
train,0,The fuzzy dog around the tanks,The fuzzy dogs around the tank,-23.440824508666992,-24.065824508666992,-22.328845977783203,-23.547595977783203,-23.628324508666992,-23.753324508666992,-22.331029891967773,-23.112279891967773,128
train,1,The fuzzy dogs around the tank,The fuzzy dog around the tanks,-22.440654754638672,-24.690654754638672,-22.197994232177734,-24.229244232177734,-23.065475463867188,-24.502975463867188,-22.572402954101562,-23.978652954101562,128
