split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,1,The nervous rats,The nervous rat,-3.4496827125549316,-8.699682235717773,-11.007269859313965,-3.7572693824768066,-10.999207496643066,-3.8742072582244873,16
train,0,The fuzzy shark,The fuzzy sharks,-2.384080171585083,-9.009079933166504,-5.888036727905273,-1.513036847114563,-5.692163467407227,-1.4421637058258057,16
train,1,The fuzzy sharks,The fuzzy shark,-1.513036847114563,-5.888036727905273,-9.009079933166504,-2.384080171585083,-8.978919982910156,-2.4164204597473145,16
train,0,The timid horse,The timid horses,-11.435295104980469,-14.904045104980469,-14.657999992370605,-10.845499992370605,-14.3873929977417,-10.9498929977417,16
train,1,The timid horses,The timid horse,-10.845499992370605,-14.657999992370605,-14.904045104980469,-11.435295104980469,-14.834383964538574,-11.771883964538574,16
train,0,The timid dog,The timid dogs,-11.90491008758545,-13.52991008758545,-14.114075660705566,-10.489075660705566,-13.522110939025879,-10.772110939025879,16
train,1,The timid dogs,The timid dog,-10.489075660705566,-14.114075660705566,-13.52991008758545,-11.90491008758545,-13.248510360717773,-12.498510360717773,16
train,0,The timid rabbit,The timid rabbits,-3.582519769668579,-11.77001953125,-8.246504783630371,-1.8715049028396606,-8.023744583129883,-1.8362445831298828,16
train,1,The timid rabbits,The timid rabbit,-1.8715049028396606,-8.246504783630371,-11.77001953125,-3.582519769668579,-11.713732719421387,-3.7137324810028076,16
train,0,The bright panda,The bright pandas,-9.874908447265625,-11.937408447265625,-12.603123664855957,-8.915623664855957,-12.225421905517578,-8.975421905517578,16
train,1,The bright pandas,The bright panda,-8.915623664855957,-12.603123664855957,-11.937408447265625,-9.874908447265625,-11.768782615661621,-10.206282615661621,16
train,0,The fuzzy turtle,The fuzzy turtles,-11.224119186401367,-13.474119186401367,-14.917819023132324,-10.917819023132324,-14.792842864990234,-10.792842864990234,16
train,1,The fuzzy turtles,The fuzzy turtle,-10.917819023132324,-14.917819023132324,-13.474119186401367,-11.224119186401367,-13.5142822265625,-11.2642822265625,16
train,0,The sleepy monitor,The sleepy monitors,-3.844548225402832,-11.344548225402832,-9.137937545776367,-3.5129377841949463,-8.922842979431152,-3.4228427410125732,16
train,1,The sleepy monitors,The sleepy monitor,-3.5129377841949463,-9.137937545776367,-11.344548225402832,-3.844548225402832,-11.388025283813477,-4.138025283813477,16
train,0,The calm dolphin,The calm dolphins,-8.824138641357422,-12.511638641357422,-13.90089225769043,-9.02589225769043,-13.896437644958496,-9.021437644958496,16
train,1,The calm dolphins,The calm dolphin,-9.02589225769043,-13.90089225769043,-12.511638641357422,-8.824138641357422,-12.547248840332031,-8.797248840332031,16
train,0,The small pup,The small pups,-11.638948440551758,-15.013948440551758,-15.196938514709473,-11.759438514709473,-14.725043296813965,-11.975043296813965,16
train,1,The small pups,The small pup,-11.759438514709473,-15.196938514709473,-15.013948440551758,-11.638948440551758,-14.55005168914795,-11.67505168914795,16
train,0,The quiet whale,The quiet whales,-9.87840461730957,-12.50340461730957,-13.536538124084473,-10.036538124084473,-13.333370208740234,-10.208370208740234,16
train,1,The quiet whales,The quiet whale,-10.036538124084473,-13.536538124084473,-12.50340461730957,-9.87840461730957,-12.268253326416016,-9.955753326416016,16
train,0,The slender doe,The slender does,-15.092765808105469,-18.34276580810547,-18.52166748046875,-14.77166748046875,-18.277816772460938,-16.496566772460938,16
train,1,The slender does,The slender doe,-14.77166748046875,-18.52166748046875,-18.34276580810547,-15.092765808105469,-16.75597381591797,-15.943473815917969,16
train,0,The fuzzy kitten,The fuzzy kittens,-12.808009147644043,-13.308009147644043,-15.517393112182617,-11.892393112182617,-15.454998970031738,-11.829998970031738,16
train,1,The fuzzy kittens,The fuzzy kitten,-11.892393112182617,-15.517393112182617,-13.308009147644043,-12.808009147644043,-13.535134315490723,-13.097634315490723,16
train,0,The bright dog,The bright dogs,-11.89501667022705,-12.58251667022705,-14.304031372070312,-10.554031372070312,-13.729999542236328,-10.854999542236328,16
train,1,The bright dogs,The bright dog,-10.554031372070312,-14.304031372070312,-12.58251667022705,-11.89501667022705,-12.081302642822266,-12.393802642822266,16
train,0,The slender rabbit,The slender rabbits,-11.207054138183594,-16.457054138183594,-15.545167922973633,-12.732667922973633,-15.24176025390625,-12.80426025390625,16
train,1,The slender rabbits,The slender rabbit,-12.732667922973633,-15.545167922973633,-16.457054138183594,-11.207054138183594,-16.28888702392578,-11.413886070251465,16
train,0,The fuzzy whale,The fuzzy whales,-2.13865065574646,-8.638650894165039,-5.342800617218018,-1.7178006172180176,-5.695687294006348,-1.9456874132156372,16
train,1,The fuzzy whales,The fuzzy whale,-1.7178006172180176,-5.342800617218018,-8.638650894165039,-2.13865065574646,-8.362439155578613,-1.7999387979507446,16
train,0,The quiet pup,The quiet pups,-4.8490142822265625,-11.599014282226562,-8.164048194885254,-4.164048194885254,-7.530182361602783,-3.905182361602783,16
train,1,The quiet pups,The quiet pup,-4.164048194885254,-8.164048194885254,-11.599014282226562,-4.8490142822265625,-11.56650161743164,-5.066501140594482,16
train,0,The timid horse,The timid horses,-12.997795104980469,-13.622795104980469,-15.157999992370605,-11.970499992370605,-15.1373929977417,-12.1998929977417,16
train,1,The timid horses,The timid horse,-11.970499992370605,-15.157999992370605,-13.622795104980469,-12.997795104980469,-13.521883964538574,-13.146883964538574,16
train,0,The timid bat,The timid bats,-10.331415176391602,-16.5501651763916,-15.22099494934082,-12.28349494934082,-15.112093925476074,-12.237093925476074,16
train,1,The timid bats,The timid bat,-12.28349494934082,-15.22099494934082,-16.5501651763916,-10.331415176391602,-16.523910522460938,-10.305160522460938,16
train,0,The quiet dolphin,The quiet dolphins,-13.498290061950684,-15.123290061950684,-16.145069122314453,-13.738818168640137,-16.17759895324707,-14.08384895324707,16
train,1,The quiet dolphins,The quiet dolphin,-13.738818168640137,-16.145069122314453,-15.123290061950684,-13.498290061950684,-15.042556762695312,-13.667556762695312,16
train,0,The slender rabbit,The slender rabbits,-11.644554138183594,-15.957054138183594,-15.607667922973633,-11.670167922973633,-15.36676025390625,-11.74176025390625,16
train,1,The slender rabbits,The slender rabbit,-11.670167922973633,-15.607667922973633,-15.957054138183594,-11.644554138183594,-15.663886070251465,-11.788886070251465,16
train,0,The sleepy dolphin,The sleepy dolphins,-3.2807798385620117,-10.218279838562012,-7.919155120849609,-3.0441553592681885,-7.5851311683654785,-2.8351311683654785,16
train,1,The sleepy dolphins,The sleepy dolphin,-3.0441553592681885,-7.919155120849609,-10.218279838562012,-3.2807798385620117,-10.415719985961914,-3.728219985961914,16
train,0,The calm horse,The calm horses,-3.8239660263061523,-10.823966026306152,-8.406306266784668,-3.156306266784668,-8.051276206970215,-2.9887759685516357,16
train,1,The calm horses,The calm horse,-3.156306266784668,-8.406306266784668,-10.823966026306152,-3.8239660263061523,-10.938722610473633,-4.251222133636475,16
train,0,The fuzzy cow,The fuzzy cows,-3.6432242393493652,-9.330724716186523,-6.015179634094238,-1.6401793956756592,-6.205590724945068,-1.830590844154358,16
train,1,The fuzzy cows,The fuzzy cow,-1.6401793956756592,-6.015179634094238,-9.330724716186523,-3.6432242393493652,-9.066821098327637,-3.2543210983276367,16
train,0,The calm chick,The calm chicks,-12.234189987182617,-14.765439987182617,-15.903515815734863,-13.872265815734863,-15.639612197875977,-14.358362197875977,16
train,1,The calm chicks,The calm chick,-13.872265815734863,-15.903515815734863,-14.765439987182617,-12.234189987182617,-14.410345077514648,-12.660345077514648,16
train,0,The small turtle,The small turtles,-14.315163612365723,-17.190162658691406,-18.673540115356445,-13.329790115356445,-18.760042190551758,-13.385043144226074,16
train,1,The small turtles,The small turtle,-13.329790115356445,-18.673540115356445,-17.190162658691406,-14.315163612365723,-17.07933235168457,-14.11058235168457,16
train,0,The nervous kit,The nervous kits,-10.946656227111816,-12.571656227111816,-12.75014591217041,-12.06264591217041,-12.571127891540527,-12.133627891540527,16
train,1,The nervous kits,The nervous kit,-12.06264591217041,-12.75014591217041,-12.571656227111816,-10.946656227111816,-12.53151798248291,-11.15651798248291,16
train,0,The small rat,The small rats,-3.4573755264282227,-10.832375526428223,-9.822942733764648,-2.6979422569274902,-9.592172622680664,-2.592172145843506,16
train,1,The small rats,The small rat,-2.6979422569274902,-9.822942733764648,-10.832375526428223,-3.4573755264282227,-10.894221305847168,-3.7692208290100098,16
train,0,The timid turtle,The timid turtles,-2.692564010620117,-11.442564010620117,-8.323813438415527,-1.8238136768341064,-8.126164436340332,-1.751164197921753,16
train,1,The timid turtles,The timid turtle,-1.8238136768341064,-8.323813438415527,-11.442564010620117,-2.692564010620117,-11.42751693725586,-2.865016460418701,16
train,0,The nervous chick,The nervous chicks,-10.208433151245117,-12.958433151245117,-13.862661361694336,-9.925161361694336,-13.500694274902344,-10.000694274902344,16
train,1,The nervous chicks,The nervous chick,-9.925161361694336,-13.862661361694336,-12.958433151245117,-10.208433151245117,-12.764208793640137,-10.576708793640137,16
train,0,The calm doe,The calm does,-6.801996231079102,-11.801996231079102,-17.28803253173828,-12.288032531738281,-16.655349731445312,-12.905349731445312,16
train,1,The calm does,The calm doe,-12.288032531738281,-17.28803253173828,-11.801996231079102,-6.801996231079102,-11.482325553894043,-7.482325553894043,16
train,0,The sleepy panda,The sleepy pandas,-12.8878173828125,-18.0128173828125,-14.43025016784668,-12.05525016784668,-14.247109413146973,-12.747109413146973,16
train,1,The sleepy pandas,The sleepy panda,-12.05525016784668,-14.43025016784668,-18.0128173828125,-12.8878173828125,-17.314876556396484,-13.127376556396484,16
train,0,The quiet kitten,The quiet kittens,-14.344233512878418,-18.281734466552734,-17.922115325927734,-15.578365325927734,-17.634899139404297,-15.91614818572998,16
train,1,The quiet kittens,The quiet kitten,-15.578365325927734,-17.922115325927734,-18.281734466552734,-14.344233512878418,-18.018857955932617,-14.643858909606934,16
train,0,The small frog,The small frogs,-7.775501251220703,-10.213001251220703,-14.185995101928711,-8.748495101928711,-14.100037574768066,-9.912537574768066,16
train,1,The small frogs,The small frog,-8.748495101928711,-14.185995101928711,-10.213001251220703,-7.775501251220703,-9.00082015991211,-7.875820159912109,16
train,0,The small panda,The small pandas,-14.670658111572266,-15.358158111572266,-15.195186614990234,-13.382686614990234,-14.779277801513672,-13.591777801513672,16
train,1,The small pandas,The small panda,-13.382686614990234,-15.195186614990234,-15.358158111572266,-14.670658111572266,-15.187859535217285,-15.187859535217285,16
train,0,The bright cock,The bright cocks,-19.47186851501465,-20.51874351501465,-18.29207992553711,-15.19832992553711,-17.190052032470703,-16.002552032470703,16
train,1,The bright cocks,The bright cock,-15.19832992553711,-18.29207992553711,-20.51874351501465,-19.47186851501465,-18.678913116455078,-19.788288116455078,16
train,0,The nervous lion,The nervous lions,-11.539170265197754,-15.726670265197754,-14.640934944152832,-11.078434944152832,-14.349485397338867,-11.224485397338867,16
train,1,The nervous lions,The nervous lion,-11.078434944152832,-14.640934944152832,-15.726670265197754,-11.539170265197754,-15.398822784423828,-11.711322784423828,16
train,0,The bright lion,The bright lions,-13.326513290405273,-14.139013290405273,-15.952536582946777,-14.202536582946777,-15.553890228271484,-13.991390228271484,16
train,1,The bright lions,The bright lion,-14.202536582946777,-15.952536582946777,-14.139013290405273,-13.326513290405273,-14.189568519592285,-13.689568519592285,16
train,0,The slender kitten,The slender kittens,-4.759136199951172,-13.321636199951172,-10.41899585723877,-3.8564963340759277,-10.006084442138672,-3.631084680557251,16
train,1,The slender kittens,The slender kitten,-3.8564963340759277,-10.41899585723877,-13.321636199951172,-4.759136199951172,-13.600696563720703,-5.350697040557861,16
train,0,The bright kitten,The bright kittens,-13.268521308898926,-15.018521308898926,-17.01279640197754,-13.512795448303223,-16.94737434387207,-13.50987434387207,16
train,1,The bright kittens,The bright kitten,-13.512795448303223,-17.01279640197754,-15.018521308898926,-13.268521308898926,-15.024784088134766,-13.399784088134766,16
train,0,The calm turtle,The calm turtles,-12.88520622253418,-15.63520622253418,-16.615966796875,-12.178465843200684,-16.257213592529297,-12.50721263885498,16
train,1,The calm turtles,The calm turtle,-12.178465843200684,-16.615966796875,-15.63520622253418,-12.88520622253418,-15.245199203491211,-13.120199203491211,16
train,0,The quiet lion,The quiet lions,-11.025493621826172,-12.400493621826172,-14.263991355895996,-9.763991355895996,-14.00540828704834,-9.81790828704834,16
train,1,The quiet lions,The quiet lion,-9.763991355895996,-14.263991355895996,-12.400493621826172,-11.025493621826172,-12.443964958190918,-11.256464958190918,16
train,0,The nervous dolphin,The nervous dolphins,-10.229757308959961,-12.229757308959961,-14.018719673156738,-9.768719673156738,-13.691632270812988,-9.941632270812988,16
train,1,The nervous dolphins,The nervous dolphin,-9.768719673156738,-14.018719673156738,-12.229757308959961,-10.229757308959961,-12.149515151977539,-10.712015151977539,16
train,0,The timid cow,The timid cows,-9.847577095031738,-14.035077095031738,-13.322856903076172,-8.385356903076172,-13.090863227844238,-8.715863227844238,16
train,1,The timid cows,The timid cow,-8.385356903076172,-13.322856903076172,-14.035077095031738,-9.847577095031738,-13.750466346740723,-10.250466346740723,16
train,0,The calm rat,The calm rats,-9.511632919311523,-11.324132919311523,-13.06840991973877,-12.00590991973877,-13.001648902893066,-12.689148902893066,16
train,1,The calm rats,The calm rat,-12.00590991973877,-13.06840991973877,-11.324132919311523,-9.511632919311523,-10.69461727142334,-9.63211727142334,16
train,0,The timid shark,The timid sharks,-10.590666770935059,-11.590666770935059,-13.782865524291992,-8.970365524291992,-13.59521198272705,-9.15771198272705,16
train,1,The timid sharks,The timid shark,-8.970365524291992,-13.782865524291992,-11.590666770935059,-10.590666770935059,-11.50450325012207,-10.94200325012207,16
train,0,The fuzzy monitor,The fuzzy monitors,-12.422109603881836,-16.172109603881836,-15.596248626708984,-11.971248626708984,-15.549606323242188,-12.112106323242188,16
train,1,The fuzzy monitors,The fuzzy monitor,-11.971248626708984,-15.596248626708984,-16.172109603881836,-12.422109603881836,-16.019235610961914,-12.394235610961914,16
train,0,The fuzzy whale,The fuzzy whales,-9.388650894165039,-9.888650894165039,-11.71780014038086,-8.84280014038086,-11.445687294006348,-8.883187294006348,16
train,1,The fuzzy whales,The fuzzy whale,-8.84280014038086,-11.71780014038086,-9.888650894165039,-9.388650894165039,-9.924939155578613,-9.737439155578613,16
train,0,The quiet shark,The quiet sharks,-11.749894142150879,-14.499894142150879,-15.7211275100708,-11.5961275100708,-15.600081443786621,-11.912581443786621,16
train,1,The quiet sharks,The quiet shark,-11.5961275100708,-15.7211275100708,-14.499894142150879,-11.749894142150879,-14.373499870300293,-11.935999870300293,16
train,0,The calm cock,The calm cocks,-5.94998836517334,-10.94998836517334,-7.161782741546631,-3.724282741546631,-7.213901042938232,-3.8389010429382324,16
train,1,The calm cocks,The calm cock,-3.724282741546631,-7.161782741546631,-10.94998836517334,-5.94998836517334,-10.608896255493164,-5.796396255493164,16
train,0,The slender dolphin,The slender dolphins,-2.0267014503479004,-9.026700973510742,-8.287010192871094,-2.4745101928710938,-8.268211364746094,-2.4557113647460938,16
train,1,The slender dolphins,The slender dolphin,-2.4745101928710938,-8.287010192871094,-9.026700973510742,-2.0267014503479004,-9.026501655578613,-2.1515016555786133,16
train,0,The calm dolphin,The calm dolphins,-9.824138641357422,-12.261638641357422,-13.27589225769043,-10.52589225769043,-13.333937644958496,-10.521437644958496,16
train,1,The calm dolphins,The calm dolphin,-10.52589225769043,-13.27589225769043,-12.261638641357422,-9.824138641357422,-12.297248840332031,-9.797248840332031,16
train,0,The sleepy whale,The sleepy whales,-12.3383150100708,-13.2133150100708,-15.366243362426758,-11.428743362426758,-15.228318214416504,-11.665818214416504,16
train,1,The sleepy whales,The sleepy whale,-11.428743362426758,-15.366243362426758,-13.2133150100708,-12.3383150100708,-12.98331356048584,-12.48331356048584,16
train,0,The timid rat,The timid rats,-13.304764747619629,-15.617264747619629,-15.68233871459961,-13.55733871459961,-15.408234596252441,-13.658234596252441,16
train,1,The timid rats,The timid rat,-13.55733871459961,-15.68233871459961,-15.617264747619629,-13.304764747619629,-15.430456161499023,-13.492956161499023,16
train,0,The nervous chick,The nervous chicks,-14.645933151245117,-16.989683151245117,-17.550161361694336,-14.862661361694336,-17.313194274902344,-15.625694274902344,16
train,1,The nervous chicks,The nervous chick,-14.862661361694336,-17.550161361694336,-16.989683151245117,-14.645933151245117,-16.01420783996582,-14.951708793640137,16
train,0,The sleepy frog,The sleepy frogs,-14.378683090209961,-15.566183090209961,-17.17732048034668,-12.55232048034668,-16.766996383666992,-12.641996383666992,16
train,1,The sleepy frogs,The sleepy frog,-12.55232048034668,-17.17732048034668,-15.566183090209961,-14.378683090209961,-15.344829559326172,-14.657329559326172,16
train,0,The slender chick,The slender chicks,-15.186155319213867,-15.498655319213867,-16.430837631225586,-13.712087631225586,-15.801979064941406,-15.145729064941406,16
train,1,The slender chicks,The slender chick,-13.712087631225586,-16.430837631225586,-15.498655319213867,-15.186155319213867,-12.757414817810059,-15.069914817810059,16
train,0,The slender doe,The slender does,-9.811515808105469,-10.874015808105469,-13.08416748046875,-10.33416748046875,-12.996565818786621,-12.684065818786621,16
train,1,The slender does,The slender doe,-10.33416748046875,-13.08416748046875,-10.874015808105469,-9.811515808105469,-8.505973815917969,-10.568473815917969,16
train,0,The slender cow,The slender cows,-14.973971366882324,-17.348970413208008,-16.584209442138672,-13.365460395812988,-14.807907104492188,-13.807907104492188,16
train,1,The slender cows,The slender cow,-13.365460395812988,-16.584209442138672,-17.348970413208008,-14.973971366882324,-16.495277404785156,-16.682777404785156,16
train,0,The sleepy turtle,The sleepy turtles,-12.553534507751465,-13.366034507751465,-17.053958892822266,-11.02270793914795,-16.839174270629883,-11.245424270629883,16
train,1,The sleepy turtles,The sleepy turtle,-11.02270793914795,-17.053958892822266,-13.366034507751465,-12.553534507751465,-13.2451810836792,-12.8701810836792,16
train,0,The nervous shark,The nervous sharks,-11.158218383789062,-14.470718383789062,-14.444704055786133,-10.569704055786133,-14.345707893371582,-10.783207893371582,16
train,1,The nervous sharks,The nervous shark,-10.569704055786133,-14.444704055786133,-14.470718383789062,-11.158218383789062,-14.312826156616211,-11.187826156616211,16
train,0,The calm panda,The calm pandas,-13.371621131896973,-13.934121131896973,-14.474785804748535,-12.787285804748535,-14.228511810302734,-13.228511810302734,16
train,1,The calm pandas,The calm panda,-12.787285804748535,-14.474785804748535,-13.934121131896973,-13.371621131896973,-13.739691734313965,-13.802191734313965,16
train,0,The calm frog,The calm frogs,-9.3425874710083,-12.2800874710083,-13.061083793640137,-8.811083793640137,-12.941758155822754,-9.254258155822754,16
train,1,The calm frogs,The calm frog,-8.811083793640137,-13.061083793640137,-12.2800874710083,-9.3425874710083,-11.719236373901367,-9.406736373901367,16
train,0,The small pup,The small pups,-10.951448440551758,-14.263948440551758,-17.134437561035156,-13.384438514709473,-16.41254234313965,-13.662543296813965,16
train,1,The small pups,The small pup,-13.384438514709473,-17.134437561035156,-14.263948440551758,-10.951448440551758,-13.92505168914795,-11.48755168914795,16
train,0,The nervous rat,The nervous rats,-12.257269859313965,-13.569769859313965,-14.762182235717773,-13.012182235717773,-14.39212417602539,-13.07962417602539,16
train,1,The nervous rats,The nervous rat,-13.012182235717773,-14.762182235717773,-13.569769859313965,-12.257269859313965,-13.186707496643066,-12.374207496643066,16
train,0,The timid rat,The timid rats,-11.992264747619629,-17.773515701293945,-16.58858871459961,-13.18233871459961,-16.439485549926758,-13.470734596252441,16
train,1,The timid rats,The timid rat,-13.18233871459961,-16.58858871459961,-17.773515701293945,-11.992264747619629,-17.430456161499023,-12.180456161499023,16
train,0,The timid chick,The timid chicks,-13.353830337524414,-15.416330337524414,-16.36054039001465,-12.141790390014648,-16.48073387145996,-12.449483871459961,16
train,1,The timid chicks,The timid chick,-12.141790390014648,-16.36054039001465,-15.416330337524414,-13.353830337524414,-15.362018585205078,-13.487018585205078,16
train,0,The quiet whale,The quiet whales,-9.62840461730957,-9.94090461730957,-13.661538124084473,-9.536538124084473,-13.145870208740234,-9.645870208740234,16
train,1,The quiet whales,The quiet whale,-9.536538124084473,-13.661538124084473,-9.94090461730957,-9.62840461730957,-9.830753326416016,-10.080753326416016,16
train,0,The timid shark,The timid sharks,-2.8406670093536377,-9.840666770935059,-7.407865524291992,-2.282865524291992,-7.095211505889893,-2.0952115058898926,16
train,1,The timid sharks,The timid shark,-2.282865524291992,-7.407865524291992,-9.840666770935059,-2.8406670093536377,-10.06700325012207,-3.3795034885406494,16
train,0,The slender whale,The slender whales,-13.973556518554688,-15.567306518554688,-14.732365608215332,-12.107365608215332,-13.780590057373047,-12.030590057373047,16
train,1,The slender whales,The slender whale,-12.107365608215332,-14.732365608215332,-15.567306518554688,-13.973556518554688,-15.554844856262207,-14.929844856262207,16
train,0,The fuzzy bat,The fuzzy bats,-10.084092140197754,-15.084092140197754,-15.0176420211792,-10.6426420211792,-14.86316204071045,-10.30066204071045,16
train,1,The fuzzy bats,The fuzzy bat,-10.6426420211792,-15.0176420211792,-15.084092140197754,-10.084092140197754,-15.348725318908691,-10.036225318908691,16
train,0,The nervous rabbit,The nervous rabbits,-10.736897468566895,-12.799397468566895,-14.690077781677246,-10.815077781677246,-14.47294807434082,-10.97294807434082,16
train,1,The nervous rabbits,The nervous rabbit,-10.815077781677246,-14.690077781677246,-12.799397468566895,-10.736897468566895,-12.521098136901855,-10.896098136901855,16
train,0,The calm whale,The calm whales,-2.7510647773742676,-9.12606430053711,-6.257869243621826,-2.757869243621826,-6.228846549987793,-2.853846788406372,16
train,1,The calm whales,The calm whale,-2.757869243621826,-6.257869243621826,-9.12606430053711,-2.7510647773742676,-9.039289474487305,-2.726789712905884,16
train,0,The nervous kitten,The nervous kittens,-5.213214874267578,-12.588214874267578,-8.282220840454102,-4.282220840454102,-8.253231048583984,-4.378230571746826,16
train,1,The nervous kittens,The nervous kitten,-4.282220840454102,-8.282220840454102,-12.588214874267578,-5.213214874267578,-12.480363845825195,-5.167863845825195,16
train,0,The bright kitten,The bright kittens,-14.643521308898926,-15.268521308898926,-17.01279640197754,-14.012795448303223,-17.00987434387207,-14.07237434387207,16
train,1,The bright kittens,The bright kitten,-14.012795448303223,-17.01279640197754,-15.268521308898926,-14.643521308898926,-15.149784088134766,-14.649784088134766,16
train,0,The slender horse,The slender horses,-15.280925750732422,-16.312175750732422,-16.114768981933594,-14.583518981933594,-15.916749000549316,-15.041749000549316,16
train,1,The slender horses,The slender horse,-14.583518981933594,-16.114768981933594,-16.312175750732422,-15.280925750732422,-15.81234073638916,-15.56234073638916,16
train,0,The nervous turtle,The nervous turtles,-13.211115837097168,-13.711115837097168,-15.04067325592041,-12.22817325592041,-14.833727836608887,-12.271227836608887,16
train,1,The nervous turtles,The nervous turtle,-12.22817325592041,-15.04067325592041,-13.711115837097168,-13.211115837097168,-13.556367874145508,-13.306367874145508,16
train,0,The timid lion,The timid lions,-2.96475887298584,-10.21475887298584,-8.729390144348145,-2.7293901443481445,-8.686882972717285,-2.624382972717285,16
train,1,The timid lions,The timid lion,-2.7293901443481445,-8.729390144348145,-10.21475887298584,-2.96475887298584,-10.132843017578125,-2.945343494415283,16
train,0,The quiet bat,The quiet bats,-2.5424349308013916,-9.167434692382812,-7.113725662231445,-2.2387256622314453,-6.9891862869262695,-2.1141860485076904,16
train,1,The quiet bats,The quiet bat,-2.2387256622314453,-7.113725662231445,-9.167434692382812,-2.5424349308013916,-9.025772094726562,-2.5882720947265625,16
train,0,The fuzzy dolphin,The fuzzy dolphins,-2.6948442459106445,-9.444844245910645,-7.237111568450928,-2.3621115684509277,-6.991531848907471,-2.2415318489074707,16
train,1,The fuzzy dolphins,The fuzzy dolphin,-2.3621115684509277,-7.237111568450928,-9.444844245910645,-2.6948442459106445,-9.41573715209961,-2.790736675262451,16
train,0,The small dolphin,The small dolphins,-2.026648759841919,-9.65164852142334,-7.916108131408691,-1.9161078929901123,-7.834001541137695,-1.9590013027191162,16
train,1,The small dolphins,The small dolphin,-1.9161078929901123,-7.916108131408691,-9.65164852142334,-2.026648759841919,-9.533589363098145,-2.1585893630981445,16
train,0,The bright shark,The bright sharks,-11.706981658935547,-12.831981658935547,-15.046207427978516,-11.171207427978516,-14.720233917236328,-11.532733917236328,16
train,1,The bright sharks,The bright shark,-11.171207427978516,-15.046207427978516,-12.831981658935547,-11.706981658935547,-12.469245910644531,-12.031745910644531,16
train,0,The quiet rabbit,The quiet rabbits,-12.495320320129395,-12.807820320129395,-15.05710506439209,-12.36960506439209,-14.943465232849121,-12.568465232849121,16
