split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The fuzzy shark,The fuzzy sharks,-2.384080171585083,-9.009079933166504,-5.888036727905273,-1.513036847114563,-3.0968332290649414,-2.7218332290649414,16
train,1,The fuzzy sharks,The fuzzy shark,-1.513036847114563,-5.888036727905273,-9.009079933166504,-2.384080171585083,-3.6293818950653076,-3.8793818950653076,16
train,0,The timid horse,The timid horses,-11.435295104980469,-14.904045104980469,-14.657999992370605,-10.845499992370605,-12.504451751708984,-11.879451751708984,16
train,1,The timid horses,The timid horse,-10.845499992370605,-14.657999992370605,-14.904045104980469,-11.435295104980469,-12.701065063476562,-13.201065063476562,16
train,0,The timid dog,The timid dogs,-11.90491008758545,-13.52991008758545,-14.114075660705566,-10.489075660705566,-12.951743125915527,-11.889243125915527,16
train,1,The timid dogs,The timid dog,-10.489075660705566,-14.114075660705566,-13.52991008758545,-11.90491008758545,-12.540184020996094,-12.977684020996094,16
train,0,The timid rabbit,The timid rabbits,-3.582519769668579,-11.77001953125,-8.246504783630371,-1.8715049028396606,-4.912754058837891,-2.6627540588378906,16
train,1,The timid rabbits,The timid rabbit,-1.8715049028396606,-8.246504783630371,-11.77001953125,-3.582519769668579,-5.479352951049805,-4.604352951049805,16
train,0,The bright panda,The bright pandas,-9.874908447265625,-11.937408447265625,-12.603123664855957,-8.915623664855957,-10.751760482788086,-9.189260482788086,16
train,1,The bright pandas,The bright panda,-8.915623664855957,-12.603123664855957,-11.937408447265625,-9.874908447265625,-11.026119232177734,-12.026119232177734,16
train,0,The fuzzy turtle,The fuzzy turtles,-11.224119186401367,-13.474119186401367,-14.917819023132324,-10.917819023132324,-12.560259819030762,-12.435259819030762,16
train,1,The fuzzy turtles,The fuzzy turtle,-10.917819023132324,-14.917819023132324,-13.474119186401367,-11.224119186401367,-12.988320350646973,-13.550820350646973,16
train,0,The sleepy monitor,The sleepy monitors,-3.844548225402832,-11.344548225402832,-9.137937545776367,-3.5129377841949463,-6.296900749206543,-4.546900749206543,16
train,1,The sleepy monitors,The sleepy monitor,-3.5129377841949463,-9.137937545776367,-11.344548225402832,-3.844548225402832,-5.846102714538574,-5.346102714538574,16
train,0,The calm dolphin,The calm dolphins,-8.824138641357422,-12.511638641357422,-13.90089225769043,-9.02589225769043,-11.397879600524902,-9.522879600524902,16
train,1,The calm dolphins,The calm dolphin,-9.02589225769043,-13.90089225769043,-12.511638641357422,-8.824138641357422,-9.200029373168945,-11.262529373168945,16
train,0,The small pup,The small pups,-11.638948440551758,-15.013948440551758,-15.196938514709473,-11.759438514709473,-13.98595905303955,-12.79845905303955,16
train,1,The small pups,The small pup,-11.759438514709473,-15.196938514709473,-15.013948440551758,-11.638948440551758,-13.092634201049805,-12.405134201049805,16
train,0,The quiet whale,The quiet whales,-9.87840461730957,-12.50340461730957,-13.536538124084473,-10.036538124084473,-11.309667587280273,-10.747167587280273,16
train,1,The quiet whales,The quiet whale,-10.036538124084473,-13.536538124084473,-12.50340461730957,-9.87840461730957,-9.902886390686035,-11.402886390686035,16
train,0,The slender doe,The slender does,-15.092765808105469,-18.34276580810547,-18.52166748046875,-14.77166748046875,-18.033113479614258,-14.939363479614258,16
train,1,The slender does,The slender doe,-14.77166748046875,-18.52166748046875,-18.34276580810547,-15.092765808105469,-18.180246353149414,-15.617746353149414,16
train,0,The fuzzy kitten,The fuzzy kittens,-12.808009147644043,-13.308009147644043,-15.517393112182617,-11.892393112182617,-14.838175773620605,-12.838175773620605,16
train,1,The fuzzy kittens,The fuzzy kitten,-11.892393112182617,-15.517393112182617,-13.308009147644043,-12.808009147644043,-13.173934936523438,-14.423934936523438,16
train,0,The bright dog,The bright dogs,-11.89501667022705,-12.58251667022705,-14.304031372070312,-10.554031372070312,-13.040902137756348,-11.540902137756348,16
train,1,The bright dogs,The bright dog,-10.554031372070312,-14.304031372070312,-12.58251667022705,-11.89501667022705,-11.476468086242676,-12.913968086242676,16
train,0,The slender rabbit,The slender rabbits,-11.207054138183594,-16.457054138183594,-15.545167922973633,-12.732667922973633,-13.581950187683105,-13.769450187683105,16
train,1,The slender rabbits,The slender rabbit,-12.732667922973633,-15.545167922973633,-16.457054138183594,-11.207054138183594,-13.781242370605469,-13.218742370605469,16
train,0,The fuzzy whale,The fuzzy whales,-2.13865065574646,-8.638650894165039,-5.342800617218018,-1.7178006172180176,-3.041581392288208,-2.791581392288208,16
train,1,The fuzzy whales,The fuzzy whale,-1.7178006172180176,-5.342800617218018,-8.638650894165039,-2.13865065574646,-3.4212701320648193,-3.4212701320648193,16
train,0,The quiet pup,The quiet pups,-4.8490142822265625,-11.599014282226562,-8.164048194885254,-4.164048194885254,-5.7910308837890625,-5.4160308837890625,16
train,1,The quiet pups,The quiet pup,-4.164048194885254,-8.164048194885254,-11.599014282226562,-4.8490142822265625,-6.709486961364746,-5.584486961364746,16
train,0,The timid horse,The timid horses,-12.997795104980469,-13.622795104980469,-15.157999992370605,-11.970499992370605,-13.879451751708984,-12.191951751708984,16
train,1,The timid horses,The timid horse,-11.970499992370605,-15.157999992370605,-13.622795104980469,-12.997795104980469,-12.763565063476562,-14.263565063476562,16
train,0,The timid bat,The timid bats,-10.331415176391602,-16.5501651763916,-15.22099494934082,-12.28349494934082,-12.674713134765625,-14.049713134765625,16
train,1,The timid bats,The timid bat,-12.28349494934082,-15.22099494934082,-16.5501651763916,-10.331415176391602,-13.819926261901855,-12.194926261901855,16
train,0,The quiet dolphin,The quiet dolphins,-13.498290061950684,-15.123290061950684,-16.145069122314453,-13.738818168640137,-15.17697525024414,-14.11447525024414,16
train,1,The quiet dolphins,The quiet dolphin,-13.738818168640137,-16.145069122314453,-15.123290061950684,-13.498290061950684,-14.33630657196045,-14.77380657196045,16
train,0,The slender rabbit,The slender rabbits,-11.644554138183594,-15.957054138183594,-15.607667922973633,-11.670167922973633,-13.769450187683105,-13.269450187683105,16
train,1,The slender rabbits,The slender rabbit,-11.670167922973633,-15.607667922973633,-15.957054138183594,-11.644554138183594,-13.531242370605469,-13.843742370605469,16
train,0,The sleepy dolphin,The sleepy dolphins,-3.2807798385620117,-10.218279838562012,-7.919155120849609,-3.0441553592681885,-5.088701248168945,-3.8387014865875244,16
train,1,The sleepy dolphins,The sleepy dolphin,-3.0441553592681885,-7.919155120849609,-10.218279838562012,-3.2807798385620117,-3.744980812072754,-5.994980812072754,16
train,0,The calm horse,The calm horses,-3.8239660263061523,-10.823966026306152,-8.406306266784668,-3.156306266784668,-5.14471960067749,-4.14471960067749,16
train,1,The calm horses,The calm horse,-3.156306266784668,-8.406306266784668,-10.823966026306152,-3.8239660263061523,-4.855663776397705,-5.855663776397705,16
train,0,The fuzzy cow,The fuzzy cows,-3.6432242393493652,-9.330724716186523,-6.015179634094238,-1.6401793956756592,-3.8313252925872803,-2.3313252925872803,16
train,1,The fuzzy cows,The fuzzy cow,-1.6401793956756592,-6.015179634094238,-9.330724716186523,-3.6432242393493652,-4.933706760406494,-4.808706760406494,16
train,0,The calm chick,The calm chicks,-12.234189987182617,-14.765439987182617,-15.903515815734863,-13.872265815734863,-14.776840209960938,-14.339340209960938,16
train,1,The calm chicks,The calm chick,-13.872265815734863,-15.903515815734863,-14.765439987182617,-12.234189987182617,-13.59954833984375,-13.22454833984375,16
train,0,The small turtle,The small turtles,-14.315163612365723,-17.190162658691406,-18.673540115356445,-13.329790115356445,-16.27320671081543,-13.710705757141113,16
train,1,The small turtles,The small turtle,-13.329790115356445,-18.673540115356445,-17.190162658691406,-14.315163612365723,-14.873896598815918,-15.686396598815918,16
train,0,The nervous kit,The nervous kits,-10.946656227111816,-12.571656227111816,-12.75014591217041,-12.06264591217041,-11.758255958557129,-12.820755958557129,16
train,1,The nervous kits,The nervous kit,-12.06264591217041,-12.75014591217041,-12.571656227111816,-10.946656227111816,-12.042696952819824,-11.167696952819824,16
train,0,The small rat,The small rats,-3.4573755264282227,-10.832375526428223,-9.822942733764648,-2.6979422569274902,-5.407060623168945,-3.7820606231689453,16
train,1,The small rats,The small rat,-2.6979422569274902,-9.822942733764648,-10.832375526428223,-3.4573755264282227,-4.191356658935547,-5.941356658935547,16
train,0,The timid turtle,The timid turtles,-2.692564010620117,-11.442564010620117,-8.323813438415527,-1.8238136768341064,-4.3597211837768555,-2.8597214221954346,16
train,1,The timid turtles,The timid turtle,-1.8238136768341064,-8.323813438415527,-11.442564010620117,-2.692564010620117,-4.571558952331543,-4.071558952331543,16
train,0,The nervous chick,The nervous chicks,-10.208433151245117,-12.958433151245117,-13.862661361694336,-9.925161361694336,-12.315534591674805,-10.315534591674805,16
train,1,The nervous chicks,The nervous chick,-9.925161361694336,-13.862661361694336,-12.958433151245117,-10.208433151245117,-10.891773223876953,-11.204273223876953,16
train,0,The calm doe,The calm does,-6.801996231079102,-11.801996231079102,-17.28803253173828,-12.288032531738281,-16.79069709777832,-12.540696144104004,16
train,1,The calm does,The calm doe,-12.288032531738281,-17.28803253173828,-11.801996231079102,-6.801996231079102,-11.269294738769531,-7.331794738769531,16
train,0,The sleepy panda,The sleepy pandas,-12.8878173828125,-18.0128173828125,-14.43025016784668,-12.05525016784668,-13.075403213500977,-13.137903213500977,16
train,1,The sleepy pandas,The sleepy panda,-12.05525016784668,-14.43025016784668,-18.0128173828125,-12.8878173828125,-14.534261703491211,-13.784261703491211,16
train,0,The quiet kitten,The quiet kittens,-14.344233512878418,-18.281734466552734,-17.922115325927734,-15.578365325927734,-16.347137451171875,-16.409637451171875,16
train,1,The quiet kittens,The quiet kitten,-15.578365325927734,-17.922115325927734,-18.281734466552734,-14.344233512878418,-17.514034271240234,-16.201534271240234,16
train,0,The small frog,The small frogs,-7.775501251220703,-10.213001251220703,-14.185995101928711,-8.748495101928711,-11.479616165161133,-9.479616165161133,16
train,1,The small frogs,The small frog,-8.748495101928711,-14.185995101928711,-10.213001251220703,-7.775501251220703,-8.782767295837402,-8.970267295837402,16
train,0,The small panda,The small pandas,-14.670658111572266,-15.358158111572266,-15.195186614990234,-13.382686614990234,-14.470102310180664,-14.095102310180664,16
train,1,The small pandas,The small panda,-13.382686614990234,-15.195186614990234,-15.358158111572266,-14.670658111572266,-14.647867202758789,-15.772867202758789,16
train,0,The bright cock,The bright cocks,-19.47186851501465,-20.51874351501465,-18.29207992553711,-15.19832992553711,-17.628129959106445,-15.596879005432129,16
train,1,The bright cocks,The bright cock,-15.19832992553711,-18.29207992553711,-20.51874351501465,-19.47186851501465,-19.935251235961914,-19.841501235961914,16
train,0,The nervous lion,The nervous lions,-11.539170265197754,-15.726670265197754,-14.640934944152832,-11.078434944152832,-12.772820472717285,-11.835320472717285,16
train,1,The nervous lions,The nervous lion,-11.078434944152832,-14.640934944152832,-15.726670265197754,-11.539170265197754,-12.58732795715332,-12.71232795715332,16
train,0,The bright lion,The bright lions,-13.326513290405273,-14.139013290405273,-15.952536582946777,-14.202536582946777,-14.964350700378418,-14.339350700378418,16
train,1,The bright lions,The bright lion,-14.202536582946777,-15.952536582946777,-14.139013290405273,-13.326513290405273,-13.695098876953125,-14.320098876953125,16
train,0,The slender kitten,The slender kittens,-4.759136199951172,-13.321636199951172,-10.41899585723877,-3.8564963340759277,-7.300928115844727,-5.300928115844727,16
train,1,The slender kittens,The slender kitten,-3.8564963340759277,-10.41899585723877,-13.321636199951172,-4.759136199951172,-6.812676429748535,-7.312676429748535,16
train,0,The bright kitten,The bright kittens,-13.268521308898926,-15.018521308898926,-17.01279640197754,-13.512795448303223,-15.272802352905273,-14.147802352905273,16
train,1,The bright kittens,The bright kitten,-13.512795448303223,-17.01279640197754,-15.018521308898926,-13.268521308898926,-14.011249542236328,-15.323749542236328,16
train,0,The calm turtle,The calm turtles,-12.88520622253418,-15.63520622253418,-16.615966796875,-12.178465843200684,-13.92647647857666,-13.42647647857666,16
train,1,The calm turtles,The calm turtle,-12.178465843200684,-16.615966796875,-15.63520622253418,-12.88520622253418,-14.444860458374023,-15.194860458374023,16
train,0,The quiet lion,The quiet lions,-11.025493621826172,-12.400493621826172,-14.263991355895996,-9.763991355895996,-12.431145668029785,-10.056145668029785,16
train,1,The quiet lions,The quiet lion,-9.763991355895996,-14.263991355895996,-12.400493621826172,-11.025493621826172,-10.778284072875977,-12.903284072875977,16
train,0,The nervous dolphin,The nervous dolphins,-10.229757308959961,-12.229757308959961,-14.018719673156738,-9.768719673156738,-12.19957160949707,-10.13707160949707,16
train,1,The nervous dolphins,The nervous dolphin,-9.768719673156738,-14.018719673156738,-12.229757308959961,-10.229757308959961,-10.215629577636719,-12.465629577636719,16
train,0,The timid cow,The timid cows,-9.847577095031738,-14.035077095031738,-13.322856903076172,-8.385356903076172,-11.115572929382324,-9.053072929382324,16
train,1,The timid cows,The timid cow,-8.385356903076172,-13.322856903076172,-14.035077095031738,-9.847577095031738,-10.879833221435547,-11.317333221435547,16
train,0,The calm rat,The calm rats,-9.511632919311523,-11.324132919311523,-13.06840991973877,-12.00590991973877,-11.985875129699707,-12.298375129699707,16
train,1,The calm rats,The calm rat,-12.00590991973877,-13.06840991973877,-11.324132919311523,-9.511632919311523,-10.472752571105957,-10.035252571105957,16
train,0,The timid shark,The timid sharks,-10.590666770935059,-11.590666770935059,-13.782865524291992,-8.970365524291992,-12.054154396057129,-9.991654396057129,16
train,1,The timid sharks,The timid shark,-8.970365524291992,-13.782865524291992,-11.590666770935059,-10.590666770935059,-9.607837677001953,-12.607837677001953,16
train,0,The fuzzy monitor,The fuzzy monitors,-12.422109603881836,-16.172109603881836,-15.596248626708984,-11.971248626708984,-13.43647575378418,-12.93647575378418,16
train,1,The fuzzy monitors,The fuzzy monitor,-11.971248626708984,-15.596248626708984,-16.172109603881836,-12.422109603881836,-13.672029495239258,-13.422029495239258,16
train,0,The fuzzy whale,The fuzzy whales,-9.388650894165039,-9.888650894165039,-11.71780014038086,-8.84280014038086,-10.041581153869629,-9.104081153869629,16
train,1,The fuzzy whales,The fuzzy whale,-8.84280014038086,-11.71780014038086,-9.888650894165039,-9.388650894165039,-8.858770370483398,-10.546270370483398,16
train,0,The quiet shark,The quiet sharks,-11.749894142150879,-14.499894142150879,-15.7211275100708,-11.5961275100708,-13.324541091918945,-12.574541091918945,16
train,1,The quiet sharks,The quiet shark,-11.5961275100708,-15.7211275100708,-14.499894142150879,-11.749894142150879,-11.943452835083008,-13.568452835083008,16
train,0,The calm cock,The calm cocks,-5.94998836517334,-10.94998836517334,-7.161782741546631,-3.724282741546631,-6.019504070281982,-4.082004070281982,16
train,1,The calm cocks,The calm cock,-3.724282741546631,-7.161782741546631,-10.94998836517334,-5.94998836517334,-9.808316230773926,-6.558315753936768,16
train,0,The slender dolphin,The slender dolphins,-2.0267014503479004,-9.026700973510742,-8.287010192871094,-2.4745101928710938,-5.369580268859863,-3.4945802688598633,16
train,1,The slender dolphins,The slender dolphin,-2.4745101928710938,-8.287010192871094,-9.026700973510742,-2.0267014503479004,-2.4994921684265137,-5.624492168426514,16
train,0,The calm dolphin,The calm dolphins,-9.824138641357422,-12.261638641357422,-13.27589225769043,-10.52589225769043,-11.772879600524902,-11.272879600524902,16
train,1,The calm dolphins,The calm dolphin,-10.52589225769043,-13.27589225769043,-12.261638641357422,-9.824138641357422,-11.200029373168945,-11.637529373168945,16
train,0,The sleepy whale,The sleepy whales,-12.3383150100708,-13.2133150100708,-15.366243362426758,-11.428743362426758,-13.66786003112793,-12.48036003112793,16
train,1,The sleepy whales,The sleepy whale,-11.428743362426758,-15.366243362426758,-13.2133150100708,-12.3383150100708,-12.055091857910156,-13.930091857910156,16
train,0,The timid rat,The timid rats,-13.304764747619629,-15.617264747619629,-15.68233871459961,-13.55733871459961,-14.482604026794434,-14.670104026794434,16
train,1,The timid rats,The timid rat,-13.55733871459961,-15.68233871459961,-15.617264747619629,-13.304764747619629,-14.39298152923584,-14.51798152923584,16
train,0,The nervous chick,The nervous chicks,-14.645933151245117,-16.989683151245117,-17.550161361694336,-14.862661361694336,-16.378034591674805,-15.503034591674805,16
train,1,The nervous chicks,The nervous chick,-14.862661361694336,-17.550161361694336,-16.989683151245117,-14.645933151245117,-16.235523223876953,-15.704273223876953,16
train,0,The sleepy frog,The sleepy frogs,-14.378683090209961,-15.566183090209961,-17.17732048034668,-12.55232048034668,-15.580511093139648,-13.486761093139648,16
train,1,The sleepy frogs,The sleepy frog,-12.55232048034668,-17.17732048034668,-15.566183090209961,-14.378683090209961,-13.883438110351562,-15.227188110351562,16
train,0,The slender chick,The slender chicks,-15.186155319213867,-15.498655319213867,-16.430837631225586,-13.712087631225586,-15.36325740814209,-13.73825740814209,16
train,1,The slender chicks,The slender chick,-13.712087631225586,-16.430837631225586,-15.498655319213867,-15.186155319213867,-14.838578224182129,-16.744829177856445,16
train,0,The slender doe,The slender does,-9.811515808105469,-10.874015808105469,-13.08416748046875,-10.33416748046875,-12.689363479614258,-10.626863479614258,16
train,1,The slender does,The slender doe,-10.33416748046875,-13.08416748046875,-10.874015808105469,-9.811515808105469,-10.430246353149414,-10.305246353149414,16
train,0,The slender cow,The slender cows,-14.973971366882324,-17.348970413208008,-16.584209442138672,-13.365460395812988,-14.639846801757812,-13.514846801757812,16
train,1,The slender cows,The slender cow,-13.365460395812988,-16.584209442138672,-17.348970413208008,-14.973971366882324,-15.760223388671875,-16.510223388671875,16
train,0,The sleepy turtle,The sleepy turtles,-12.553534507751465,-13.366034507751465,-17.053958892822266,-11.02270793914795,-15.865751266479492,-12.272001266479492,16
train,1,The sleepy turtles,The sleepy turtle,-11.02270793914795,-17.053958892822266,-13.366034507751465,-12.553534507751465,-12.16456413269043,-14.03956413269043,16
train,0,The nervous shark,The nervous sharks,-11.158218383789062,-14.470718383789062,-14.444704055786133,-10.569704055786133,-12.008901596069336,-11.571401596069336,16
train,1,The nervous sharks,The nervous shark,-10.569704055786133,-14.444704055786133,-14.470718383789062,-11.158218383789062,-11.995944023132324,-12.495944023132324,16
train,0,The calm panda,The calm pandas,-13.371621131896973,-13.934121131896973,-14.474785804748535,-12.787285804748535,-13.980646133422852,-13.668146133422852,16
train,1,The calm pandas,The calm panda,-12.787285804748535,-14.474785804748535,-13.934121131896973,-13.371621131896973,-13.320594787597656,-14.445594787597656,16
train,0,The calm frog,The calm frogs,-9.3425874710083,-12.2800874710083,-13.061083793640137,-8.811083793640137,-10.914775848388672,-10.039775848388672,16
train,1,The calm frogs,The calm frog,-8.811083793640137,-13.061083793640137,-12.2800874710083,-9.3425874710083,-9.37822151184082,-10.44072151184082,16
train,0,The small pup,The small pups,-10.951448440551758,-14.263948440551758,-17.134437561035156,-13.384438514709473,-15.42345905303955,-13.86095905303955,16
train,1,The small pups,The small pup,-13.384438514709473,-17.134437561035156,-14.263948440551758,-10.951448440551758,-12.280134201049805,-12.342634201049805,16
train,0,The nervous rat,The nervous rats,-12.257269859313965,-13.569769859313965,-14.762182235717773,-13.012182235717773,-13.384200096130371,-13.446700096130371,16
train,1,The nervous rats,The nervous rat,-13.012182235717773,-14.762182235717773,-13.569769859313965,-12.257269859313965,-12.263528823852539,-13.138528823852539,16
train,0,The timid rat,The timid rats,-11.992264747619629,-17.773515701293945,-16.58858871459961,-13.18233871459961,-13.420104026794434,-14.045104026794434,16
train,1,The timid rats,The timid rat,-13.18233871459961,-16.58858871459961,-17.773515701293945,-11.992264747619629,-14.89298152923584,-13.33048152923584,16
train,0,The timid chick,The timid chicks,-13.353830337524414,-15.416330337524414,-16.36054039001465,-12.141790390014648,-15.124826431274414,-12.562326431274414,16
train,1,The timid chicks,The timid chick,-12.141790390014648,-16.36054039001465,-15.416330337524414,-13.353830337524414,-14.121273040771484,-15.246273040771484,16
train,0,The quiet whale,The quiet whales,-9.62840461730957,-9.94090461730957,-13.661538124084473,-9.536538124084473,-11.684667587280273,-10.122167587280273,16
train,1,The quiet whales,The quiet whale,-9.536538124084473,-13.661538124084473,-9.94090461730957,-9.62840461730957,-9.277886390686035,-11.277886390686035,16
train,0,The timid shark,The timid sharks,-2.8406670093536377,-9.840666770935059,-7.407865524291992,-2.282865524291992,-3.80415415763855,-3.42915415763855,16
train,1,The timid sharks,The timid shark,-2.282865524291992,-7.407865524291992,-9.840666770935059,-2.8406670093536377,-3.920337677001953,-4.795337677001953,16
train,0,The slender whale,The slender whales,-13.973556518554688,-15.567306518554688,-14.732365608215332,-12.107365608215332,-13.364692687988281,-13.364692687988281,16
train,1,The slender whales,The slender whale,-12.107365608215332,-14.732365608215332,-15.567306518554688,-13.973556518554688,-14.175601959228516,-14.738101959228516,16
train,0,The fuzzy bat,The fuzzy bats,-10.084092140197754,-15.084092140197754,-15.0176420211792,-10.6426420211792,-12.02083969116211,-11.77083969116211,16
train,1,The fuzzy bats,The fuzzy bat,-10.6426420211792,-15.0176420211792,-15.084092140197754,-10.084092140197754,-12.077322006225586,-12.389822006225586,16
train,0,The nervous rabbit,The nervous rabbits,-10.736897468566895,-12.799397468566895,-14.690077781677246,-10.815077781677246,-12.933780670166016,-11.933780670166016,16
train,1,The nervous rabbits,The nervous rabbit,-10.815077781677246,-14.690077781677246,-12.799397468566895,-10.736897468566895,-11.75614070892334,-12.63114070892334,16
train,0,The calm whale,The calm whales,-2.7510647773742676,-9.12606430053711,-6.257869243621826,-2.757869243621826,-3.6680455207824707,-4.043045520782471,16
train,1,The calm whales,The calm whale,-2.757869243621826,-6.257869243621826,-9.12606430053711,-2.7510647773742676,-3.47004771232605,-4.345047473907471,16
train,0,The nervous kitten,The nervous kittens,-5.213214874267578,-12.588214874267578,-8.282220840454102,-4.282220840454102,-6.253039836883545,-5.628039836883545,16
train,1,The nervous kittens,The nervous kitten,-4.282220840454102,-8.282220840454102,-12.588214874267578,-5.213214874267578,-7.426340103149414,-6.301340103149414,16
train,0,The bright kitten,The bright kittens,-14.643521308898926,-15.268521308898926,-17.01279640197754,-14.012795448303223,-16.210302352905273,-14.835302352905273,16
train,1,The bright kittens,The bright kitten,-14.012795448303223,-17.01279640197754,-15.268521308898926,-14.643521308898926,-14.886249542236328,-16.261249542236328,16
train,0,The slender horse,The slender horses,-15.280925750732422,-16.312175750732422,-16.114768981933594,-14.583518981933594,-16.007028579711914,-15.132027626037598,16
train,1,The slender horses,The slender horse,-14.583518981933594,-16.114768981933594,-16.312175750732422,-15.280925750732422,-15.926860809326172,-16.301860809326172,16
train,0,The nervous turtle,The nervous turtles,-13.211115837097168,-13.711115837097168,-15.04067325592041,-12.22817325592041,-14.012377738952637,-12.949877738952637,16
train,1,The nervous turtles,The nervous turtle,-12.22817325592041,-15.04067325592041,-13.711115837097168,-13.211115837097168,-12.619414329528809,-14.431914329528809,16
train,0,The timid lion,The timid lions,-2.96475887298584,-10.21475887298584,-8.729390144348145,-2.7293901443481445,-5.656077861785889,-3.6560778617858887,16
train,1,The timid lions,The timid lion,-2.7293901443481445,-8.729390144348145,-10.21475887298584,-2.96475887298584,-4.0503997802734375,-5.1753997802734375,16
train,0,The quiet bat,The quiet bats,-2.5424349308013916,-9.167434692382812,-7.113725662231445,-2.2387256622314453,-3.9526853561401367,-2.8276853561401367,16
train,1,The quiet bats,The quiet bat,-2.2387256622314453,-7.113725662231445,-9.167434692382812,-2.5424349308013916,-3.1369972229003906,-4.511997222900391,16
train,0,The fuzzy dolphin,The fuzzy dolphins,-2.6948442459106445,-9.444844245910645,-7.237111568450928,-2.3621115684509277,-4.366394519805908,-3.116394519805908,16
train,1,The fuzzy dolphins,The fuzzy dolphin,-2.3621115684509277,-7.237111568450928,-9.444844245910645,-2.6948442459106445,-3.3824734687805176,-5.132473468780518,16
train,0,The small dolphin,The small dolphins,-2.026648759841919,-9.65164852142334,-7.916108131408691,-1.9161078929901123,-4.246280193328857,-2.6212801933288574,16
train,1,The small dolphins,The small dolphin,-1.9161078929901123,-7.916108131408691,-9.65164852142334,-2.026648759841919,-2.97591495513916,-4.35091495513916,16
train,0,The bright shark,The bright sharks,-11.706981658935547,-12.831981658935547,-15.046207427978516,-11.171207427978516,-12.861248970031738,-11.798748970031738,16
train,1,The bright sharks,The bright shark,-11.171207427978516,-15.046207427978516,-12.831981658935547,-11.706981658935547,-11.568181037902832,-13.255681037902832,16
train,0,The quiet rabbit,The quiet rabbits,-12.495320320129395,-12.807820320129395,-15.05710506439209,-12.36960506439209,-13.867916107177734,-12.555416107177734,16
