split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The slender monitor around the carts outside the benches behind the windows,The slender monitors around the cart outside the bench behind the window,-3.7540175914764404,-7.3790178298950195,-8.190923690795898,-2.5659234523773193,-4.945854187011719,-3.6958541870117188,128
train,1,The slender monitors around the cart outside the bench behind the window,The slender monitor around the carts outside the benches behind the windows,-2.5659234523773193,-8.190923690795898,-7.3790178298950195,-3.7540175914764404,-3.6089425086975098,-4.10894250869751,128
train,0,The quiet rat beneath the columns around the towers outside the cabins,The quiet rats beneath the column around the tower outside the cabin,-5.178993225097656,-8.553993225097656,-9.6622953414917,-6.162295341491699,-7.320779800415039,-7.195779800415039,128
train,1,The quiet rats beneath the column around the tower outside the cabin,The quiet rat beneath the columns around the towers outside the cabins,-6.162295341491699,-9.6622953414917,-8.553993225097656,-5.178993225097656,-5.074805736541748,-6.199805736541748,128
train,0,The small kitten outside the stools behind the clocks past the plants,The small kittens outside the stool behind the clock past the plant,-17.33165740966797,-18.39415740966797,-20.282535552978516,-17.157535552978516,-19.416032791137695,-18.259782791137695,128
train,1,The small kittens outside the stool behind the clock past the plant,The small kitten outside the stools behind the clocks past the plants,-17.157535552978516,-20.282535552978516,-18.39415740966797,-17.33165740966797,-16.907943725585938,-18.470443725585938,128
train,0,The fuzzy horse past the vines beneath the trenches around the dams,The fuzzy horses past the vine beneath the trench around the dam,-8.765652656555176,-9.640652656555176,-9.230146408081055,-7.605146884918213,-8.592732429504395,-8.967732429504395,128
train,1,The fuzzy horses past the vine beneath the trench around the dam,The fuzzy horse past the vines beneath the trenches around the dams,-7.605146884918213,-9.230146408081055,-9.640652656555176,-8.765652656555176,-8.643477439880371,-9.268477439880371,128
train,0,The nervous chick past the screws beneath the boilers around the tanks,The nervous chicks past the screw beneath the boiler around the tank,-6.699219703674316,-8.574219703674316,-8.540675163269043,-7.790674686431885,-7.720281600952148,-8.970281600952148,128
train,1,The nervous chicks past the screw beneath the boiler around the tank,The nervous chick past the screws beneath the boilers around the tanks,-7.790674686431885,-8.540675163269043,-8.574219703674316,-6.699219703674316,-7.198971271514893,-7.448971271514893,128
train,0,The slender turtle beneath the boilers around the tanks outside the pipes,The slender turtles beneath the boiler around the tank outside the pipe,-4.1252007484436035,-8.125200271606445,-6.564188480377197,-4.189188480377197,-5.002056121826172,-6.252056121826172,128
train,1,The slender turtles beneath the boiler around the tank outside the pipe,The slender turtle beneath the boilers around the tanks outside the pipes,-4.189188480377197,-6.564188480377197,-8.125200271606445,-4.1252007484436035,-4.033095359802246,-5.283095359802246,128
train,0,The quiet cow around the dams outside the pots behind the pans,The quiet cows around the dam outside the pot behind the pan,-14.680615425109863,-15.680615425109863,-16.116796493530273,-14.304296493530273,-15.89995288848877,-15.71245288848877,128
train,1,The quiet cows around the dam outside the pot behind the pan,The quiet cow around the dams outside the pots behind the pans,-14.304296493530273,-16.116796493530273,-15.680615425109863,-14.680615425109863,-13.86497974395752,-14.55247974395752,128
train,0,The fuzzy kit around the carts outside the benches behind the windows,The fuzzy kits around the cart outside the bench behind the window,-4.011377811431885,-6.136377811431885,-6.316449165344238,-5.316449165344238,-5.632416725158691,-7.382416725158691,128
train,1,The fuzzy kits around the cart outside the bench behind the window,The fuzzy kit around the carts outside the benches behind the windows,-5.316449165344238,-6.316449165344238,-6.136377811431885,-4.011377811431885,-4.001410961151123,-4.126410961151123,128
train,0,The nervous doe beneath the chains around the belts outside the piles,The nervous does beneath the chain around the belt outside the pile,-15.350830078125,-16.038330078125,-18.7393741607666,-16.8643741607666,-18.467334747314453,-17.029834747314453,128
train,1,The nervous does beneath the chain around the belt outside the pile,The nervous doe beneath the chains around the belts outside the piles,-16.8643741607666,-18.7393741607666,-16.038330078125,-15.350830078125,-15.383415222167969,-15.633415222167969,128
train,0,The quiet lion behind the rushes past the vines beneath the trenches,The quiet lions behind the rush past the vine beneath the trench,-9.085702896118164,-12.085702896118164,-9.827921867370605,-9.265421867370605,-9.379585266113281,-10.817085266113281,128
train,1,The quiet lions behind the rush past the vine beneath the trench,The quiet lion behind the rushes past the vines beneath the trenches,-9.265421867370605,-9.827921867370605,-12.085702896118164,-9.085702896118164,-9.5042724609375,-9.3792724609375,128
train,0,The small kit outside the windows behind the crates past the barrels,The small kits outside the window behind the crate past the barrel,-17.083925247192383,-17.083925247192383,-20.42723274230957,-17.36473274230957,-19.375154495239258,-17.687654495239258,128
train,1,The small kits outside the window behind the crate past the barrel,The small kit outside the windows behind the crates past the barrels,-17.36473274230957,-20.42723274230957,-17.083925247192383,-17.083925247192383,-16.317760467529297,-17.692760467529297,128
train,0,The timid rabbit past the screws beneath the boilers around the tanks,The timid rabbits past the screw beneath the boiler around the tank,-6.77422571182251,-8.899226188659668,-9.244129180908203,-7.619128704071045,-8.386565208435059,-9.636565208435059,128
train,1,The timid rabbits past the screw beneath the boiler around the tank,The timid rabbit past the screws beneath the boilers around the tanks,-7.619128704071045,-9.244129180908203,-8.899226188659668,-6.77422571182251,-6.8070454597473145,-7.3070454597473145,128
train,0,The bright rat behind the pans past the cars beneath the boxes,The bright rats behind the pan past the car beneath the box,-9.037697792053223,-11.662697792053223,-10.978510856628418,-8.603510856628418,-9.851727485656738,-10.601727485656738,128
train,1,The bright rats behind the pan past the car beneath the box,The bright rat behind the pans past the cars beneath the boxes,-8.603510856628418,-10.978510856628418,-11.662697792053223,-9.037697792053223,-9.666485786437988,-10.041485786437988,128
train,0,The small dolphin beneath the barrels around the statues outside the stools,The small dolphins beneath the barrel around the statue outside the stool,-5.465351104736328,-8.465351104736328,-9.559038162231445,-6.934038162231445,-7.861400127410889,-8.361400604248047,128
train,1,The small dolphins beneath the barrel around the statue outside the stool,The small dolphin beneath the barrels around the statues outside the stools,-6.934038162231445,-9.559038162231445,-8.465351104736328,-5.465351104736328,-5.542322635650635,-7.042322635650635,128
train,0,The nervous rat outside the clocks behind the plants past the logs,The nervous rats outside the clock behind the plant past the log,-16.226869583129883,-16.789369583129883,-18.828929901123047,-15.953929901123047,-17.515384674072266,-16.140384674072266,128
train,1,The nervous rats outside the clock behind the plant past the log,The nervous rat outside the clocks behind the plants past the logs,-15.953929901123047,-18.828929901123047,-16.789369583129883,-16.226869583129883,-15.817292213439941,-17.567291259765625,128
train,0,The slender rabbit around the carts outside the benches behind the windows,The slender rabbits around the cart outside the bench behind the window,-6.651544094085693,-10.526544570922852,-9.65584659576416,-4.21834659576416,-7.015993595123291,-5.765993595123291,128
train,1,The slender rabbits around the cart outside the bench behind the window,The slender rabbit around the carts outside the benches behind the windows,-4.21834659576416,-9.65584659576416,-10.526544570922852,-6.651544094085693,-5.685150146484375,-8.060150146484375,128
train,0,The nervous lion around the thresholds outside the drums behind the bolts,The nervous lions around the threshold outside the drum behind the bolt,-8.318675994873047,-10.443675994873047,-11.76851749420166,-9.01851749420166,-9.669528007507324,-9.919528007507324,128
train,1,The nervous lions around the threshold outside the drum behind the bolt,The nervous lion around the thresholds outside the drums behind the bolts,-9.01851749420166,-11.76851749420166,-10.443675994873047,-8.318675994873047,-7.58334493637085,-9.708344459533691,128
train,0,The calm dog around the stools outside the clocks behind the plants,The calm dogs around the stool outside the clock behind the plant,-8.671747207641602,-10.921747207641602,-8.865032196044922,-6.86503267288208,-8.063735961914062,-9.438735961914062,128
train,1,The calm dogs around the stool outside the clock behind the plant,The calm dog around the stools outside the clocks behind the plants,-6.86503267288208,-8.865032196044922,-10.921747207641602,-8.671747207641602,-8.211221694946289,-8.711221694946289,128
train,0,The bright kit beneath the statues around the stools outside the clocks,The bright kits beneath the statue around the stool outside the clock,-15.037848472595215,-16.2878475189209,-18.031402587890625,-17.156402587890625,-17.268484115600586,-17.237234115600586,128
train,1,The bright kits beneath the statue around the stool outside the clock,The bright kit beneath the statues around the stools outside the clocks,-17.156402587890625,-18.031402587890625,-16.2878475189209,-15.037848472595215,-14.994291305541992,-15.181791305541992,128
train,0,The quiet chick outside the pipes behind the valves past the cables,The quiet chicks outside the pipe behind the valve past the cable,-6.717535495758057,-9.842535972595215,-8.840086936950684,-7.840087413787842,-8.081013679504395,-9.268513679504395,128
train,1,The quiet chicks outside the pipe behind the valve past the cable,The quiet chick outside the pipes behind the valves past the cables,-7.840087413787842,-8.840086936950684,-9.842535972595215,-6.717535495758057,-8.129648208618164,-7.129648208618164,128
train,0,The calm panda outside the cabins behind the signs past the nests,The calm pandas outside the cabin behind the sign past the nest,-6.873736381530762,-8.498736381530762,-11.897395133972168,-9.022395133972168,-9.412569999694824,-10.162569999694824,128
train,1,The calm pandas outside the cabin behind the sign past the nest,The calm panda outside the cabins behind the signs past the nests,-9.022395133972168,-11.897395133972168,-8.498736381530762,-6.873736381530762,-6.6148600578308105,-8.239859580993652,128
train,0,The slender rat past the chairs beneath the carts around the benches,The slender rats past the chair beneath the cart around the bench,-7.70097017288208,-8.950969696044922,-9.932602882385254,-8.245102882385254,-8.924921035766602,-9.924921035766602,128
train,1,The slender rats past the chair beneath the cart around the bench,The slender rat past the chairs beneath the carts around the benches,-8.245102882385254,-9.932602882385254,-8.950969696044922,-7.70097017288208,-7.992465019226074,-7.992465019226074,128
train,0,The slender chick around the towers outside the cabins behind the signs,The slender chicks around the tower outside the cabin behind the sign,-7.209641456604004,-8.959641456604004,-9.287345886230469,-5.0998454093933105,-7.6968674659729,-6.0718674659729,128
train,1,The slender chicks around the tower outside the cabin behind the sign,The slender chick around the towers outside the cabins behind the signs,-5.0998454093933105,-9.287345886230469,-8.959641456604004,-7.209641456604004,-6.6333489418029785,-8.25834846496582,128
train,0,The bright frog behind the bolts past the screws beneath the boilers,The bright frogs behind the bolt past the screw beneath the boiler,-6.766917705535889,-10.016918182373047,-7.238319396972656,-4.363319396972656,-5.951296329498291,-6.076296329498291,128
train,1,The bright frogs behind the bolt past the screw beneath the boiler,The bright frog behind the bolts past the screws beneath the boilers,-4.363319396972656,-7.238319396972656,-10.016918182373047,-6.766917705535889,-7.266116142272949,-8.01611614227295,128
train,0,The fuzzy cow behind the houses past the rocks beneath the chairs,The fuzzy cows behind the house past the rock beneath the chair,-7.079257965087891,-10.82925796508789,-9.668069839477539,-6.918069839477539,-8.654233932495117,-8.529233932495117,128
train,1,The fuzzy cows behind the house past the rock beneath the chair,The fuzzy cow behind the houses past the rocks beneath the chairs,-6.918069839477539,-9.668069839477539,-10.82925796508789,-7.079257965087891,-7.580041885375977,-8.080041885375977,128
train,0,The fuzzy doe behind the crates past the barrels beneath the statues,The fuzzy does behind the crate past the barrel beneath the statue,-19.2410945892334,-20.8973445892334,-21.8634033203125,-21.2384033203125,-21.504133224487305,-21.254133224487305,128
train,1,The fuzzy does behind the crate past the barrel beneath the statue,The fuzzy doe behind the crates past the barrels beneath the statues,-21.2384033203125,-21.8634033203125,-20.8973445892334,-19.2410945892334,-20.3486270904541,-19.2548770904541,128
train,0,The fuzzy lion past the nests beneath the milestones around the thresholds,The fuzzy lions past the nest beneath the milestone around the threshold,-9.423844337463379,-11.673844337463379,-10.888895034790039,-10.263895034790039,-9.89040470123291,-11.26540470123291,128
train,1,The fuzzy lions past the nest beneath the milestone around the threshold,The fuzzy lion past the nests beneath the milestones around the thresholds,-10.263895034790039,-10.888895034790039,-11.673844337463379,-9.423844337463379,-10.558070182800293,-10.433070182800293,128
train,0,The fuzzy monitor past the rocks beneath the chairs around the carts,The fuzzy monitors past the rock beneath the chair around the cart,-15.045562744140625,-17.733062744140625,-17.501874923706055,-16.439374923706055,-16.37074089050293,-17.18324089050293,128
train,1,The fuzzy monitors past the rock beneath the chair around the cart,The fuzzy monitor past the rocks beneath the chairs around the carts,-16.439374923706055,-17.501874923706055,-17.733062744140625,-15.045562744140625,-15.927715301513672,-16.865215301513672,128
train,0,The slender chick around the walls outside the tables behind the houses,The slender chicks around the wall outside the table behind the house,-16.365982055664062,-17.490982055664062,-19.584165573120117,-17.209165573120117,-18.534196853637695,-17.721696853637695,128
train,1,The slender chicks around the wall outside the table behind the house,The slender chick around the walls outside the tables behind the houses,-17.209165573120117,-19.584165573120117,-17.490982055664062,-16.365982055664062,-16.16463851928711,-16.85213851928711,128
train,0,The slender dog behind the cars past the boxes beneath the walls,The slender dogs behind the car past the box beneath the wall,-7.511896133422852,-9.636896133422852,-11.431968688964844,-8.431968688964844,-10.129049301147461,-9.879049301147461,128
train,1,The slender dogs behind the car past the box beneath the wall,The slender dog behind the cars past the boxes beneath the walls,-8.431968688964844,-11.431968688964844,-9.636896133422852,-7.511896133422852,-7.565887928009033,-8.065888404846191,128
train,0,The small rat around the walls outside the tables behind the houses,The small rats around the wall outside the table behind the house,-6.881891250610352,-9.506891250610352,-12.769515037536621,-8.144515037536621,-9.787130355834961,-9.287130355834961,128
train,1,The small rats around the wall outside the table behind the house,The small rat around the walls outside the tables behind the houses,-8.144515037536621,-12.769515037536621,-9.506891250610352,-6.881891250610352,-5.585765838623047,-7.960765838623047,128
train,0,The quiet pup around the thresholds outside the drums behind the bolts,The quiet pups around the threshold outside the drum behind the bolt,-8.160246849060059,-11.035246849060059,-12.570060729980469,-10.507560729980469,-10.636274337768555,-12.011274337768555,128
train,1,The quiet pups around the threshold outside the drum behind the bolt,The quiet pup around the thresholds outside the drums behind the bolts,-10.507560729980469,-12.570060729980469,-11.035246849060059,-8.160246849060059,-8.343195915222168,-9.593195915222168,128
train,0,The timid lion outside the pipes behind the valves past the cables,The timid lions outside the pipe behind the valve past the cable,-7.0870442390441895,-10.212044715881348,-9.169754981994629,-7.419754981994629,-8.241589546203613,-9.491589546203613,128
train,1,The timid lions outside the pipe behind the valve past the cable,The timid lion outside the pipes behind the valves past the cables,-7.419754981994629,-9.169754981994629,-10.212044715881348,-7.0870442390441895,-6.744380474090576,-8.244379997253418,128
train,0,The calm horse around the belts outside the piles behind the rushes,The calm horses around the belt outside the pile behind the rush,-15.315900802612305,-15.878400802612305,-18.2662410736084,-15.891242027282715,-17.270051956176758,-16.895051956176758,128
train,1,The calm horses around the belt outside the pile behind the rush,The calm horse around the belts outside the piles behind the rushes,-15.891242027282715,-18.2662410736084,-15.878400802612305,-15.315900802612305,-13.849050521850586,-16.411550521850586,128
train,0,The calm lion around the tanks outside the pipes behind the valves,The calm lions around the tank outside the pipe behind the valve,-5.1780524253845215,-9.17805290222168,-8.175382614135742,-4.800382614135742,-6.015715599060059,-6.140715599060059,128
train,1,The calm lions around the tank outside the pipe behind the valve,The calm lion around the tanks outside the pipes behind the valves,-4.800382614135742,-8.175382614135742,-9.17805290222168,-5.1780524253845215,-4.667177677154541,-5.917177677154541,128
train,0,The timid lion outside the tables behind the houses past the rocks,The timid lions outside the table behind the house past the rock,-15.612865447998047,-17.675365447998047,-19.05817222595215,-17.62067222595215,-19.04140853881836,-18.47890853881836,128
train,1,The timid lions outside the table behind the house past the rock,The timid lion outside the tables behind the houses past the rocks,-17.62067222595215,-19.05817222595215,-17.675365447998047,-15.612865447998047,-15.846273422241211,-16.72127342224121,128
train,0,The quiet monitor behind the windows past the crates beneath the barrels,The quiet monitors behind the window past the crate beneath the barrel,-6.069914817810059,-10.694914817810059,-10.172103881835938,-6.6721038818359375,-7.964184761047363,-8.089184761047363,128
train,1,The quiet monitors behind the window past the crate beneath the barrel,The quiet monitor behind the windows past the crates beneath the barrels,-6.6721038818359375,-10.172103881835938,-10.694914817810059,-6.069914817810059,-6.920603275299072,-6.420603275299072,128
train,0,The nervous turtle around the thresholds outside the drums behind the bolts,The nervous turtles around the threshold outside the drum behind the bolt,-20.132688522338867,-20.570188522338867,-21.70405387878418,-19.32905387878418,-21.214937210083008,-20.027437210083008,128
train,1,The nervous turtles around the threshold outside the drum behind the bolt,The nervous turtle around the thresholds outside the drums behind the bolts,-19.32905387878418,-21.70405387878418,-20.570188522338867,-20.132688522338867,-19.335538864135742,-20.398038864135742,128
train,0,The calm pup around the belts outside the piles behind the rushes,The calm pups around the belt outside the pile behind the rush,-17.115873336791992,-18.584623336791992,-19.494857788085938,-18.963607788085938,-19.217201232910156,-19.498451232910156,128
train,1,The calm pups around the belt outside the pile behind the rush,The calm pup around the belts outside the piles behind the rushes,-18.963607788085938,-19.494857788085938,-18.584623336791992,-17.115873336791992,-16.975923538208008,-17.100923538208008,128
train,0,The slender chick outside the windows behind the crates past the barrels,The slender chicks outside the window behind the crate past the barrel,-4.965849876403809,-7.715849876403809,-11.595564842224121,-7.658064842224121,-9.448314666748047,-8.323314666748047,128
train,1,The slender chicks outside the window behind the crate past the barrel,The slender chick outside the windows behind the crates past the barrels,-7.658064842224121,-11.595564842224121,-7.715849876403809,-4.965849876403809,-5.797568321228027,-6.297568321228027,128
train,0,The bright monitor beneath the logs around the columns outside the towers,The bright monitors beneath the log around the column outside the tower,-13.212639808654785,-15.712639808654785,-16.152257919311523,-14.339756965637207,-15.027155876159668,-15.089655876159668,128
train,1,The bright monitors beneath the log around the column outside the tower,The bright monitor beneath the logs around the columns outside the towers,-14.339756965637207,-16.152257919311523,-15.712639808654785,-13.212639808654785,-13.906926155090332,-14.281926155090332,128
train,0,The small turtle past the rocks beneath the chairs around the carts,The small turtles past the rock beneath the chair around the cart,-7.909267425537109,-10.65926742553711,-10.302606582641602,-7.615106582641602,-8.29240608215332,-9.66740608215332,128
train,1,The small turtles past the rock beneath the chair around the cart,The small turtle past the rocks beneath the chairs around the carts,-7.615106582641602,-10.302606582641602,-10.65926742553711,-7.909267425537109,-8.30572509765625,-8.80572509765625,128
train,0,The timid pup around the benches outside the windows behind the crates,The timid pups around the bench outside the window behind the crate,-14.275520324707031,-17.43177032470703,-18.410852432250977,-15.41085147857666,-16.61273193359375,-16.36273193359375,128
train,1,The timid pups around the bench outside the window behind the crate,The timid pup around the benches outside the windows behind the crates,-15.41085147857666,-18.410852432250977,-17.43177032470703,-14.275520324707031,-14.656686782836914,-15.156686782836914,128
train,0,The calm chick behind the pans past the cars beneath the boxes,The calm chicks behind the pan past the car beneath the box,-8.842668533325195,-11.342668533325195,-10.730439186096191,-9.730439186096191,-10.081318855285645,-11.081318855285645,128
train,1,The calm chicks behind the pan past the car beneath the box,The calm chick behind the pans past the cars beneath the boxes,-9.730439186096191,-10.730439186096191,-11.342668533325195,-8.842668533325195,-10.003758430480957,-9.378758430480957,128
train,0,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-8.189715385437012,-10.064715385437012,-8.852166175842285,-5.539666175842285,-7.532519340515137,-7.407519340515137,128
train,1,The sleepy pandas around the tower outside the cabin behind the sign,The sleepy panda around the towers outside the cabins behind the signs,-5.539666175842285,-8.852166175842285,-10.064715385437012,-8.189715385437012,-7.516035556793213,-9.016035079956055,128
train,0,The calm dolphin beneath the boxes around the walls outside the tables,The calm dolphins beneath the box around the wall outside the table,-16.000591278076172,-17.063091278076172,-19.403627395629883,-17.028627395629883,-18.5371036529541,-17.5371036529541,128
train,1,The calm dolphins beneath the box around the wall outside the table,The calm dolphin beneath the boxes around the walls outside the tables,-17.028627395629883,-19.403627395629883,-17.063091278076172,-16.000591278076172,-16.065990447998047,-16.940990447998047,128
train,0,The small kitten outside the cabins behind the signs past the nests,The small kittens outside the cabin behind the sign past the nest,-6.756954193115234,-8.631954193115234,-13.196898460388184,-9.134398460388184,-9.895014762878418,-10.270014762878418,128
train,1,The small kittens outside the cabin behind the sign past the nest,The small kitten outside the cabins behind the signs past the nests,-9.134398460388184,-13.196898460388184,-8.631954193115234,-6.756954193115234,-5.8263258934021,-8.576326370239258,128
train,0,The quiet turtle beneath the chairs around the carts outside the benches,The quiet turtles beneath the chair around the cart outside the bench,-4.118879318237305,-7.993879318237305,-9.4303617477417,-5.430361270904541,-7.010104179382324,-6.135104179382324,128
train,1,The quiet turtles beneath the chair around the cart outside the bench,The quiet turtle beneath the chairs around the carts outside the benches,-5.430361270904541,-9.4303617477417,-7.993879318237305,-4.118879318237305,-4.290963649749756,-5.790963649749756,128
train,0,The timid cow beneath the columns around the towers outside the cabins,The timid cows beneath the column around the tower outside the cabin,-16.123363494873047,-18.467113494873047,-20.165630340576172,-15.790630340576172,-18.462295532226562,-16.931045532226562,128
train,1,The timid cows beneath the column around the tower outside the cabin,The timid cow beneath the columns around the towers outside the cabins,-15.790630340576172,-20.165630340576172,-18.467113494873047,-16.123363494873047,-15.620994567871094,-17.620994567871094,128
train,0,The quiet rabbit around the thresholds outside the drums behind the bolts,The quiet rabbits around the threshold outside the drum behind the bolt,-8.519444465637207,-10.769444465637207,-13.255993843078613,-10.255993843078613,-11.011009216308594,-11.511009216308594,128
train,1,The quiet rabbits around the threshold outside the drum behind the bolt,The quiet rabbit around the thresholds outside the drums behind the bolts,-10.255993843078613,-13.255993843078613,-10.769444465637207,-8.519444465637207,-8.044905662536621,-10.169905662536621,128
train,0,The timid chick around the benches outside the windows behind the crates,The timid chicks around the bench outside the window behind the crate,-16.238508224487305,-18.363508224487305,-21.342069625854492,-17.717069625854492,-20.228635787963867,-18.603635787963867,128
train,1,The timid chicks around the bench outside the window behind the crate,The timid chick around the benches outside the windows behind the crates,-17.717069625854492,-21.342069625854492,-18.363508224487305,-16.238508224487305,-15.661627769470215,-17.5053768157959,128
train,0,The nervous panda behind the windows past the crates beneath the barrels,The nervous pandas behind the window past the crate beneath the barrel,-6.832392692565918,-10.394892692565918,-9.117622375488281,-6.7426228523254395,-7.444646835327148,-8.944646835327148,128
train,1,The nervous pandas behind the window past the crate beneath the barrel,The nervous panda behind the windows past the crates beneath the barrels,-6.7426228523254395,-9.117622375488281,-10.394892692565918,-6.832392692565918,-7.612813949584961,-7.487813949584961,128
train,0,The nervous frog beneath the chains around the belts outside the piles,The nervous frogs beneath the chain around the belt outside the pile,-14.503905296325684,-16.816404342651367,-16.39699363708496,-15.584492683410645,-15.758121490478516,-16.508121490478516,128
train,1,The nervous frogs beneath the chain around the belt outside the pile,The nervous frog beneath the chains around the belts outside the piles,-15.584492683410645,-16.39699363708496,-16.816404342651367,-14.503905296325684,-15.27684211730957,-15.52684211730957,128
train,0,The timid dog around the thresholds outside the drums behind the bolts,The timid dogs around the threshold outside the drum behind the bolt,-8.728414535522461,-10.478414535522461,-12.175457000732422,-8.425457000732422,-9.596711158752441,-9.721711158752441,128
train,1,The timid dogs around the threshold outside the drum behind the bolt,The timid dog around the thresholds outside the drums behind the bolts,-8.425457000732422,-12.175457000732422,-10.478414535522461,-8.728414535522461,-7.750065326690674,-9.750064849853516,128
